player,player_id,season,url_school,school,rsci
Lee Cummard,lee-cummard-1,2008,brigham-young,Brigham Young,73 (2004)
Trent Plaisted,trent-plaisted-1,2008,brigham-young,Brigham Young,
Jonathan Tavernari,jonathan-tavernari-1,2008,brigham-young,Brigham Young,
Sam Burgess,sam-burgess-1,2008,brigham-young,Brigham Young,
Jimmer Fredette,jimmer-fredette-1,2008,brigham-young,Brigham Young,
Ben Murdock,ben-murdock-1,2008,brigham-young,Brigham Young,
Chris Collinsworth,chris-collinsworth-1,2008,brigham-young,Brigham Young,
Chris Miles,chris-miles-1,2008,brigham-young,Brigham Young,
Michael Loyd,michael-loyd-1,2008,brigham-young,Brigham Young,
Vuk Ivanovic,vuk-ivanovic-1,2008,brigham-young,Brigham Young,
Archie Rose,archie-rose-1,2008,brigham-young,Brigham Young,
Nick Martineau,nick-martineau-1,2008,brigham-young,Brigham Young,
Mark McAndrew,mark-mcandrew-1,2008,brown,Brown,NA
Damon Huffman,damon-huffman-1,2008,brown,Brown,NA
Peter Sullivan,peter-sullivan-1,2008,brown,Brown,NA
Chris Skrelja,chris-skrelja-1,2008,brown,Brown,NA
Adrian Williams,adrian-williams-1,2008,brown,Brown,NA
Mark MacDonald,mark-macdonald-1,2008,brown,Brown,NA
Matt Mullery,matt-mullery-1,2008,brown,Brown,NA
Scott Friske,scott-friske-1,2008,brown,Brown,NA
Morgan Kelly,morgan-kelly-1,2008,brown,Brown,NA
Christopher Taylor,christopher-taylor-1,2008,brown,Brown,NA
Steve Gruber,steve-gruber-1,2008,brown,Brown,NA
Garrett Leffelman,garrett-leffelman-1,2008,brown,Brown,NA
Colin Aldridge,colin-aldridge-1,2008,brown,Brown,NA
Sean Kane,sean-kane-1,2008,brown,Brown,NA
Jelani Floyd,jelani-floyd-1,2008,brown,Brown,NA
John Griffin,john-griffin-1,2008,bucknell,Bucknell,NA
Justin Castleberry,justin-castleberry-1,2008,bucknell,Bucknell,NA
Stephen Tyree,stephen-tyree-1,2008,bucknell,Bucknell,NA
Patrick Behan,patrick-behan-1,2008,bucknell,Bucknell,NA
Darren Mastropaolo,darren-mastropaolo-1,2008,bucknell,Bucknell,NA
Todd O'Brien,todd-obrien-1,2008,bucknell,Bucknell,NA
G.W. Boon,gw-boon-1,2008,bucknell,Bucknell,NA
Darryl Shazier,darryl-shazier-1,2008,bucknell,Bucknell,NA
Josh Linthicum,josh-linthicum-1,2008,bucknell,Bucknell,NA
Jason Vegotsky,jason-vegotsky-1,2008,bucknell,Bucknell,NA
Rob Thomas,rob-thomas-2,2008,bucknell,Bucknell,NA
Zach Evans,zach-evans-1,2008,bucknell,Bucknell,NA
Matt Fiery,matt-fiery-1,2008,bucknell,Bucknell,NA
George Medrano,george-medrano-1,2008,bucknell,Bucknell,NA
Andy Robinson,andy-robinson-1,2008,buffalo,Buffalo,NA
Calvin Betts,calvin-betts-1,2008,buffalo,Buffalo,NA
Greg Gamble,greg-gamble-1,2008,buffalo,Buffalo,NA
Sean Smiley,sean-smiley-1,2008,buffalo,Buffalo,NA
Rodney Pierce,rodney-pierce-1,2008,buffalo,Buffalo,NA
Byron Mulkey,byron-mulkey-1,2008,buffalo,Buffalo,NA
Max Boudreau,max-boudreau-1,2008,buffalo,Buffalo,NA
Jawaan Alston,jawaan-alston-1,2008,buffalo,Buffalo,NA
Vadim Fedotov,vadim-fedotov-1,2008,buffalo,Buffalo,NA
Andrew Atman,andrew-atman-1,2008,buffalo,Buffalo,NA
Brian Addison,brian-addison-1,2008,buffalo,Buffalo,NA
Kambi Laleye,kambi-laleye-1,2008,buffalo,Buffalo,NA
John Boyer,john-boyer-1,2008,buffalo,Buffalo,NA
Christian Schmidt,christian-schmidt-1,2008,buffalo,Buffalo,NA
Mike Green,mike-green-2,2008,butler,Butler,NA
A.J. Graves,aj-graves-1,2008,butler,Butler,NA
Matt Howard,matt-howard-1,2008,butler,Butler,NA
Pete Campbell,pete-campbell-1,2008,butler,Butler,NA
Julian Betko,julian-betko-1,2008,butler,Butler,NA
Drew Streicher,drew-streicher-1,2008,butler,Butler,NA
Willie Veasley,willie-veasley-1,2008,butler,Butler,NA
Zach Hahn,zach-hahn-1,2008,butler,Butler,NA
Avery Jukes,avery-jukes-1,2008,butler,Butler,NA
Shawn Vanzant,shawn-vanzant-1,2008,butler,Butler,NA
Ben Slaton,ben-slaton-1,2008,butler,Butler,NA
Elliot Engelmann,elliot-engelmann-1,2008,butler,Butler,NA
Alex Anglin,alex-anglin-1,2008,butler,Butler,NA
Grant Leiendecker,grant-leiendecker-1,2008,butler,Butler,NA
Nick Rodgers,nick-rodgers-1,2008,butler,Butler,NA
Trae Clark,trae-clark-1,2008,cal-poly,Cal Poly,NA
Lorenzo Keeler,lorenzo-keeler-1,2008,cal-poly,Cal Poly,NA
Titus Shelton,titus-shelton-1,2008,cal-poly,Cal Poly,NA
Dreshawn Vance,dreshawn-vance-1,2008,cal-poly,Cal Poly,NA
Matt Hanson,matt-hanson-1,2008,cal-poly,Cal Poly,NA
Chaz Thomas,chaz-thomas-1,2008,cal-poly,Cal Poly,NA
Dawin Whiten,dawin-whiten-1,2008,cal-poly,Cal Poly,NA
Shawn Lewis,shawn-lewis-1,2008,cal-poly,Cal Poly,NA
Charles Anderson,charles-anderson-1,2008,cal-poly,Cal Poly,NA
John Manley,john-manley-1,2008,cal-poly,Cal Poly,NA
Coby Leavitt,coby-leavitt-1,2008,cal-poly,Cal Poly,NA
Rick Higgins,rick-higgins-1,2008,cal-poly,Cal Poly,NA
Zach Thurow,zach-thurow-1,2008,cal-poly,Cal Poly,NA
Josh Akognon,josh-akognon-1,2008,cal-state-fullerton,Cal State Fullerton,NA
Frank Robinson,frank-robinson-1,2008,cal-state-fullerton,Cal State Fullerton,NA
Scott Cutley,scott-cutley-1,2008,cal-state-fullerton,Cal State Fullerton,NA
Marcus Crenshaw,marcus-crenshaw-1,2008,cal-state-fullerton,Cal State Fullerton,NA
Ray Reed,ray-reed-1,2008,cal-state-fullerton,Cal State Fullerton,NA
Marcus Morgan,marcus-morgan-1,2008,cal-state-fullerton,Cal State Fullerton,NA
Junior Russell,junior-russell-1,2008,cal-state-fullerton,Cal State Fullerton,NA
Marcio Lassiter,marcio-lassiter-1,2008,cal-state-fullerton,Cal State Fullerton,NA
Kenneth Alexander,kenneth-alexander-1,2008,cal-state-fullerton,Cal State Fullerton,NA
Andrew Green,andrew-green-2,2008,cal-state-fullerton,Cal State Fullerton,NA
Eddie Lima,eddie-lima-1,2008,cal-state-fullerton,Cal State Fullerton,NA
Deon Tresvant,deon-tresvant-1,2008,cal-state-northridge,Cal State Northridge,NA
Jonathan Heard,jonathan-heard-1,2008,cal-state-northridge,Cal State Northridge,NA
Josh Jenkins,josh-jenkins-1,2008,cal-state-northridge,Cal State Northridge,NA
Tremaine Townsend,tremaine-townsend-1,2008,cal-state-northridge,Cal State Northridge,NA
Calvin Chitwood,calvin-chitwood-1,2008,cal-state-northridge,Cal State Northridge,NA
Rob Haynes,rob-haynes-1,2008,cal-state-northridge,Cal State Northridge,NA
Jayme Miller,jayme-miller-1,2008,cal-state-northridge,Cal State Northridge,NA
Rodrigue Mels,rodrigue-mels-1,2008,cal-state-northridge,Cal State Northridge,NA
Paul Wayne,paul-wayne-1,2008,cal-state-northridge,Cal State Northridge,NA
Therin Taylor,therin-taylor-1,2008,cal-state-northridge,Cal State Northridge,NA
Rai Colston,rai-colston-1,2008,cal-state-northridge,Cal State Northridge,NA
Tony Osunsanmi,tony-osunsanmi-1,2008,cal-state-northridge,Cal State Northridge,NA
Michael Lizarraga,michael-lizarraga-1,2008,cal-state-northridge,Cal State Northridge,NA
Evan Scott,evan-scott-1,2008,cal-state-northridge,Cal State Northridge,NA
Vince Oliver,vince-oliver-1,2008,california-davis,UC-Davis,NA
Mark Payne,mark-payne-1,2008,california-davis,UC-Davis,NA
David Carter,david-carter-1,2008,california-davis,UC-Davis,NA
Shane Hanson,shane-hanson-1,2008,california-davis,UC-Davis,NA
Kyle Brucculeri,kyle-brucculeri-1,2008,california-davis,UC-Davis,NA
Dominic Calegari,dominic-calegari-1,2008,california-davis,UC-Davis,NA
Ryan Silva,ryan-silva-1,2008,california-davis,UC-Davis,NA
C.J. Portz,cj-portz-1,2008,california-davis,UC-Davis,NA
Nathan Clark,nathan-clark-1,2008,california-davis,UC-Davis,NA
Michael Boone,michael-boone-1,2008,california-davis,UC-Davis,NA
Jesse Lopez Low,jesse-lopez-low-1,2008,california-davis,UC-Davis,NA
Kevin Toth,kevin-toth-1,2008,california-davis,UC-Davis,NA
Patrick Sanders,patrick-sanders-1,2008,california-irvine,UC-Irvine,NA
Darren Fells,darren-fells-1,2008,california-irvine,UC-Irvine,NA
Michael Hunter,michael-hunter-1,2008,california-irvine,UC-Irvine,NA
Marcus McIntosh,marcus-mcintosh-1,2008,california-irvine,UC-Irvine,NA
Brett Lauer,brett-lauer-1,2008,california-irvine,UC-Irvine,NA
Kevin Bland,kevin-bland-1,2008,california-irvine,UC-Irvine,NA
Chad DeCasas,chad-decasas-1,2008,california-irvine,UC-Irvine,NA
Chuma Awaji,chuma-awaji-1,2008,california-irvine,UC-Irvine,NA
Patrick Rembert,patrick-rembert-1,2008,california-irvine,UC-Irvine,NA
Trey Harris,trey-harris-1,2008,california-irvine,UC-Irvine,NA
Adam Rodenberg,adam-rodenberg-1,2008,california-irvine,UC-Irvine,NA
Matt Ballard,matt-ballard-1,2008,california-irvine,UC-Irvine,NA
Chad McDaniel,chad-mcdaniel-1,2008,california-irvine,UC-Irvine,NA
Justin Johnson,justin-johnson-4,2008,california-irvine,UC-Irvine,NA
Larry Cunningham,larry-cunningham-1,2008,california-riverside,UC-Riverside,NA
Aaron Scott,aaron-scott-3,2008,california-riverside,UC-Riverside,NA
Sean Cunningham,sean-cunningham-1,2008,california-riverside,UC-Riverside,NA
Severin Gates,severin-gates-1,2008,california-riverside,UC-Riverside,NA
Jalonni Diggs,jalonni-diggs-1,2008,california-riverside,UC-Riverside,NA
Cleavon Barlow,cleavon-barlow-1,2008,california-riverside,UC-Riverside,NA
Christian Soto,christian-soto-1,2008,california-riverside,UC-Riverside,NA
B.J. Visman,bj-visman-1,2008,california-riverside,UC-Riverside,NA
Chris Johnson,chris-johnson-3,2008,california-riverside,UC-Riverside,NA
Michael Creppy,michael-creppy-1,2008,california-riverside,UC-Riverside,NA
Benoit Bekono,benoit-bekono-1,2008,california-riverside,UC-Riverside,NA
Charles Jim-George,charles-jim-george-1,2008,california-riverside,UC-Riverside,NA
Josh Scott,josh-scott-1,2008,california-riverside,UC-Riverside,NA
Ndubuisi Anyanwu,ndubuisi-anyanwu-1,2008,california-riverside,UC-Riverside,NA
Alex Harris,alex-harris-1,2008,california-santa-barbara,UC-Santa Barbara,NA
James Powell,james-powell-1,2008,california-santa-barbara,UC-Santa Barbara,NA
Chris Devine,chris-devine-1,2008,california-santa-barbara,UC-Santa Barbara,NA
Ivan Elliott,ivan-elliott-1,2008,california-santa-barbara,UC-Santa Barbara,NA
Nedim Pajevic,nedim-pajevic-1,2008,california-santa-barbara,UC-Santa Barbara,NA
Justin Joyner,justin-joyner-1,2008,california-santa-barbara,UC-Santa Barbara,NA
D.J. Posley,dj-posley-1,2008,california-santa-barbara,UC-Santa Barbara,NA
Paul Roemer,paul-roemer-1,2008,california-santa-barbara,UC-Santa Barbara,NA
Jordan Weiner,jordan-weiner-1,2008,california-santa-barbara,UC-Santa Barbara,NA
Beau Gibb,beau-gibb-1,2008,california-santa-barbara,UC-Santa Barbara,NA
Nick Quick,nick-quick-1,2008,california-santa-barbara,UC-Santa Barbara,NA
Sam Phippen,sam-phippen-1,2008,california-santa-barbara,UC-Santa Barbara,NA
Peter Jordan,peter-jordan-1,2008,california-santa-barbara,UC-Santa Barbara,NA
Ryan Anderson,ryan-anderson-1,2008,california,University of California,
Patrick Christopher,patrick-christopher-1,2008,california,University of California,47 (2006)
Jerome Randle,jerome-randle-1,2008,california,University of California,
DeVon Hardin,devon-hardin-1,2008,california,University of California,86 (2004)
Jamal Boykin,jamal-boykin-1,2008,california,University of California,60 (2005)
Eric Vierneisel,eric-vierneisel-1,2008,california,University of California,
Harper Kamp,harper-kamp-1,2008,california,University of California,
Nikola Knezevic,nikola-knezevic-1,2008,california,University of California,
Jordan Wilkes,jordan-wilkes-1,2008,california,University of California,
Nican Robinson,nican-robinson-1,2008,california,University of California,
David Liss,david-liss-1,2008,california,University of California,
Patrick Armstrong,patrick-armstrong-1,2008,california,University of California,
Eddie Miller,eddie-miller-4,2008,california,University of California,
Thomas Fang,thomas-fang-1,2008,california,University of California,
Jonathan Rodriguez,jonathan-rodriguez-1,2008,campbell,Campbell,NA
Reggie Bishop,reggie-bishop-1,2008,campbell,Campbell,NA
Kyle Vejraska,kyle-vejraska-1,2008,campbell,Campbell,NA
Jake Wohlfeil,jake-wohlfeil-1,2008,campbell,Campbell,NA
Julius Perkins,julius-perkins-1,2008,campbell,Campbell,NA
Junard Hartley,junard-hartley-1,2008,campbell,Campbell,NA
Preston Dodson,preston-dodson-1,2008,campbell,Campbell,NA
Oladapo Fagbenle,oladapo-fagbenle-1,2008,campbell,Campbell,NA
Jose Cami,jose-cami-1,2008,campbell,Campbell,NA
Eddie Brown,eddie-brown-1,2008,campbell,Campbell,NA
Ruell Pringle,ruell-pringle-1,2008,campbell,Campbell,NA
Jonathan Perry,jonathan-perry-1,2008,campbell,Campbell,NA
Frank Turner,frank-turner-1,2008,canisius,Canisius,NA
Greg Logins,greg-logins-1,2008,canisius,Canisius,NA
Jovan Robinson,jovan-robinson-1,2008,canisius,Canisius,NA
Elton Frazier,elton-frazier-1,2008,canisius,Canisius,NA
Tomas Vazquez-Simmons,tomas-vazquez-simmons-1,2008,canisius,Canisius,NA
Pawel Malesa,pawel-malesa-1,2008,canisius,Canisius,NA
Willie Hassell,willie-hassell-1,2008,canisius,Canisius,NA
Bob Belivacqua,bob-belivacqua-1,2008,canisius,Canisius,NA
Rishawn Johnson,rishawn-johnson-1,2008,canisius,Canisius,NA
Julius Coles,julius-coles-1,2008,canisius,Canisius,NA
Menghe a'Nyam,menghe-anyam-1,2008,canisius,Canisius,NA
Robert Goldsberry,robert-goldsberry-1,2008,canisius,Canisius,NA
Shaun James,shaun-james-1,2008,canisius,Canisius,NA
David Johnson,david-johnson-3,2008,canisius,Canisius,NA
Ben Leasure,ben-leasure-1,2008,canisius,Canisius,NA
Tristan Blackwood,tristan-blackwood-1,2008,central-connecticut-state,Central Connecticut State,NA
Ken Horton,ken-horton-1,2008,central-connecticut-state,Central Connecticut State,NA
Joe Seymore,joe-seymore-1,2008,central-connecticut-state,Central Connecticut State,NA
Marcus Palmer,marcus-palmer-1,2008,central-connecticut-state,Central Connecticut State,NA
Shemik Thompson,shemik-thompson-1,2008,central-connecticut-state,Central Connecticut State,NA
Aaron Hall,aaron-hall-1,2008,central-connecticut-state,Central Connecticut State,NA
Tamir Johnson,tamir-johnson-1,2008,central-connecticut-state,Central Connecticut State,NA
David Simmons,david-simmons-1,2008,central-connecticut-state,Central Connecticut State,NA
Dannie Powell,dannie-powell-1,2008,central-connecticut-state,Central Connecticut State,NA
Jermaine Washington,jermaine-washington-1,2008,central-connecticut-state,Central Connecticut State,NA
Josh Boulanger,josh-boulanger-1,2008,central-connecticut-state,Central Connecticut State,NA
Brian Wanamaker,brian-wanamaker-1,2008,central-connecticut-state,Central Connecticut State,NA
Jermaine Taylor,jermaine-taylor-1,2008,central-florida,Central Florida,NA
Dave Noel,dave-noel-1,2008,central-florida,Central Florida,NA
Mike O'Donnell,mike-odonnell-2,2008,central-florida,Central Florida,NA
Tony Davis,tony-davis-1,2008,central-florida,Central Florida,NA
Chip Cartwright,chip-cartwright-1,2008,central-florida,Central Florida,NA
Kenrick Zondervan,kenrick-zondervan-1,2008,central-florida,Central Florida,NA
Stanley Billings,stanley-billings-1,2008,central-florida,Central Florida,NA
Mike Battle,mike-battle-1,2008,central-florida,Central Florida,NA
Jean Michel Yotio,jean-michel-yotio-1,2008,central-florida,Central Florida,NA
Andre Thornton,andre-thornton-1,2008,central-florida,Central Florida,NA
Taylor Young,taylor-young-1,2008,central-florida,Central Florida,NA
Drew Speraw,drew-speraw-1,2008,central-florida,Central Florida,NA
Cordell Pope,cordell-pope-1,2008,central-florida,Central Florida,NA
Giordan Watson,giordan-watson-1,2008,central-michigan,Central Michigan,
Nate Minnoy,nate-minnoy-1,2008,central-michigan,Central Michigan,87 (2005)
Jeremy Allen,jeremy-allen-3,2008,central-michigan,Central Michigan,
Chris Kellermann,chris-kellermann-1,2008,central-michigan,Central Michigan,
Jordan Bitzer,jordan-bitzer-1,2008,central-michigan,Central Michigan,
Marko Spica,marko-spica-1,2008,central-michigan,Central Michigan,
Marcus Van,marcus-van-1,2008,central-michigan,Central Michigan,
Robbie Harman,robbie-harman-1,2008,central-michigan,Central Michigan,
Chase Simon,chase-simon-1,2008,central-michigan,Central Michigan,
Eddie Spencer,eddie-spencer-1,2008,central-michigan,Central Michigan,
Justin Blevins,justin-blevins-1,2008,central-michigan,Central Michigan,
Reynold Walters,reynold-walters-1,2008,central-michigan,Central Michigan,
Tyrone Jordan,tyrone-jordan-1,2008,central-michigan,Central Michigan,
Brandon Ford,brandon-ford-1,2008,central-michigan,Central Michigan,
Omar Carter,omar-carter-1,2008,charleston-southern,Charleston Southern,NA
Jamarco Warren,jamarco-warren-1,2008,charleston-southern,Charleston Southern,NA
Chris Moore,chris-moore-2,2008,charleston-southern,Charleston Southern,NA
Shelton Carter,shelton-carter-2,2008,charleston-southern,Charleston Southern,NA
Tovi Bailey,tovi-bailey-1,2008,charleston-southern,Charleston Southern,NA
Giedrius Knysas,giedrius-knysas-1,2008,charleston-southern,Charleston Southern,NA
Austin Johnson,austin-johnson-1,2008,charleston-southern,Charleston Southern,NA
Quinton Goods,quinton-goods-1,2008,charleston-southern,Charleston Southern,NA
Shawn Outen,shawn-outen-1,2008,charleston-southern,Charleston Southern,NA
Marquis Duvall,marquis-duvall-1,2008,charleston-southern,Charleston Southern,NA
Terrance Grier,terrance-grier-1,2008,charleston-southern,Charleston Southern,NA
Brandon Macklin,brandon-macklin-1,2008,charleston-southern,Charleston Southern,NA
Lorenza Knight,lorenza-knight-1,2008,charleston-southern,Charleston Southern,NA
Leemire Goldwire,leemire-goldwire-1,2008,charlotte,Charlotte,NA
Lamont Mack,lamont-mack-1,2008,charlotte,Charlotte,NA
Charlie Coley,charlie-coley-1,2008,charlotte,Charlotte,NA
An'Juan Wilderness,anjuan-wilderness-1,2008,charlotte,Charlotte,NA
Ian Andersen,ian-andersen-1,2008,charlotte,Charlotte,NA
Charles Dewhurst,charles-dewhurst-1,2008,charlotte,Charlotte,NA
Michael Gerrity,michael-gerrity-1,2008,charlotte,Charlotte,NA
Dijuan Harris,dijuan-harris-1,2008,charlotte,Charlotte,NA
Phil Jones,phil-jones-2,2008,charlotte,Charlotte,NA
Gaby Ngoundjo,gaby-ngoundjo-1,2008,charlotte,Charlotte,NA
Kyle Church,kyle-church-1,2008,charlotte,Charlotte,NA
Sean Phaler,sean-phaler-1,2008,charlotte,Charlotte,NA
Stephen McDowell,stephen-mcdowell-1,2008,chattanooga,Chattanooga,NA
Nicchaeus Doaks,nicchaeus-doaks-1,2008,chattanooga,Chattanooga,NA
Marcus Watts,marcus-watts-1,2008,chattanooga,Chattanooga,NA
Kevin Bridgewaters,kevin-bridgewaters-1,2008,chattanooga,Chattanooga,NA
Kevin Goffney,kevin-goffney-1,2008,chattanooga,Chattanooga,NA
Khalil Hartwell,khalil-hartwell-1,2008,chattanooga,Chattanooga,NA
Matt Gwynne,matt-gwynne-1,2008,chattanooga,Chattanooga,NA
Keyron Sheard,keyron-sheard-1,2008,chattanooga,Chattanooga,NA
Qavotstaraj Waddell,qavotstaraj-waddell-1,2008,chattanooga,Chattanooga,NA
Verice Cloyd,verice-cloyd-1,2008,chattanooga,Chattanooga,NA
Stephen McClellan,stephen-mcclellan-1,2008,chattanooga,Chattanooga,NA
Jeff Smith,jeff-smith-1,2008,chattanooga,Chattanooga,NA
Zach Ferrell,zach-ferrell-1,2008,chattanooga,Chattanooga,NA
Jeremy Saffore,jeremy-saffore-1,2008,chattanooga,Chattanooga,NA
David Holston,david-holston-1,2008,chicago-state,Chicago State,NA
John Cantrell,john-cantrell-1,2008,chicago-state,Chicago State,NA
Carl Montgomery,carl-montgomery-1,2008,chicago-state,Chicago State,NA
Tawrence Walton,tawrence-walton-1,2008,chicago-state,Chicago State,NA
Chidozie Chukwumah,chidozie-chukwumah-1,2008,chicago-state,Chicago State,NA
Mike Wilson,mike-wilson-2,2008,chicago-state,Chicago State,NA
Christian Wall,christian-wall-1,2008,chicago-state,Chicago State,NA
Kevin Jones,kevin-jones-2,2008,chicago-state,Chicago State,NA
Marc Renelique,marc-renelique-1,2008,chicago-state,Chicago State,NA
Nemanja Stankovic,nemanja-stankovic-1,2008,chicago-state,Chicago State,NA
Brandan Smith,brandan-smith-1,2008,chicago-state,Chicago State,NA
Steve Martin,steve-martin-1,2008,chicago-state,Chicago State,NA
Hajji Martin,hajji-martin-1,2008,chicago-state,Chicago State,NA
Pawel Kielbasa,pawel-kielbasa-1,2008,chicago-state,Chicago State,NA
Deonta Vaughn,deonta-vaughn-1,2008,cincinnati,Cincinnati,
John Williamson,john-williamson-2,2008,cincinnati,Cincinnati,
Adam Hrucaniuk,adam-hrucaniuk-1,2008,cincinnati,Cincinnati,
Rashad Bishop,rashad-bishop-1,2008,cincinnati,Cincinnati,
Marvin Gentry,marvin-gentry-1,2008,cincinnati,Cincinnati,
Jamual Warren,jamual-warren-1,2008,cincinnati,Cincinnati,
Larry Davis,larry-davis-1,2008,cincinnati,Cincinnati,
Marcus Sikes,marcus-sikes-1,2008,cincinnati,Cincinnati,
Anthony McClain,anthony-mcclain-1,2008,cincinnati,Cincinnati,58 (2007)
Alvin Mitchell,alvin-mitchell-2,2008,cincinnati,Cincinnati,
Kenny Belton,kenny-belton-1,2008,cincinnati,Cincinnati,
Darnell Wilks,darnell-wilks-1,2008,cincinnati,Cincinnati,
Brandon Miller,brandon-miller-1,2008,cincinnati,Cincinnati,
