player,player_id,season,url_school,school,rsci
Will Egolf,will-egolf-1,2013,bradley,Bradley,NA
Jake Eastman,jake-eastman-1,2013,bradley,Bradley,NA
Jordan Prosser,jordan-prosser-1,2013,bradley,Bradley,NA
Jalen Crawford,jalen-crawford-1,2013,bradley,Bradley,NA
Ka'Darryl Bell,kadarryl-bell-1,2013,bradley,Bradley,NA
Shayok M. Shayok,shayok-m-shayok-1,2013,bradley,Bradley,NA
Jimmy Gavin,jimmy-gavin-1,2013,bradley,Bradley,NA
Milos Knezevic,milos-knezevic-1,2013,bradley,Bradley,NA
Nate Wells,nate-wells-1,2013,bradley,Bradley,NA
Mason Alwan,mason-alwan-1,2013,bradley,Bradley,NA
Darrion Harris,darrion-harris-1,2013,bradley,Bradley,NA
Tyler Haws,tyler-haws-1,2013,brigham-young,Brigham Young,NA
Brandon Davies,brandon-davies-1,2013,brigham-young,Brigham Young,NA
Matt Carlino,matt-carlino-1,2013,brigham-young,Brigham Young,NA
Brock Zylstra,brock-zylstra-1,2013,brigham-young,Brigham Young,NA
Josh Sharp,josh-sharp-1,2013,brigham-young,Brigham Young,NA
Craig Cusick,craig-cusick-1,2013,brigham-young,Brigham Young,NA
Nate Austin,nate-austin-1,2013,brigham-young,Brigham Young,NA
Anson Winder,anson-winder-1,2013,brigham-young,Brigham Young,NA
Agustin Ambrosino,agustin-ambrosino-1,2013,brigham-young,Brigham Young,NA
Cory Calvert,cory-calvert-1,2013,brigham-young,Brigham Young,NA
Raul Delgado,raul-delgado-1,2013,brigham-young,Brigham Young,NA
Ian Harward,ian-harward-1,2013,brigham-young,Brigham Young,NA
Bronson Kaufusi,bronson-kaufusi-1,2013,brigham-young,Brigham Young,NA
Matt Sullivan,matt-sullivan-1,2013,brown,Brown,NA
Sean McGonagill,sean-mcgonagill-1,2013,brown,Brown,NA
Rafael Maia,rafael-maia-1,2013,brown,Brown,NA
Tucker Halpern,tucker-halpern-1,2013,brown,Brown,NA
Cedric Kuakumensah,cedric-kuakumensah-1,2013,brown,Brown,NA
Stephen Albrecht,stephen-albrecht-1,2013,brown,Brown,NA
Tyler Ponticelli,tyler-ponticelli-1,2013,brown,Brown,NA
Joe Sharkey,joe-sharkey-1,2013,brown,Brown,NA
Longi Yiljep,longi-yiljep-1,2013,brown,Brown,NA
Jon Schmidt,jon-schmidt-1,2013,brown,Brown,NA
Dyami Starks,dyami-starks-1,2013,bryant,Bryant,NA
Alex Francis,alex-francis-1,2013,bryant,Bryant,NA
Frankie Dobbs,frankie-dobbs-2,2013,bryant,Bryant,NA
Corey Maynard,corey-maynard-1,2013,bryant,Bryant,NA
Joe O'Shea,joe-oshea-1,2013,bryant,Bryant,NA
Vlad Kondratyev,vlad-kondratyev-1,2013,bryant,Bryant,NA
Shane McLaughlin,shane-mclaughlin-1,2013,bryant,Bryant,NA
Curtis Oakley,curtis-oakley-1,2013,bryant,Bryant,NA
Claybrin McMath,claybrin-mcmath-1,2013,bryant,Bryant,NA
Andrew Scocca,andrew-scocca-1,2013,bryant,Bryant,NA
Daniel Calandrillo,daniel-calandrillo-1,2013,bryant,Bryant,NA
Tim McKinney,tim-mckinney-1,2013,bryant,Bryant,NA
Erick Smith,erick-smith-1,2013,bryant,Bryant,NA
Raphael Jordan,raphael-jordan-1,2013,bryant,Bryant,NA
Patrick Matthews,patrick-matthews-1,2013,bryant,Bryant,NA
Mike Muscala,mike-muscala-1,2013,bucknell,Bucknell,NA
Cameron Ayers,cameron-ayers-1,2013,bucknell,Bucknell,NA
Bryson Johnson,bryson-johnson-1,2013,bucknell,Bucknell,NA
Joe Willman,joe-willman-1,2013,bucknell,Bucknell,NA
Ryan Hill,ryan-hill-1,2013,bucknell,Bucknell,NA
Ryan Frazier,ryan-frazier-1,2013,bucknell,Bucknell,NA
Steven Kaspar,steven-kaspar-1,2013,bucknell,Bucknell,NA
Brian Fitzpatrick,brian-fitzpatrick-1,2013,bucknell,Bucknell,NA
Dom Hoffman,dom-hoffman-1,2013,bucknell,Bucknell,NA
Ben Brackney,ben-brackney-1,2013,bucknell,Bucknell,NA
Chris Hass,chris-hass-1,2013,bucknell,Bucknell,NA
Joshea Singleton,joshea-singleton-1,2013,bucknell,Bucknell,NA
Cory Starkey,cory-starkey-1,2013,bucknell,Bucknell,NA
Colin Klebon,colin-klebon-1,2013,bucknell,Bucknell,NA
Matt Banas,matt-banas-1,2013,bucknell,Bucknell,NA
Javon McCrea,javon-mccrea-1,2013,buffalo,Buffalo,NA
Will Regan,will-regan-1,2013,buffalo,Buffalo,NA
Tony Watson,tony-watson-1,2013,buffalo,Buffalo,NA
Jarryn Skeete,jarryn-skeete-1,2013,buffalo,Buffalo,NA
Auraum Nuiriankh,auraum-nuiriankh-1,2013,buffalo,Buffalo,NA
Cameron Downing,cameron-downing-1,2013,buffalo,Buffalo,NA
Jarod Oldham,jarod-oldham-1,2013,buffalo,Buffalo,NA
Xavier Ford,xavier-ford-1,2013,buffalo,Buffalo,NA
Raphell Thomas-Edwards,raphell-thomas-edwards-1,2013,buffalo,Buffalo,NA
Corey Raley-Ross,corey-raley-ross-1,2013,buffalo,Buffalo,NA
Richie Sebuharara,richie-sebuharara-1,2013,buffalo,Buffalo,NA
Andre McPhail,andre-mcphail-1,2013,buffalo,Buffalo,NA
Rotnei Clarke,rotnei-clarke-1,2013,butler,Butler,86 (2008)
Andrew Smith,andrew-smith-2,2013,butler,Butler,
Roosevelt Jones,roosevelt-jones-1,2013,butler,Butler,
Khyle Marshall,khyle-marshall-1,2013,butler,Butler,
Kellen Dunham,kellen-dunham-1,2013,butler,Butler,96 (2012)
Kameron Woods,kameron-woods-1,2013,butler,Butler,
Erik Fromm,erik-fromm-1,2013,butler,Butler,
Alex Barlow,alex-barlow-1,2013,butler,Butler,
Chase Stigall,chase-stigall-1,2013,butler,Butler,
Jackson Aldridge,jackson-aldridge-1,2013,butler,Butler,
Andy Smeathers,andy-smeathers-1,2013,butler,Butler,
Devontae Morgan,devontae-morgan-1,2013,butler,Butler,
Emerson Kampen,emerson-kampen-1,2013,butler,Butler,
Elliott Kampen,elliott-kampen-1,2013,butler,Butler,
Chris Eversley,chris-eversley-1,2013,cal-poly,Cal Poly,NA
Dylan Royer,dylan-royer-1,2013,cal-poly,Cal Poly,NA
Brian Bennett,brian-bennett-1,2013,cal-poly,Cal Poly,NA
Kyle Odister,kyle-odister-1,2013,cal-poly,Cal Poly,NA
Reese Morgan,reese-morgan-1,2013,cal-poly,Cal Poly,NA
Drake U'u,drake-uu-1,2013,cal-poly,Cal Poly,NA
Chris O'Brien,chris-obrien-1,2013,cal-poly,Cal Poly,NA
Jamal Johnson,jamal-johnson-1,2013,cal-poly,Cal Poly,NA
Zach Gordon,zach-gordon-1,2013,cal-poly,Cal Poly,NA
Joel Awich,joel-awich-1,2013,cal-poly,Cal Poly,NA
Anthony Silvestri,anthony-silvestri-1,2013,cal-poly,Cal Poly,NA
Zach Allmon,zach-allmon-1,2013,cal-poly,Cal Poly,NA
Stephon Carter,stephon-carter-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Brandon Barnes,brandon-barnes-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Javonte Maynor,javonte-maynor-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Tyrone White,tyrone-white-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Adam Young,adam-young-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Corey Hall,corey-hall-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Britton Williams,britton-williams-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Erik Kinney,erik-kinney-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Matt Ratto,matthew-ratto-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Zach Lamb,zachary-lamb-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Mo Hughley,mo-hughley-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Kregg Jones,kregg-jones-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Justin Omogun,justin-omogun-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Dee Wallace,dee-wallace-1,2013,cal-state-bakersfield,Cal State Bakersfield,NA
Kwame Vaughn,kwame-vaughn-1,2013,cal-state-fullerton,Cal State Fullerton,
D.J. Seeley,dj-seeley-1,2013,cal-state-fullerton,Cal State Fullerton,60 (2008)
Sammy Yeager,sammy-yeager-1,2013,cal-state-fullerton,Cal State Fullerton,
Alex Harris,alex-harris-2,2013,cal-state-fullerton,Cal State Fullerton,
Jared Brandon,jared-brandon-1,2013,cal-state-fullerton,Cal State Fullerton,
James Johnson,james-johnson-4,2013,cal-state-fullerton,Cal State Fullerton,
James Douglas,james-douglas-3,2013,cal-state-fullerton,Cal State Fullerton,
Jordan Knox,jordan-knox-1,2013,cal-state-fullerton,Cal State Fullerton,
Marquis Horne,marquis-horne-1,2013,cal-state-fullerton,Cal State Fullerton,
Chris Collins,chris-collins-2,2013,cal-state-fullerton,Cal State Fullerton,
Ronell Abaekobe,ronell-abaekobe-1,2013,cal-state-fullerton,Cal State Fullerton,
Mike Gee,mike-gee--1,2013,cal-state-fullerton,Cal State Fullerton,
Stephen Maxwell,stephen-maxwell-1,2013,cal-state-northridge,Cal State Northridge,NA
Josh Greene,josh-greene-1,2013,cal-state-northridge,Cal State Northridge,NA
Stephan Hicks,stephen-hicks-1,2013,cal-state-northridge,Cal State Northridge,NA
Brandon Perry,brandon-perry-2,2013,cal-state-northridge,Cal State Northridge,NA
Trevone Williams,trevone-williams-1,2013,cal-state-northridge,Cal State Northridge,NA
Landon Drew,landon-drew-1,2013,cal-state-northridge,Cal State Northridge,NA
Allan Guei,allan-guei-1,2013,cal-state-northridge,Cal State Northridge,NA
Tre Hale-Edmerson,tre-hale-edmerson-1,2013,cal-state-northridge,Cal State Northridge,NA
Donovan Johnson,donovan-johnson-1,2013,cal-state-northridge,Cal State Northridge,NA
Lonnie Watson,lonnie-watson-1,2013,cal-state-northridge,Cal State Northridge,NA
Morgan Tilford,morgan-tilford-1,2013,cal-state-northridge,Cal State Northridge,NA
Ian Clark,ian-clark--1,2013,cal-state-northridge,Cal State Northridge,NA
Ilya Ilyayev,ilya-ilyayev-1,2013,cal-state-northridge,Cal State Northridge,NA
Jordan Mitchell,jordan-mitchell-1,2013,cal-state-northridge,Cal State Northridge,NA
Ishmael Godfrey,ishmael-godfrey-1,2013,cal-state-northridge,Cal State Northridge,NA
Corey Hawkins,corey-hawkins-1,2013,california-davis,UC-Davis,NA
Ryan Sypkens,ryan-sypkens-1,2013,california-davis,UC-Davis,NA
J.T. Adenrele,john-adenrele-1,2013,california-davis,UC-Davis,NA
Josh Ritchart,josh-ritchart-1,2013,california-davis,UC-Davis,NA
Ryan Howley,ryan-howley-1,2013,california-davis,UC-Davis,NA
Paolo Mancasola,paolo-mancasola-1,2013,california-davis,UC-Davis,NA
Tyler Les,tyler-lee-1,2013,california-davis,UC-Davis,NA
Clint Bozner,clint-bozner-1,2013,california-davis,UC-Davis,NA
Darius Graham,darius-graham-1,2013,california-davis,UC-Davis,NA
Olivier-Paul Betu,olivier-paul-betu-1,2013,california-davis,UC-Davis,NA
Spencer Clayton,spencer-clayton-1,2013,california-davis,UC-Davis,NA
Tyler Ott,tyler-ott-1,2013,california-davis,UC-Davis,NA
Justin Dueck,justin-dueck-1,2013,california-davis,UC-Davis,NA
Daman Starring,daman-starring-1,2013,california-irvine,UC-Irvine,NA
Will Davis,will-davis-1,2013,california-irvine,UC-Irvine,NA
Chris McNealy,chris-mcnealy-2,2013,california-irvine,UC-Irvine,NA
Alex Young,alex-young-2,2013,california-irvine,UC-Irvine,NA
Mike Wilder,mike-wilder-1,2013,california-irvine,UC-Irvine,NA
Adam Folker,adam-folker-1,2013,california-irvine,UC-Irvine,NA
Travis Souza,travis-souza-1,2013,california-irvine,UC-Irvine,NA
Derick Flowers,derick-flowers-1,2013,california-irvine,UC-Irvine,NA
Conor Clifford,conor-clifford--1,2013,california-irvine,UC-Irvine,NA
John Ryan,john-ryan-2,2013,california-irvine,UC-Irvine,NA
Mike Best,mike-best-1,2013,california-irvine,UC-Irvine,NA
Aaron Wright,aaron-wright-1,2013,california-irvine,UC-Irvine,NA
Reed McConnell,reed-mcconnell-1,2013,california-irvine,UC-Irvine,NA
Chris Patton,chris-patton--1,2013,california-riverside,UC-Riverside,NA
Chris Harriel,chris-harriel-1,2013,california-riverside,UC-Riverside,NA
Josh Fox,josh-fox-2,2013,california-riverside,UC-Riverside,NA
Robert Smith,robert-smith-7,2013,california-riverside,UC-Riverside,NA
Taylor Johns,taylor-johns-1,2013,california-riverside,UC-Riverside,NA
Austin Quick,austin-quick-1,2013,california-riverside,UC-Riverside,NA
Davin Guinn,davin-guinn-2,2013,california-riverside,UC-Riverside,NA
Steven Jones,steven-jones-1,2013,california-riverside,UC-Riverside,NA
Dayton Boddie,dayton-boddie--1,2013,california-riverside,UC-Riverside,NA
Tre Owens,tre-owens-1,2013,california-riverside,UC-Riverside,NA
Lucas Devenny,lucas-devenny-1,2013,california-riverside,UC-Riverside,NA
Tajai Johnson,tajai-johnson-1,2013,california-riverside,UC-Riverside,NA
T.J. Burke,tj-burke-1,2013,california-riverside,UC-Riverside,NA
Alan Williams,alan-williams-2,2013,california-santa-barbara,UC-Santa Barbara,NA
Kyle Boswell,kyle-boswell-1,2013,california-santa-barbara,UC-Santa Barbara,NA
Taran Brown,taran-brown-1,2013,california-santa-barbara,UC-Santa Barbara,NA
Michael Bryson,michael-bryson-1,2013,california-santa-barbara,UC-Santa Barbara,NA
T.J. Taylor,tj-taylor-1,2013,california-santa-barbara,UC-Santa Barbara,NA
Nate Garth,nate-garth-1,2013,california-santa-barbara,UC-Santa Barbara,NA
Sam Beeler,sam-beeler-1,2013,california-santa-barbara,UC-Santa Barbara,NA
Lewis Thomas,lewis-thomas-1,2013,california-santa-barbara,UC-Santa Barbara,NA
Mitch Brewe,mitch-brewe-1,2013,california-santa-barbara,UC-Santa Barbara,NA
Shawn Moore,shawn-moore-2,2013,california-santa-barbara,UC-Santa Barbara,NA
Keegan Hornbuckle,keegan-hornbuckle-1,2013,california-santa-barbara,UC-Santa Barbara,NA
Duke DaRe,duke-dare-1,2013,california-santa-barbara,UC-Santa Barbara,NA
Dalante Dunklin,dalante-dunklin-1,2013,california-santa-barbara,UC-Santa Barbara,NA
Aamahd Walker,aamahd-walker-1,2013,california-santa-barbara,UC-Santa Barbara,NA
Allen Crabbe,allen-crabbe-1,2013,california,University of California,71 (2010)
Justin Cobbs,justin-cobbs-1,2013,california,University of California,
Richard Solomon,richard-solomon-1,2013,california,University of California,
David Kravish,david-kravish-1,2013,california,University of California,
Tyrone Wallace,tyrone-wallace-1,2013,california,University of California,94 (2012)
Robert Thurman,robert-thurman-1,2013,california,University of California,
Brandon Smith,brandon-smith-7,2013,california,University of California,
Bak Bak,bak-bak-1,2013,california,University of California,
Rick Kreklow,ricky-kreklow-1,2013,california,University of California,
Jeff Powers,jeff-powers-1,2013,california,University of California,
Kahlil Johnson,kahlil-johnson-1,2013,california,University of California,
Christian Behrens,christian-behrens-1,2013,california,University of California,
Garrett Galvin,garrett-galvin-1,2013,california,University of California,
Trey Freeman,trey-freeman-2,2013,campbell,Campbell,NA
Darian Hooker,darian-hooker-1,2013,campbell,Campbell,NA
Marvelle Harris,marvelle-harris-1,2013,campbell,Campbell,NA
Reco McCarter,reco-mccarter-1,2013,campbell,Campbell,NA
Darren White,darren-white-1,2013,campbell,Campbell,NA
Andrew Ryan,andrew-ryan-1,2013,campbell,Campbell,NA
Darius Leonard,darius-leonard-1,2013,campbell,Campbell,NA
Leek Leek,leek-leek-1,2013,campbell,Campbell,NA
Antwon Oliver,antwon-oliver-1,2013,campbell,Campbell,NA
D.J. Mason,dj-mason-1,2013,campbell,Campbell,NA
Antonio Kalpic,antonio-kalpic-1,2013,campbell,Campbell,NA
Trae Brenner,trae-brenner-1,2013,campbell,Campbell,NA
Jordan Faciane,jordan-faciane-1,2013,campbell,Campbell,NA
Tyler Zegarzewski,tyler-zegarzewski-1,2013,campbell,Campbell,NA
Casey Perrin,casey-perrin-1,2013,campbell,Campbell,NA
Billy Baron,billy-baron-1,2013,canisius,Canisius,NA
Harold Washington,harold-washington-1,2013,canisius,Canisius,NA
Isaac Sosa,isaac-sosa-1,2013,canisius,Canisius,NA
Jordan Heath,jordan-heath-1,2013,canisius,Canisius,NA
Chris Manhertz,chris-manhertz-1,2013,canisius,Canisius,NA
Alshwan Hymes,alshwan-hymes-1,2013,canisius,Canisius,NA
Reggie Groves,reggie-groves-1,2013,canisius,Canisius,NA
Josiah Heath,josiah-heath-1,2013,canisius,Canisius,NA
Freddy Asprilla,freddy-asprilla-1,2013,canisius,Canisius,NA
Tyrel Edwards,tyrel-edwards-1,2013,canisius,Canisius,NA
Jarvis Garner,jarvis-garner-1,2013,central-arkansas,Central Arkansas,NA
Robert Crawford,robert-crawford-1,2013,central-arkansas,Central Arkansas,NA
LaQuentin Miles,laquentin-miles-1,2013,central-arkansas,Central Arkansas,NA
Jordan Harks,jordan-harks-1,2013,central-arkansas,Central Arkansas,NA
DeShone McClure,deshone-mcclure-1,2013,central-arkansas,Central Arkansas,NA
Anthony Borden,anthony-borden-1,2013,central-arkansas,Central Arkansas,NA
Daouda Berete,daouda-berete-1,2013,central-arkansas,Central Arkansas,NA
Ryan Williams,ryan-williams-7,2013,central-arkansas,Central Arkansas,NA
Oliver Wells,oliver-wells-1,2013,central-arkansas,Central Arkansas,NA
Terrell Brown,terrell-brown-2,2013,central-arkansas,Central Arkansas,NA
Lenell Brown,lenell-brown-1,2013,central-arkansas,Central Arkansas,NA
Zach Padgett,zach-padgett-1,2013,central-arkansas,Central Arkansas,NA
Alexander Ridley,alexander-ridley-1,2013,central-arkansas,Central Arkansas,NA
Sean Young,sean-young-1,2013,central-arkansas,Central Arkansas,NA
Kyle Vinales,kyle-vinales-1,2013,central-connecticut-state,Central Connecticut State,NA
Matt Hunter,matt-hunter-1,2013,central-connecticut-state,Central Connecticut State,NA
Adonis Burbage,adonis-burbage-1,2013,central-connecticut-state,Central Connecticut State,NA
Malcolm McMillan,malcolm-mcmillan-1,2013,central-connecticut-state,Central Connecticut State,NA
Joe Efese,joe-efese-1,2013,central-connecticut-state,Central Connecticut State,NA
Terrell Allen,terrell-allen-1,2013,central-connecticut-state,Central Connecticut State,NA
Brandon Peel,brandon-peel-1,2013,central-connecticut-state,Central Connecticut State,NA
Andrew Hurd,andrew-hurd-1,2013,central-connecticut-state,Central Connecticut State,NA
Erik Raleigh,erik-raleigh-1,2013,central-connecticut-state,Central Connecticut State,NA
Greg Andrade,greg-andrade-1,2013,central-connecticut-state,Central Connecticut State,NA
Khalen Cumberlander,khalen-cumberlander-1,2013,central-connecticut-state,Central Connecticut State,NA
Isaiah Sykes,isaiah-sykes-1,2013,central-florida,Central Florida,
Keith Clanton,keith-clanton-1,2013,central-florida,Central Florida,89 (2009)
Tristan Spurlock,tristan-spurlock-1,2013,central-florida,Central Florida,67 (2009)
Kasey Wilson,kasey-wilson-1,2013,central-florida,Central Florida,
Calvin Newell,calvin-newell--1,2013,central-florida,Central Florida,
Matt Williams,matt-williams-4,2013,central-florida,Central Florida,
Daiquan Walker,daiquan-walker-1,2013,central-florida,Central Florida,
Staphon Blair,staphon-blair-1,2013,central-florida,Central Florida,
Rod Days,rod-days-1,2013,central-florida,Central Florida,
Dylan Karell,dylan-karell-1,2013,central-florida,Central Florida,
Tyler Coons,tyler-coons-1,2013,central-florida,Central Florida,
Bobby Horodyski,bobby-horodyski-1,2013,central-florida,Central Florida,
Isaac Lang,isaac-lang-1,2013,central-florida,Central Florida,
Robert King,robert-king-1,2013,central-florida,Central Florida,
Kyle Randall,kyle-randall-1,2013,central-michigan,Central Michigan,NA
Blake Hibbitts,blake-hibbitts-1,2013,central-michigan,Central Michigan,NA
Chris Fowler,chris-fowler-1,2013,central-michigan,Central Michigan,NA
John Simons,john-simons-1,2013,central-michigan,Central Michigan,NA
Olivier Mbaigoto,olivier-mbaigoto-1,2013,central-michigan,Central Michigan,NA
Austin Keel,austin-keel-1,2013,central-michigan,Central Michigan,NA
Derrick Richardson,derrick-richardson-2,2013,central-michigan,Central Michigan,NA
Finis Craddock,finis-craddock-1,2013,central-michigan,Central Michigan,NA
Austin Stewart,austin-stewart-1,2013,central-michigan,Central Michigan,NA
Spencer Krannitz,spencer-krannitz-1,2013,central-michigan,Central Michigan,NA
Zach Saylor,zach-saylor-1,2013,central-michigan,Central Michigan,NA
Luke Wiest,luke-wiest-1,2013,central-michigan,Central Michigan,NA
DeAndray Buckley,deandray-buckley-1,2013,central-michigan,Central Michigan,NA
Rick Rowse,rick-rowse-1,2013,central-michigan,Central Michigan,NA
Arlon Harper,arlon-harper-1,2013,charleston-southern,Charleston Southern,NA
Saah Nimley,saah-nimley-1,2013,charleston-southern,Charleston Southern,NA
Mathiang Muo,mathiang-muo-1,2013,charleston-southern,Charleston Southern,NA
Jeremy Sexton,jeremy-sexton-1,2013,charleston-southern,Charleston Southern,NA
Cedrick Bowen,cedrick-bowen-1,2013,charleston-southern,Charleston Southern,NA
Paul Gombwer,paul-gombwer-1,2013,charleston-southern,Charleston Southern,NA
Alhaji Fullah,allie-fullah-1,2013,charleston-southern,Charleston Southern,NA
Sheldon Strickland,sheldon-strickland-1,2013,charleston-southern,Charleston Southern,NA
Malcolm Bernard,malcolm-bernard-1,2013,charleston-southern,Charleston Southern,NA
Matt Kennedy,matt-kennedy-1,2013,charleston-southern,Charleston Southern,NA
Joe Williams,joe-williams-3,2013,charleston-southern,Charleston Southern,NA
Greg Dorleus,greg-dorleus-1,2013,charleston-southern,Charleston Southern,NA
Mitchell Deter,mitchell-deter-1,2013,charleston-southern,Charleston Southern,NA
Thomas Odom,thomas-odom-1,2013,charleston-southern,Charleston Southern,NA
Chris Braswell,chris-braswell-1,2013,charlotte,Charlotte,71 (2008)
Pierria Henry,pierria-henry-1,2013,charlotte,Charlotte,
Willie Clayton,willie-clayton-1,2013,charlotte,Charlotte,
Terrence Williams,terrence-williams-2,2013,charlotte,Charlotte,
DeMario Mayfield,demario-mayfield-1,2013,charlotte,Charlotte,
Darion Clark,darion-clark-1,2013,charlotte,Charlotte,
Denzel Ingram,denzel-ingram-1,2013,charlotte,Charlotte,
E. Victor Nickerson,e-victor-nickerson-1,2013,charlotte,Charlotte,
J.T. Thompson,jt-thompson-1,2013,charlotte,Charlotte,
Ivan Benkovic,ivan-benkovic-1,2013,charlotte,Charlotte,
Mike Thorne,mike-thorne-1,2013,charlotte,Charlotte,
Colby Lewis,colby-lewis-1,2013,charlotte,Charlotte,
Lamar Bradbury,lamar-bradbury-1,2013,charlotte,Charlotte,
Ilija Ivankovic,ilija-ivankovic-1,2013,charlotte,Charlotte,
Z Mason,z-mason-1,2013,chattanooga,Chattanooga,NA
Gee McGhee,gee-mcghee-1,2013,chattanooga,Chattanooga,NA
Ronrico White,ronrico-white-1,2013,chattanooga,Chattanooga,NA
