year,player,player_id,school_id,school_name,win_shares
2017,Moe Wagner,75563,1,Michigan,4.2
2017,Zak Irvin,27401,1,Michigan,3.4000000000000004
2017,Muhammad-Ali Abdur-Rahkman,79865,1,Michigan,3.5
2017,Duncan Robinson,79772,1,Michigan,2.8
2017,Mark Donnal,56666,1,Michigan,2.0
2017,Zavier Simpson,74067,1,Michigan,0.8
2017,Jon Teske,85626,1,Michigan,0.2
2017,Ibi Watson,88777,1,Michigan,0.0
2017,Sean Lonergan,61245,1,Michigan,0.1
2017,Brent Hibbitts,97434,1,Michigan,0.1
2017,Fred Wright-Jones,109274,1,Michigan,0.0
2016,"Derrick Walton, Jr.",37900,1,Michigan,3.9
2016,Caris LeVert,42322,1,Michigan,3.4
2016,Duncan Robinson,79772,1,Michigan,3.8
2016,Zak Irvin,27401,1,Michigan,2.1999999999999997
2016,Muhammad-Ali Abdur-Rahkman,79865,1,Michigan,2.6999999999999997
2016,Mark Donnal,56666,1,Michigan,2.8
2016,Aubrey Dawkins,79866,1,Michigan,2.2
2016,Ricky Doyle,79868,1,Michigan,1.2
2016,Kameron Chatman,52546,1,Michigan,0.7999999999999999
2016,Moe Wagner,75563,1,Michigan,0.7000000000000001
2016,D.J. Wilson,79864,1,Michigan,0.5
2016,Andrew Dakich,56667,1,Michigan,0.2
2016,Spike Albrecht,42321,1,Michigan,0.3
2014,Jordan Morgan,3897,1,Michigan,2.7
2014,Mitch McGary,24656,1,Michigan,1.1
2014,Caris LeVert,42322,1,Michigan,4.199999999999999
2014,"Derrick Walton, Jr.",37900,1,Michigan,2.6
2014,Nik Stauskas,26608,1,Michigan,5.6000000000000005
2014,Glenn Robinson,28500,1,Michigan,3.9000000000000004
2014,Jon Horford,23202,1,Michigan,2.0
2014,Spike Albrecht,42321,1,Michigan,1.7999999999999998
2014,Zak Irvin,27401,1,Michigan,1.7999999999999998
2014,Max Bielfeldt,28743,1,Michigan,0.2
2014,Sean Lonergan,61245,1,Michigan,0.1
2014,Andrew Dakich,56667,1,Michigan,0.1
2014,Cole McConnell,56665,1,Michigan,0.1
2014,Brad Anlauf,61719,1,Michigan,-0.0
2013,Mitch McGary,24656,1,Michigan,2.8
2013,Trey Burke,24223,1,Michigan,8.0
2013,Jordan Morgan,3897,1,Michigan,1.9
2013,Glenn Robinson,28500,1,Michigan,5.0
2013,Tim Hardaway Jr.,9386,1,Michigan,4.1
2013,Nik Stauskas,26608,1,Michigan,4.2
2013,Jon Horford,23202,1,Michigan,1.1
2013,Spike Albrecht,42321,1,Michigan,0.8999999999999999
2013,Caris LeVert,42322,1,Michigan,0.5
2013,Max Bielfeldt,28743,1,Michigan,0.4
2013,Matt Vogrich,3900,1,Michigan,0.3
2013,Eso Akunne,3901,1,Michigan,0.2
2013,Blake McLimans,3898,1,Michigan,0.1
2013,Corey Person,3888,1,Michigan,0.1
2013,Josh Bartelstein,3899,1,Michigan,0.0
2019,Cassius Winston,74073,100,Michigan State,7.2
2019,Kenny Goins,79871,100,Michigan State,4.3
2019,Xavier Tillman,88905,100,Michigan State,4.7
2019,Nick Ward,85606,100,Michigan State,3.5
2019,Josh Langford,54851,100,Michigan State,1.4
2019,Matt McQuaid,74076,100,Michigan State,3.6999999999999997
2019,Aaron Henry,120119,100,Michigan State,2.0999999999999996
2019,Kyle Ahrens,84004,100,Michigan State,1.8
2019,Gabe Brown,127260,100,Michigan State,0.7
2019,Thomas Kithier,104402,100,Michigan State,0.8
2019,Foster Loyer,107403,100,Michigan State,0.5
2019,"Marcus Bingham, Jr.",127261,100,Michigan State,0.3
2019,Connor George,97435,100,Michigan State,0.1
2019,Jack Hoiberg,121690,100,Michigan State,0.0
2019,Braden Burke,107068,100,Michigan State,0.1
2019,Brock Washington,121691,100,Michigan State,-0.0
2018,Nick Ward,85606,100,Michigan State,4.300000000000001
2018,"Jaren Jackson, Jr.",88806,100,Michigan State,4.6000000000000005
2018,Cassius Winston,74073,100,Michigan State,5.7
2018,Miles Bridges,74071,100,Michigan State,5.4
2018,Josh Langford,54851,100,Michigan State,2.9
2018,Matt McQuaid,74076,100,Michigan State,2.5
2018,Xavier Tillman,88905,100,Michigan State,1.5
2018,Kenny Goins,79871,100,Michigan State,1.5
2018,Gavin Schilling,33431,100,Michigan State,1.6
2018,"Tum Tum Nairn, Jr.",52560,100,Michigan State,1.4
2018,Ben Carter,28989,100,Michigan State,0.30000000000000004
2018,Connor George,97435,100,Michigan State,0.1
2017,Miles Bridges,74071,100,Michigan State,3.3000000000000003
2017,Nick Ward,85606,100,Michigan State,3.6
2017,Cassius Winston,74073,100,Michigan State,2.1999999999999997
2017,"Tum Tum Nairn, Jr.",52560,100,Michigan State,1.8
2017,Eron Harris,29107,100,Michigan State,1.7
2017,Alvin Ellis III,58528,100,Michigan State,1.8
2017,Josh Langford,54851,100,Michigan State,1.7999999999999998
2017,Kenny Goins,79871,100,Michigan State,1.4
2017,Matt McQuaid,74076,100,Michigan State,1.4
2017,Matt Van Dyk,85593,100,Michigan State,0.7
2017,Kyle Ahrens,84004,100,Michigan State,0.7
2017,Connor George,97435,100,Michigan State,0.0
2017,Greg Roy,90589,100,Michigan State,0.0
2016,Denzel Valentine,44077,100,Michigan State,7.5
2016,Matt Costello,24277,100,Michigan State,5.0
2016,Deyonta Davis,73162,100,Michigan State,3.4
2016,Bryn Forbes,42884,100,Michigan State,5.1
2016,Eron Harris,29107,100,Michigan State,3.0
2016,Marvin Clark Jr.,79870,100,Michigan State,1.3
2016,Alvin Ellis III,58528,100,Michigan State,1.3
2016,Kenny Goins,79871,100,Michigan State,1.1
2016,Javon Bess,79869,100,Michigan State,1.3
2016,"Tum Tum Nairn, Jr.",52560,100,Michigan State,1.2
2016,Matt McQuaid,74076,100,Michigan State,1.5
2016,Gavin Schilling,33431,100,Michigan State,0.9
2016,Colby Wollenman,32138,100,Michigan State,0.6
2016,Kyle Ahrens,84004,100,Michigan State,0.3
2016,Matt Van Dyk,85593,100,Michigan State,0.3
2016,Greg Roy,90589,100,Michigan State,-0.0
2015,Branden Dawson,24160,100,Michigan State,4.1
2015,Denzel Valentine,44077,100,Michigan State,5.199999999999999
2015,Travis Trice,28741,100,Michigan State,5.3
2015,Matt Costello,24277,100,Michigan State,3.5999999999999996
2015,Gavin Schilling,33431,100,Michigan State,1.9000000000000001
2015,Bryn Forbes,42884,100,Michigan State,2.9000000000000004
2015,Marvin Clark Jr.,79870,100,Michigan State,1.6
2015,"Tum Tum Nairn, Jr.",52560,100,Michigan State,0.8
2015,Colby Wollenman,32138,100,Michigan State,0.5
2015,Javon Bess,79869,100,Michigan State,0.4
2015,Alvin Ellis III,58528,100,Michigan State,0.30000000000000004
2015,Trevor Bohnhoff,49474,100,Michigan State,0.1
2015,Keenan Wetzel,30356,100,Michigan State,-0.1
2014,Branden Dawson,24160,100,Michigan State,3.5
2014,Adreian Payne,9303,100,Michigan State,3.7
2014,Denzel Valentine,44077,100,Michigan State,3.5
2014,Gary Harris,24252,100,Michigan State,5.0
2014,Keith Appling,7110,100,Michigan State,3.9
2014,Matt Costello,24277,100,Michigan State,2.0
2014,Travis Trice,28741,100,Michigan State,2.5999999999999996
2014,Kenny Kaminski,24664,100,Michigan State,1.5999999999999999
2014,Gavin Schilling,33431,100,Michigan State,0.5
2014,Alex Gauna,23204,100,Michigan State,0.5
2014,Alvin Ellis III,58528,100,Michigan State,0.5
2014,Russell Byrd,9361,100,Michigan State,0.2
2014,Keenan Wetzel,30356,100,Michigan State,0.1
2014,Trevor Bohnhoff,49474,100,Michigan State,0.1
2014,Colby Wollenman,32138,100,Michigan State,0.1
2014,Dan Chapman,24000,100,Michigan State,-0.1
2013,Adreian Payne,9303,100,Michigan State,4.8
2013,Derrick Nix,3520,100,Michigan State,4.2
2013,Branden Dawson,24160,100,Michigan State,3.4000000000000004
2013,Denzel Valentine,44077,100,Michigan State,1.9000000000000001
2013,Keith Appling,7110,100,Michigan State,4.6000000000000005
2013,Gary Harris,24252,100,Michigan State,4.199999999999999
2013,Travis Trice,28741,100,Michigan State,1.0999999999999999
2013,Matt Costello,24277,100,Michigan State,0.8
2013,Alex Gauna,23204,100,Michigan State,0.4
2013,Brandan Kearney,26604,100,Michigan State,0.4
2013,Russell Byrd,9361,100,Michigan State,0.2
2013,Trevor Bohnhoff,49474,100,Michigan State,0.0
2013,Bella Sibedwo,49476,100,Michigan State,-0.0
2013,Dan Chapman,24000,100,Michigan State,0.0
2013,Keenan Wetzel,30356,100,Michigan State,-0.0
2013,Emmett Dacey,49475,100,Michigan State,-0.0
2017,Jacorey Williams,42341,326,Middle Tennessee State,5.3999999999999995
2017,"Reggie Upshaw, Jr.",57047,326,Middle Tennessee State,6.1
2017,Giddy Potts,80643,326,Middle Tennessee State,6.0
2017,Tyrik Dixon,107472,326,Middle Tennessee State,2.9
2017,Xavier Habersham,80639,326,Middle Tennessee State,2.5
2017,"Edward Simpson, Jr.",80641,326,Middle Tennessee State,2.1
2017,Brandon Walters,109390,326,Middle Tennessee State,1.6
2017,Antwain Johnson,107077,326,Middle Tennessee State,1.2
2017,Karl Gamble,84928,326,Middle Tennessee State,0.7
2017,Aldonis Foote,97517,326,Middle Tennessee State,0.5
2017,Qua Copeland,89220,326,Middle Tennessee State,0.2
2017,Stephen Strachan,102225,326,Middle Tennessee State,0.1
2017,Chase Miller,105857,326,Middle Tennessee State,-0.0
2017,Will Slatten,117387,326,Middle Tennessee State,0.0
2016,"Reggie Upshaw, Jr.",57047,326,Middle Tennessee State,4.7
2016,Perrin Buford,80638,326,Middle Tennessee State,3.8
2016,Giddy Potts,80643,326,Middle Tennessee State,4.2
2016,Darnell Harris,80636,326,Middle Tennessee State,3.0
2016,Jaqawn Raymond,28816,326,Middle Tennessee State,1.6
2016,"Edward Simpson, Jr.",80641,326,Middle Tennessee State,1.4
2016,Aldonis Foote,97517,326,Middle Tennessee State,0.7000000000000001
2016,Qua Copeland,89220,326,Middle Tennessee State,0.5
2016,Jacob Ivory,80640,326,Middle Tennessee State,0.7
2016,Xavier Habersham,80639,326,Middle Tennessee State,0.7
2016,Joshua Phillips,57051,326,Middle Tennessee State,0.1
2016,Karl Gamble,84928,326,Middle Tennessee State,0.1
2013,Shawn Jones,22499,326,Middle Tennessee State,3.4
2013,Marcos Knight,31744,326,Middle Tennessee State,4.800000000000001
2013,Bruce Massey,31742,326,Middle Tennessee State,3.6
2013,Tweety Knight,43439,326,Middle Tennessee State,2.9
2013,Kerry Hammonds,22498,326,Middle Tennessee State,3.0
2013,Raymond Cintron,25116,326,Middle Tennessee State,3.5
2013,J.T. Sulton,20112,326,Middle Tennessee State,2.6
2013,Neiko Hunter,43438,326,Middle Tennessee State,2.6
2013,Jason Jones,8279,326,Middle Tennessee State,1.5
2013,James Gallman,20113,326,Middle Tennessee State,1.6
2013,Torin Walker,4269,326,Middle Tennessee State,0.7
2013,Jacquez Rozier,31743,326,Middle Tennessee State,0.2
2013,Zane Gibson,20123,326,Middle Tennessee State,0.0
2013,Gavin Gibson,43440,326,Middle Tennessee State,0.1
2013,Finoy Perkins,46331,326,Middle Tennessee State,0.0
2014,Matt Tiby,57276,150,Milwaukee,2.8
2014,Kyle Kelm,23753,150,Milwaukee,3.3
2014,Steve McWhorter,23499,150,Milwaukee,2.4
2014,Austin Arians,42912,150,Milwaukee,3.0
2014,Jordan Aaron,42911,150,Milwaukee,2.9
2014,Malcolm Moore,30791,150,Milwaukee,0.9
2014,J.J. Panoske,30918,150,Milwaukee,0.6
2014,J.R. Lyle,30545,150,Milwaukee,0.6
2014,Cody Wichmann,57272,150,Milwaukee,0.5
2014,Thierno Niang,28596,150,Milwaukee,0.2
2014,Quinton Gustavson,15706,150,Milwaukee,0.3
2014,Mitch Roelke,23755,150,Milwaukee,0.2
2014,Evan Richard,23756,150,Milwaukee,0.1
2019,Jordan Murphy,76231,101,Minnesota,5.0
2019,Daniel Oturu,121152,101,Minnesota,3.0
2019,Amir Coffey,59502,101,Minnesota,3.7
2019,Dupree McBrayer,84053,101,Minnesota,2.1
2019,Isaiah Washington,104924,101,Minnesota,0.3
2019,Gabe Kalscheur,132179,101,Minnesota,2.6999999999999997
2019,Matz Stockman,42980,101,Minnesota,0.8
2019,Eric Curry,88731,101,Minnesota,0.5
2019,Brock Stull,80683,101,Minnesota,0.3
2019,Michael Hurt,85616,101,Minnesota,0.4
2019,Jarvis Omersa,132178,101,Minnesota,-0.1
2019,Hunt Conroy,121318,101,Minnesota,0.0
2019,Brady Rudrud,109275,101,Minnesota,-0.1
2017,Jordan Murphy,76231,101,Minnesota,3.5
2017,Nate Mason,79873,101,Minnesota,4.5
2017,Reggie Lynch,57170,101,Minnesota,3.0
2017,Akeem Springs,45264,101,Minnesota,2.3
2017,Amir Coffey,59502,101,Minnesota,3.6
2017,Dupree McBrayer,84053,101,Minnesota,3.0
2017,Eric Curry,88731,101,Minnesota,2.0
2017,Bakary Konate,27999,101,Minnesota,0.9
2017,Michael Hurt,85616,101,Minnesota,0.1
2017,Ahmad Gilbert,84068,101,Minnesota,0.1
2017,Brady Rudrud,109275,101,Minnesota,0.1
2017,Darin Haugh,82890,101,Minnesota,-0.0
2017,Gaston Diedhiou,39733,101,Minnesota,0.0
2017,Stephon Sharp,97436,101,Minnesota,0.0
2013,Trevor Mbakwe,5135,101,Minnesota,3.9
2013,Rodney Williams,3924,101,Minnesota,3.4
2013,Andre Hollins,24219,101,Minnesota,4.5
2013,Austin Hollins,23208,101,Minnesota,4.1
2013,Joe Coleman,24228,101,Minnesota,2.3
2013,Elliott Eliason,23207,101,Minnesota,1.2
2013,Julian Welch,16733,101,Minnesota,1.0
2013,Maverick Ahanmisi,23205,101,Minnesota,1.1
2013,Andre Ingram,28771,101,Minnesota,0.5
2013,Maurice Walker,9404,101,Minnesota,0.5
2013,Oto Osenieks,23209,101,Minnesota,0.5
2013,Kendal Shell,30357,101,Minnesota,0.1
2013,Chris Halvorsen,15756,101,Minnesota,0.1
2013,Wally Ellenson,28572,101,Minnesota,-0.0
2019,Reggie Perry,81695,261,Mississippi State,3.2
2019,Aric Holman,84325,261,Mississippi State,3.5
2019,Quinndary Weatherspoon,83967,261,Mississippi State,5.2
2019,Lamar Peters,92818,261,Mississippi State,2.9
2019,Tyson Carter,89398,261,Mississippi State,2.9
2019,Abdul Ado,76385,261,Mississippi State,1.9
2019,Robert Woodard,81706,261,Mississippi State,1.7999999999999998
2019,Nick Weatherspoon,105368,261,Mississippi State,2.1
2019,Tate Clayton,121339,261,Mississippi State,0.1
2019,E.J. Datcher,107328,261,Mississippi State,0.1
2019,KeyShawn Feazell,88797,261,Mississippi State,0.0
2019,Mitch Storm,121341,261,Mississippi State,-0.0
2019,T.J. Gray,121340,261,Mississippi State,-0.0
2018,Jordan Barnett,53452,56,Missouri,4.4
2018,Jontay Porter,89430,56,Missouri,3.7
2018,Jeremiah Tilmon,88907,56,Missouri,1.4
2018,Kevin Puryear,85132,56,Missouri,2.1999999999999997
2018,"Michael Porter, Jr.",81696,56,Missouri,0.1
2018,Kassius Robertson,58261,56,Missouri,4.2
2018,Jordan Geist,109306,56,Missouri,2.7
2018,Reed Nikko,107347,56,Missouri,0.8
2018,Blake Harris,88119,56,Missouri,0.6
2018,Cullen VanLeer,84194,56,Missouri,0.6
2018,Terrence Phillips,76752,56,Missouri,0.6
2018,Adam Wolf,97449,56,Missouri,0.1
2018,Brett Rau,109305,56,Missouri,0.0
2013,Alex Oriakhi,2199,56,Missouri,5.0
2013,Laurence Bowers,4217,56,Missouri,4.3
2013,Phil Pressey,9347,56,Missouri,3.5
2013,Earnest Ross,5579,56,Missouri,3.1
