mp,season,url_school,school,player,player_id,pts,g
805,2007,boston-university,Boston University,Scott Brittain,scott-brittain-1,203,29
750,2007,boston-university,Boston University,Brian Macon,brian-macon-1,130,28
418,2007,boston-university,Boston University,Ibrahim Konate,ibrahim-konate-1,71,27
314,2007,boston-university,Boston University,Valdas Sirutis,valdas-sirutis-1,52,26
347,2007,boston-university,Boston University,Marques Johnson,marques-johnson-4,48,27
212,2007,boston-university,Boston University,Sherrod Smith,sherrod-smith-1,38,21
10,2007,boston-university,Boston University,Tunde Agboola,tunde-agboola-1,0,5
1113,2007,bowling-green-state,Bowling Green State,Martin Samarco,martin-samarco-1,604,31
755,2007,bowling-green-state,Bowling Green State,Nate Miller,nate-miller-1,324,23
878,2007,bowling-green-state,Bowling Green State,Ryne Hamblet,ryne-hamblet-1,312,30
437,2007,bowling-green-state,Bowling Green State,Erik Marschall,erik-marschall-1,182,20
468,2007,bowling-green-state,Bowling Green State,Brian Moten,brian-moten-1,146,31
547,2007,bowling-green-state,Bowling Green State,Dusan Radivojevic,dusan-radivojevic-1,113,31
412,2007,bowling-green-state,Bowling Green State,Matt Lefeld,matt-lefeld-1,89,31
454,2007,bowling-green-state,Bowling Green State,Darryl Clements,darryl-clements-1,87,30
336,2007,bowling-green-state,Bowling Green State,Ryan Sims,ryan-sims-1,80,28
298,2007,bowling-green-state,Bowling Green State,Brian Guerin,brian-guerin-1,56,26
241,2007,bowling-green-state,Bowling Green State,Otis Polk,otis-polk-1,41,28
191,2007,bowling-green-state,Bowling Green State,Marc Larson,marc-larson-1,15,25
65,2007,bowling-green-state,Bowling Green State,Brandon Bland,brandon-bland-1,7,15
30,2007,bowling-green-state,Bowling Green State,Lionel Sullivan,lionel-sullivan-1,6,5
1225,2007,bradley,Bradley,Will Franklin,will-franklin-1,512,35
1072,2007,bradley,Bradley,Daniel Ruffin,daniel-ruffin-1,442,32
781,2007,bradley,Bradley,Zach Andrews,zach-andrews-1,389,35
815,2007,bradley,Bradley,Jeremy Crouch,jeremy-crouch-1,373,27
1029,2007,bradley,Bradley,J.J. Tauai,jj-tauai-1,257,35
739,2007,bradley,Bradley,Matt Salley,matt-salley-1,250,35
683,2007,bradley,Bradley,Danny Adams,danny-adams-1,207,35
459,2007,bradley,Bradley,Andrew Warren,andrew-warren-1,139,34
122,2007,bradley,Bradley,Sam Singh,sam-singh-1,22,24
51,2007,bradley,Bradley,Saihou Jassey,saihou-jassey-1,16,9
25,2007,bradley,Bradley,Brian Lavin,brian-lavin-1,5,11
20,2007,bradley,Bradley,Ryan Phillips,ryan-phillips-1,4,11
984,2007,brigham-young,Brigham Young,Keena Young,keena-young-1,590,34
977,2007,brigham-young,Brigham Young,Trent Plaisted,trent-plaisted-1,430,34
990,2007,brigham-young,Brigham Young,Lee Cummard,lee-cummard-1,318,34
824,2007,brigham-young,Brigham Young,Jimmy Balderson,jimmy-balderson-1,277,34
887,2007,brigham-young,Brigham Young,Austin Ainge,austin-ainge-1,268,34
531,2007,brigham-young,Brigham Young,Mike Rose,mike-rose-1,218,32
343,2007,brigham-young,Brigham Young,Jonathan Tavernari,jonathan-tavernari-1,181,28
315,2007,brigham-young,Brigham Young,Sam Burgess,sam-burgess-1,111,31
338,2007,brigham-young,Brigham Young,Rashaun Broadus,rashaun-broadus-1,92,15
228,2007,brigham-young,Brigham Young,Fernando Malaman,fernando-malaman-1,58,25
188,2007,brigham-young,Brigham Young,Vuk Ivanovic,vuk-ivanovic-1,53,24
225,2007,brigham-young,Brigham Young,Ben Murdock,ben-murdock-1,45,31
46,2007,brigham-young,Brigham Young,Gavin MacGregor,gavin-macgregor-1,13,11
1056,2007,brown,Brown,Mark McAndrew,mark-mcandrew-1,460,29
799,2007,brown,Brown,Damon Huffman,damon-huffman-1,338,23
1043,2007,brown,Brown,Marcus Becker,marcus-becker-1,164,29
518,2007,brown,Brown,Chris Skrelja,chris-skrelja-1,147,21
598,2007,brown,Brown,Scott Friske,scott-friske-1,146,29
360,2007,brown,Brown,Matt Mullery,matt-mullery-1,110,27
309,2007,brown,Brown,Mark MacDonald,mark-macdonald-1,104,16
351,2007,brown,Brown,Nathan Eads,nathan-eads-1,95,17
,2007,brown,Brown,Keenan Jeppson,keenan-jeppson-1,71,7
199,2007,brown,Brown,Sam Manhanga,sam-manhanga-1,57,27
232,2007,brown,Brown,Steve Gruber,steve-gruber-1,40,25
119,2007,brown,Brown,Colin Aldridge,colin-aldridge-1,27,20
862,2007,bucknell,Bucknell,Chris McNaughton,chris-mcnaughton-1,371,31
956,2007,bucknell,Bucknell,John Griffin,john-griffin-1,325,31
754,2007,bucknell,Bucknell,Donald Brown,donald-brown-1,289,24
944,2007,bucknell,Bucknell,Abe Badmus,abe-badmus-1,231,31
751,2007,bucknell,Bucknell,Jason Vegotsky,jason-vegotsky-1,229,31
653,2007,bucknell,Bucknell,Darren Mastropaolo,darren-mastropaolo-1,186,31
475,2007,bucknell,Bucknell,Justin Castleberry,justin-castleberry-1,154,29
226,2007,bucknell,Bucknell,Rob Thomas,rob-thomas-2,58,28
232,2007,bucknell,Bucknell,Patrick Behan,patrick-behan-1,50,29
232,2007,bucknell,Bucknell,Stephen Tyree,stephen-tyree-1,35,20
69,2007,bucknell,Bucknell,Andrew Morrison,andrew-morrison-1,20,8
73,2007,bucknell,Bucknell,Josh Linthicum,josh-linthicum-1,13,21
12,2007,bucknell,Bucknell,Zach Evans,zach-evans-1,2,11
11,2007,bucknell,Bucknell,George Medrano,george-medrano-1,2,10
886,2007,buffalo,Buffalo,Yassin Idbihi,yassin-idbihi-1,442,28
836,2007,buffalo,Buffalo,Eric Moore,eric-moore-1,349,28
855,2007,buffalo,Buffalo,Andy Robinson,andy-robinson-1,318,31
770,2007,buffalo,Buffalo,Parnell Smith,parnell-smith-1,295,31
875,2007,buffalo,Buffalo,Greg Gamble,greg-gamble-1,191,31
403,2007,buffalo,Buffalo,Vadim Fedotov,vadim-fedotov-1,103,31
355,2007,buffalo,Buffalo,Byron Mulkey,byron-mulkey-1,102,11
375,2007,buffalo,Buffalo,Calvin Betts,calvin-betts-1,97,29
315,2007,buffalo,Buffalo,Darwin Young,darwin-young-1,72,27
172,2007,buffalo,Buffalo,Max Boudreau,max-boudreau-1,56,19
119,2007,buffalo,Buffalo,Andrew Atman,andrew-atman-1,34,15
71,2007,buffalo,Buffalo,Christian Schmidt,christian-schmidt-1,17,10
113,2007,buffalo,Buffalo,John Boyer,john-boyer-1,16,17
98,2007,buffalo,Buffalo,Kambi Laleye,kambi-laleye-1,15,14
2,2007,buffalo,Buffalo,Barnard Onyenucheya,barnard-onyenucheya-1,2,2
6,2007,buffalo,Buffalo,Sean Smiley,sean-smiley-1,0,2
1247,2007,butler,Butler,A.J. Graves,aj-graves-1,591,35
1247,2007,butler,Butler,Mike Green,mike-green-2,499,36
1022,2007,butler,Butler,Brandon Crone,brandon-crone-1,410,36
511,2007,butler,Butler,Pete Campbell,pete-campbell-1,318,35
771,2007,butler,Butler,Julian Betko,julian-betko-1,154,36
834,2007,butler,Butler,Drew Streicher,drew-streicher-1,145,36
678,2007,butler,Butler,Brian Ligon,brian-ligon-1,123,36
521,2007,butler,Butler,Willie Veasley,willie-veasley-1,95,35
401,2007,butler,Butler,Marcus Nellems,marcus-nellems-1,81,33
52,2007,butler,Butler,Elliot Engelmann,elliot-engelmann-1,8,15
29,2007,butler,Butler,Ben Slaton,ben-slaton-1,7,12
12,2007,butler,Butler,Nick Rodgers,nick-rodgers-1,3,9
928,2007,cal-poly,Cal Poly,Derek Stockalper,derek-stockalper-1,433,30
835,2007,cal-poly,Cal Poly,Dawin Whiten,dawin-whiten-1,337,29
767,2007,cal-poly,Cal Poly,Tyler McGinn,tyler-mcginn-1,319,30
846,2007,cal-poly,Cal Poly,Trae Clark,trae-clark-1,274,30
628,2007,cal-poly,Cal Poly,Titus Shelton,titus-shelton-1,234,27
465,2007,cal-poly,Cal Poly,Chaz Thomas,chaz-thomas-1,190,22
493,2007,cal-poly,Cal Poly,Dreshawn Vance,dreshawn-vance-1,188,30
320,2007,cal-poly,Cal Poly,Matt Hanson,matt-hanson-1,126,27
186,2007,cal-poly,Cal Poly,Rick Higgins,rick-higgins-1,43,22
126,2007,cal-poly,Cal Poly,John Manley,john-manley-1,37,20
151,2007,cal-poly,Cal Poly,Joe Henry,joe-henry-1,31,23
70,2007,cal-poly,Cal Poly,Coby Leavitt,coby-leavitt-1,23,15
111,2007,cal-poly,Cal Poly,Clayton Osborn,clayton-osborn-1,21,14
27,2007,cal-poly,Cal Poly,Zach Thurow,zach-thurow-1,6,7
47,2007,cal-poly,Cal Poly,Charles Anderson,charles-anderson-1,3,9
933,2007,cal-state-fullerton,Cal State Fullerton,Bobby Brown,bobby-brown-1,546,27
861,2007,cal-state-fullerton,Cal State Fullerton,Scott Cutley,scott-cutley-1,406,26
675,2007,cal-state-fullerton,Cal State Fullerton,Marcus Crenshaw,marcus-crenshaw-1,342,30
790,2007,cal-state-fullerton,Cal State Fullerton,Frank Robinson,frank-robinson-1,321,27
854,2007,cal-state-fullerton,Cal State Fullerton,Justin Burns,justin-burns-1,315,30
869,2007,cal-state-fullerton,Cal State Fullerton,Ray Reed,ray-reed-1,228,30
305,2007,cal-state-fullerton,Cal State Fullerton,Andrew Green,andrew-green-2,101,28
175,2007,cal-state-fullerton,Cal State Fullerton,Chris Minardo,chris-minardo-1,70,20
238,2007,cal-state-fullerton,Cal State Fullerton,Kenneth Alexander,kenneth-alexander-1,66,22
295,2007,cal-state-fullerton,Cal State Fullerton,Marcus Morgan,marcus-morgan-1,43,26
20,2007,cal-state-fullerton,Cal State Fullerton,Jarrel Lake,jarrel-lake-1,13,4
17,2007,cal-state-fullerton,Cal State Fullerton,Curtis Battles,curtis-battles-1,6,7
34,2007,cal-state-fullerton,Cal State Fullerton,Winsor Williams,winsor-williams-1,5,3
10,2007,cal-state-fullerton,Cal State Fullerton,Dwayne Marshall,dwayne-marshall-1,0,4
845,2007,cal-state-northridge,Cal State Northridge,Jonathan Heard,jonathan-heard-1,417,31
765,2007,cal-state-northridge,Cal State Northridge,Calvin Chitwood,calvin-chitwood-1,408,31
802,2007,cal-state-northridge,Cal State Northridge,Rob Haynes,rob-haynes-1,265,31
669,2007,cal-state-northridge,Cal State Northridge,Terrell Jones,terrell-jones-1,255,31
680,2007,cal-state-northridge,Cal State Northridge,Thomas Shewmake,thomas-shewmake-1,238,28
504,2007,cal-state-northridge,Cal State Northridge,Jayme Miller,jayme-miller-1,179,31
554,2007,cal-state-northridge,Cal State Northridge,Jason Hill,jason-hill-1,164,31
353,2007,cal-state-northridge,Cal State Northridge,Tre Peters,tre-peters-1,111,29
426,2007,cal-state-northridge,Cal State Northridge,Rai Colston,rai-colston-1,102,31
195,2007,cal-state-northridge,Cal State Northridge,Jordan Noblitt,jordan-noblitt-1,71,20
59,2007,cal-state-northridge,Cal State Northridge,Mike McCrary,mike-mccrary-1,33,7
71,2007,cal-state-northridge,Cal State Northridge,Lawrence Tyson,lawrence-tyson-1,33,16
136,2007,cal-state-northridge,Cal State Northridge,Austen Powers,austen-powers-1,31,18
85,2007,cal-state-northridge,Cal State Northridge,Keith Everage,keith-everage-1,20,15
106,2007,cal-state-northridge,Cal State Northridge,Austin Waggener,austin-waggener-1,13,18
1020,2007,california-irvine,UC-Irvine,Patrick Sanders,patrick-sanders-1,393,33
901,2007,california-irvine,UC-Irvine,Darren Fells,darren-fells-1,336,33
874,2007,california-irvine,UC-Irvine,Adam Templeton,adam-templeton-1,264,33
908,2007,california-irvine,UC-Irvine,Chuma Awaji,chuma-awaji-1,262,33
597,2007,california-irvine,UC-Irvine,Nic Campbell,nic-campbell-1,240,24
453,2007,california-irvine,UC-Irvine,Mark Kelley,mark-kelley-1,227,25
682,2007,california-irvine,UC-Irvine,Michael Hunter,michael-hunter-1,212,31
639,2007,california-irvine,UC-Irvine,Chad DeCasas,chad-decasas-1,128,32
362,2007,california-irvine,UC-Irvine,Marcus McIntosh,marcus-mcintosh-1,86,29
93,2007,california-irvine,UC-Irvine,Wolfgang Gieler,wolfgang-gieler-1,25,13
35,2007,california-irvine,UC-Irvine,Chris Osborn,chris-osborn-1,10,5
48,2007,california-irvine,UC-Irvine,Justin Johnson,justin-johnson-4,3,10
6,2007,california-irvine,UC-Irvine,J.J. Cannizzaro,jj-cannizzaro-1,0,3
7,2007,california-irvine,UC-Irvine,Chad McDaniel,chad-mcdaniel-1,0,3
835,2007,california-riverside,UC-Riverside,Larry Cunningham,larry-cunningham-1,424,31
877,2007,california-riverside,UC-Riverside,Henrik Thomsen,henrik-thomsen-1,318,30
1023,2007,california-riverside,UC-Riverside,Justin Bell,justin-bell-1,307,30
636,2007,california-riverside,UC-Riverside,Chris Johnson,chris-johnson-3,299,30
591,2007,california-riverside,UC-Riverside,Dedrick Bates,dedrick-bates-1,175,31
767,2007,california-riverside,UC-Riverside,Christian Soto,christian-soto-1,135,31
448,2007,california-riverside,UC-Riverside,Charles Jim-George,charles-jim-george-1,117,29
276,2007,california-riverside,UC-Riverside,Sean Anderson,sean-anderson-1,54,27
122,2007,california-riverside,UC-Riverside,B.J. Visman,bj-visman-1,50,5
253,2007,california-riverside,UC-Riverside,Korri Ennis,korri-ennis-1,47,29
151,2007,california-riverside,UC-Riverside,Benoit Bekono,benoit-bekono-1,36,6
134,2007,california-riverside,UC-Riverside,Michael Creppy,michael-creppy-1,23,24
85,2007,california-riverside,UC-Riverside,Justin Lott,justin-lott-1,6,13
2,2007,california-riverside,UC-Riverside,Marcel Montalvan,marcel-montalvan-1,0,2
1018,2007,california-santa-barbara,UC-Santa Barbara,Alex Harris,alex-harris-1,611,29
916,2007,california-santa-barbara,UC-Santa Barbara,Chris Devine,chris-devine-1,408,29
664,2007,california-santa-barbara,UC-Santa Barbara,James Powell,james-powell-1,256,29
695,2007,california-santa-barbara,UC-Santa Barbara,Cecil Brown,cecil-brown-2,223,24
650,2007,california-santa-barbara,UC-Santa Barbara,Ivan Elliott,ivan-elliott-1,177,29
797,2007,california-santa-barbara,UC-Santa Barbara,Justin Joyner,justin-joyner-1,135,28
319,2007,california-santa-barbara,UC-Santa Barbara,Glenn Turner,glenn-turner-1,67,20
262,2007,california-santa-barbara,UC-Santa Barbara,Tom Garlepp,tom-garlepp-1,64,19
156,2007,california-santa-barbara,UC-Santa Barbara,Trevor Bing,trevor-bing-2,43,19
164,2007,california-santa-barbara,UC-Santa Barbara,Emanuel Bidias a Moute,emanuel-bidias-a-moute-1,39,24
132,2007,california-santa-barbara,UC-Santa Barbara,Paul Roemer,paul-roemer-1,25,16
72,2007,california-santa-barbara,UC-Santa Barbara,Beau Gibb,beau-gibb-1,15,12
4,2007,california-santa-barbara,UC-Santa Barbara,David Massey,david-massey-1,2,1
1096,2007,california,University of California,Ryan Anderson,ryan-anderson-1,539,33
1158,2007,california,University of California,Ayinde Ubaka,ayinde-ubaka-1,453,33
1022,2007,california,University of California,Omar Wilkes,omar-wilkes-1,326,33
1078,2007,california,University of California,Theo Robertson,theo-robertson-1,290,33
608,2007,california,University of California,Jerome Randle,jerome-randle-1,214,33
658,2007,california,University of California,Patrick Christopher,patrick-christopher-1,173,33
421,2007,california,University of California,Eric Vierneisel,eric-vierneisel-1,133,31
319,2007,california,University of California,DeVon Hardin,devon-hardin-1,118,11
237,2007,california,University of California,Taylor Harrison,taylor-harrison-1,23,31
242,2007,california,University of California,Alex Pribble,alex-pribble-1,21,29
8,2007,california,University of California,Thomas Fang,thomas-fang-1,3,6
5,2007,california,University of California,Patrick Armstrong,patrick-armstrong-1,0,4
18,2007,california,University of California,David Liss,david-liss-1,0,12
1028,2007,campbell,Campbell,Jonathan Rodriguez,jonathan-rodriguez-1,536,31
823,2007,campbell,Campbell,Eric Smith,eric-smith-1,388,31
905,2007,campbell,Campbell,Ledell Eackles,ledell-eackles-2,266,31
700,2007,campbell,Campbell,Reggie Bishop,reggie-bishop-1,263,31
539,2007,campbell,Campbell,Ruell Pringle,ruell-pringle-1,236,28
602,2007,campbell,Campbell,Russ Gibson,russ-gibson-1,228,29
531,2007,campbell,Campbell,Kyle Vejraska,kyle-vejraska-1,198,31
509,2007,campbell,Campbell,Jake Wohlfeil,jake-wohlfeil-1,166,31
401,2007,campbell,Campbell,Stephon Griffin,stephon-griffin-1,90,31
206,2007,campbell,Campbell,Colin Hunt,colin-hunt-1,55,28
32,2007,campbell,Campbell,Matthew Johnson,matthew-johnson-1,7,11
913,2007,canisius,Canisius,Darnell Wilson,darnell-wilson-1,432,31
895,2007,canisius,Canisius,Chuck Harris,chuck-harris-1,387,27
1120,2007,canisius,Canisius,Frank Turner,frank-turner-1,368,31
858,2007,canisius,Canisius,Corey Herring,corey-herring-2,316,28
396,2007,canisius,Canisius,Pawel Malesa,pawel-malesa-1,189,30
621,2007,canisius,Canisius,Jovan Robinson,jovan-robinson-1,167,31
513,2007,canisius,Canisius,Shaun James,shaun-james-1,106,29
383,2007,canisius,Canisius,Menghe a'Nyam,menghe-anyam-1,65,28
205,2007,canisius,Canisius,Ola Matti,ola-matti-1,47,10
108,2007,canisius,Canisius,Bret Wackerly,bret-wackerly-1,26,6
162,2007,canisius,Canisius,Phil Benson,phil-benson-2,24,25
105,2007,canisius,Canisius,David Johnson,david-johnson-3,24,14
46,2007,canisius,Canisius,Richard Starling,richard-starling-1,3,14
1243,2007,central-connecticut-state,Central Connecticut State,Tristan Blackwood,tristan-blackwood-1,583,34
1233,2007,central-connecticut-state,Central Connecticut State,Javier Mojica,javier-mojica-1,571,34
1061,2007,central-connecticut-state,Central Connecticut State,Obie Nwadike,obie-nwadike-1,447,31
1060,2007,central-connecticut-state,Central Connecticut State,Jemino Sobers,jemino-sobers-1,305,34
949,2007,central-connecticut-state,Central Connecticut State,Joe Seymore,joe-seymore-1,255,34
518,2007,central-connecticut-state,Central Connecticut State,Dannie Powell,dannie-powell-1,78,33
285,2007,central-connecticut-state,Central Connecticut State,Chris Winters,chris-winters-1,35,19
251,2007,central-connecticut-state,Central Connecticut State,Ingo Beaudet,ingo-beaudet-1,34,30
190,2007,central-connecticut-state,Central Connecticut State,Jeremy Myers,jeremy-myers-1,32,29
35,2007,central-connecticut-state,Central Connecticut State,Alen Redzic,alen-redzic-1,4,7
912,2007,central-florida,Central Florida,Josh Peppers,josh-peppers-1,442,31
782,2007,central-florida,Central Florida,Jermaine Taylor,jermaine-taylor-1,395,31
768,2007,central-florida,Central Florida,Lavell Payne,lavell-payne-1,335,31
953,2007,central-florida,Central Florida,Mike O'Donnell,mike-odonnell-2,319,31
874,2007,central-florida,Central Florida,Dave Noel,dave-noel-1,283,31
548,2007,central-florida,Central Florida,Kenrick Zondervan,kenrick-zondervan-1,120,31
412,2007,central-florida,Central Florida,Tony Davis,tony-davis-1,89,31
255,2007,central-florida,Central Florida,Stanley Billings,stanley-billings-1,72,26
213,2007,central-florida,Central Florida,Mike Battle,mike-battle-1,68,28
297,2007,central-florida,Central Florida,Chip Cartwright,chip-cartwright-1,61,24
59,2007,central-florida,Central Florida,Andre Thornton,andre-thornton-1,31,12
126,2007,central-florida,Central Florida,Jacob Loucks,jacob-loucks-1,27,23
125,2007,central-florida,Central Florida,Adam Gill,adam-gill-1,16,18
1071,2007,central-michigan,Central Michigan,Giordan Watson,giordan-watson-1,582,31
697,2007,central-michigan,Central Michigan,Sefton Barrett,sefton-barrett-1,270,30
583,2007,central-michigan,Central Michigan,Marko Spica,marko-spica-1,219,31
741,2007,central-michigan,Central Michigan,Jordan Bitzer,jordan-bitzer-1,214,29
394,2007,central-michigan,Central Michigan,Chris Kellermann,chris-kellermann-1,167,19
629,2007,central-michigan,Central Michigan,Eddie Spencer,eddie-spencer-1,159,23
619,2007,central-michigan,Central Michigan,Justin Blevins,justin-blevins-1,152,30
448,2007,central-michigan,Central Michigan,Andre Smyth,andre-smyth-1,91,31
535,2007,central-michigan,Central Michigan,Robbie Harman,robbie-harman-1,87,31
297,2007,central-michigan,Central Michigan,Reynold Walters,reynold-walters-1,41,27
83,2007,central-michigan,Central Michigan,Brandon Ford,brandon-ford-1,21,20
94,2007,central-michigan,Central Michigan,Aaron Richie,aaron-richie-1,14,18
37,2007,central-michigan,Central Michigan,John Tiemeyer,john-tiemeyer-1,7,9
29,2007,central-michigan,Central Michigan,Drew Walker,drew-walker-1,6,3
17,2007,central-michigan,Central Michigan,Tyrone Jordan,tyrone-jordan-1,5,10
997,2007,charleston-southern,Charleston Southern,Dwayne Jackson,dwayne-jackson-2,433,30
1029,2007,charleston-southern,Charleston Southern,Donnell Covington,donnell-covington-1,427,30
711,2007,charleston-southern,Charleston Southern,Giedrius Knysas,giedrius-knysas-1,235,27
518,2007,charleston-southern,Charleston Southern,Chris Moore,chris-moore-2,227,16
638,2007,charleston-southern,Charleston Southern,Shelton Carter,shelton-carter-2,191,30
379,2007,charleston-southern,Charleston Southern,Marquis Duvall,marquis-duvall-1,128,28
560,2007,charleston-southern,Charleston Southern,Brandon Macklin,brandon-macklin-1,120,30
327,2007,charleston-southern,Charleston Southern,Terrence Greir,terrence-greir-1,99,28
360,2007,charleston-southern,Charleston Southern,Shawn Outen,shawn-outen-1,97,30
328,2007,charleston-southern,Charleston Southern,Vj Fails,vj-fails-1,54,15
118,2007,charleston-southern,Charleston Southern,Lorenzo Burgess,lorenzo-burgess-1,20,14
59,2007,charleston-southern,Charleston Southern,Martin Harrison,martin-harrison-1,9,16
26,2007,charleston-southern,Charleston Southern,Jared Lethco,jared-lethco-1,3,11
1049,2007,charlotte,Charlotte,De'Angelo Alexander,deangelo-alexander-1,528,30
978,2007,charlotte,Charlotte,Leemire Goldwire,leemire-goldwire-1,434,30
1007,2007,charlotte,Charlotte,E.J. Drayton,ej-drayton-1,410,30
690,2007,charlotte,Charlotte,Carlos Williams,carlos-williams-1,180,29
565,2007,charlotte,Charlotte,Ian Andersen,ian-andersen-1,139,30
472,2007,charlotte,Charlotte,Antwon Coleman,antwon-coleman-1,133,29
