mp,season,url_school,school,player,player_id,pts,g
14,2018,minnesota,Minnesota,Brady Rudrud,brady-rudrud-1,2,6
1162,2018,mississippi-state,Mississippi State,Quinndary Weatherspoon,quinndary-weatherspoon-1,534,37
852,2018,mississippi-state,Mississippi State,Aric Holman,aric-holman-1,403,37
1021,2018,mississippi-state,Mississippi State,Nick Weatherspoon,nick-weatherspoon-2,389,36
845,2018,mississippi-state,Mississippi State,Tyson Carter,tyson-carter-1,330,37
942,2018,mississippi-state,Mississippi State,Lamar Peters,lamar-peters-1,326,34
953,2018,mississippi-state,Mississippi State,Abdul Ado,abdul-ado-1,282,36
630,2018,mississippi-state,Mississippi State,Xavian Stapleton,xavian-stapleton-1,206,32
469,2018,mississippi-state,Mississippi State,Eli Wright,eli-wright-1,102,34
236,2018,mississippi-state,Mississippi State,E.J. Datcher,ej-datcher-1,67,30
170,2018,mississippi-state,Mississippi State,KeyShawn Feazell,keyshawn-feazell-1,38,28
25,2018,mississippi-state,Mississippi State,Nick Singleton,nick-singleton-1,22,9
88,2018,mississippi-state,Mississippi State,Schnider Herard,schnider-herard-1,11,11
17,2018,mississippi-state,Mississippi State,Drew Davis,drew-davis-2,3,8
11,2018,mississippi-state,Mississippi State,T.J. Gray,tj-gray-2,3,5
9,2018,mississippi-state,Mississippi State,Tate Clayton,tate-clayton-1,0,4
20,2018,mississippi-state,Mississippi State,Mitchell Storm,mitchell-storm-1,0,8
960,2018,mississippi-valley-state,Mississippi Valley State,Jordan Evans,jordan-evans-1,471,32
948,2018,mississippi-valley-state,Mississippi Valley State,Dante Scott,dante-scott-1,447,30
416,2018,mississippi-valley-state,Mississippi Valley State,Gemaal Davis,gemaal-davis-1,165,31
516,2018,mississippi-valley-state,Mississippi Valley State,Emmanuel Ejeh,emmanuel-ejeh-1,148,32
501,2018,mississippi-valley-state,Mississippi Valley State,Lorenzo Hunt,lorenzo-hunt-1,128,31
578,2018,mississippi-valley-state,Mississippi Valley State,Nate Nahimy,nate-nahimy-1,127,30
525,2018,mississippi-valley-state,Mississippi Valley State,Arinze Anakwenze,arinze-anakwenze-1,119,32
483,2018,mississippi-valley-state,Mississippi Valley State,Kylan Phillips,kylan-phillips-1,99,23
300,2018,mississippi-valley-state,Mississippi Valley State,Tereke Eckwood,tereke-eckwood-1,92,14
283,2018,mississippi-valley-state,Mississippi Valley State,Jeffery Lewis,jeffery-lewis-1,68,24
210,2018,mississippi-valley-state,Mississippi Valley State,Davere Creighton,davere-creighton-1,65,27
374,2018,mississippi-valley-state,Mississippi Valley State,LaCurtis Allen,lacurtis-allen-1,62,30
145,2018,mississippi-valley-state,Mississippi Valley State,Henry Taylor,henry-taylor-2,34,31
131,2018,mississippi-valley-state,Mississippi Valley State,Kaleb Allison,kaleb-allison-1,25,24
124,2018,mississippi-valley-state,Mississippi Valley State,Jamal Watson,jamal-watson-1,25,8
0,2018,mississippi-valley-state,Mississippi Valley State,Marcus Roberts,marcus-roberts-1,0,1
874,2018,mississippi,Mississippi,Terence Davis,terence-davis-1,440,32
877,2018,mississippi,Mississippi,Deandre Burnett,deandre-burnett-1,420,31
807,2018,mississippi,Mississippi,Breein Tyree,breein-tyree-1,347,32
715,2018,mississippi,Mississippi,Bruce Stevens,bruce-stevens-1,345,32
989,2018,mississippi,Mississippi,Markel Crawford,markel-crawford-1,295,32
603,2018,mississippi,Mississippi,Devontae Shuler,devontae-shuler-1,193,32
622,2018,mississippi,Mississippi,Marcanvis Hymon,marcanvis-hymon-1,142,32
450,2018,mississippi,Mississippi,Dominik Olejniczak,dominik-olejniczak-1,138,32
538,2018,mississippi,Mississippi,Justas Furmanavicius,justas-furmanavicius-1,101,32
16,2018,mississippi,Mississippi,D.C. Davis,dc-davis-1,5,5
2,2018,mississippi,Mississippi,Lane Below,lane-below-1,0,2
1,2018,mississippi,Mississippi,Eric Horn,eric-horn-2,0,1
1,2018,mississippi,Mississippi,Antonio Morgano,antonio-morgano-1,0,1
5,2018,mississippi,Mississippi,Ilya Tyrtyshnik,ilya-tyrtyshnik-1,0,3
952,2018,missouri-kansas-city,Missouri-Kansas City,Xavier Bishop,xavier-bishop-1,370,32
805,2018,missouri-kansas-city,Missouri-Kansas City,Isaiah Ross,isaiah-ross-1,363,32
979,2018,missouri-kansas-city,Missouri-Kansas City,Broderick Robinson,broderick-robinson-1,344,31
664,2018,missouri-kansas-city,Missouri-Kansas City,Jordan Giles,jordan-giles-1,307,30
713,2018,missouri-kansas-city,Missouri-Kansas City,Brandon McKissic,brandon-mckissic-1,244,31
717,2018,missouri-kansas-city,Missouri-Kansas City,Aleer Leek,aleer-leek-1,155,32
516,2018,missouri-kansas-city,Missouri-Kansas City,Marco Smith,marco-smith-1,154,31
229,2018,missouri-kansas-city,Missouri-Kansas City,Marvin Nesbitt Jr.,marvin-nesbittjr-1,76,19
265,2018,missouri-kansas-city,Missouri-Kansas City,Tony Jackson,tony-jackson-7,71,20
254,2018,missouri-kansas-city,Missouri-Kansas City,Robert Knar,robert-knar-1,68,27
196,2018,missouri-kansas-city,Missouri-Kansas City,Steve Dulley,steve-dulley-1,66,25
135,2018,missouri-kansas-city,Missouri-Kansas City,Mo Ahmed,mo-ahmed-1,33,18
1028,2018,missouri-state,Missouri State,Alize Johnson,alize-johnson-1,495,33
1009,2018,missouri-state,Missouri State,Jarrid Rhodes,jarrid-rhodes-1,357,33
951,2018,missouri-state,Missouri State,Jarred Dixon,jarred-dixon-1,300,33
658,2018,missouri-state,Missouri State,J.T. Miller,jt-miller-1,255,32
762,2018,missouri-state,Missouri State,Obediah Church,obediah-church-1,215,32
359,2018,missouri-state,Missouri State,Reggie Scurry,reggie-scurry-1,186,21
656,2018,missouri-state,Missouri State,Ryan Kreklow,ryan-kreklow-1,170,33
582,2018,missouri-state,Missouri State,Ronnie Rousseau III,ronnie-rousseauiii-1,139,27
273,2018,missouri-state,Missouri State,Mustafa Lawrence,mustafa-lawrence-1,103,22
201,2018,missouri-state,Missouri State,Tanveer Bhullar,tanveer-bhullar-1,67,24
78,2018,missouri-state,Missouri State,Ross Owens,ross-owens-1,15,13
67,2018,missouri-state,Missouri State,Abdul Fofana,abdul-fofana-1,11,13
1187,2018,missouri,Missouri,Kassius Robertson,kassius-robertson-1,537,33
1091,2018,missouri,Missouri,Jordan Barnett,jordan-barnett-1,439,32
808,2018,missouri,Missouri,Jontay Porter,jontay-porter-1,326,33
835,2018,missouri,Missouri,Kevin Puryear,kevin-puryear-1,283,33
639,2018,missouri,Missouri,Jeremiah Tilmon,jeremiah-tilmon-1,270,33
860,2018,missouri,Missouri,Jordan Geist,jordan-geist-1,242,33
268,2018,missouri,Missouri,Reed Nikko,reed-nikko-1,77,33
442,2018,missouri,Missouri,Cullen VanLeer,cullen-vanleer-1,73,31
195,2018,missouri,Missouri,Blake Harris,blake-harris-1,53,14
212,2018,missouri,Missouri,Terrence Phillips,terrence-phillips-1,50,20
53,2018,missouri,Missouri,Michael Porter Jr.,michael-porterjr-1,30,3
50,2018,missouri,Missouri,Brett Rau,brett-rau-1,10,11
11,2018,missouri,Missouri,Adam Wolf,adam-wolf-1,9,4
783,2018,monmouth,Monmouth,Deion Hammond,deion-hammond-1,371,31
1002,2018,monmouth,Monmouth,Austin Tilghman,austin-tilghman-1,332,30
659,2018,monmouth,Monmouth,Ray Salnave,ray-salnave-1,293,30
465,2018,monmouth,Monmouth,Micah Seaborn,micah-seaborn-1,247,17
507,2018,monmouth,Monmouth,Louie Pillari,louie-pillari-1,230,31
552,2018,monmouth,Monmouth,Diago Quinn,diago-quinn-1,211,31
517,2018,monmouth,Monmouth,Zac Tillman,zac-tillman-1,209,31
555,2018,monmouth,Monmouth,Melik Martin,melik-martin-1,120,31
417,2018,monmouth,Monmouth,Mustapha Traore,mustapha-traore-1,86,29
405,2018,monmouth,Monmouth,Marcus McClary,marcus-mcclary-1,75,31
224,2018,monmouth,Monmouth,Pierre Sarr,pierre-sarr-1,72,23
177,2018,monmouth,Monmouth,George Papas,george-papas-1,54,19
123,2018,monmouth,Monmouth,Sam Ibiezugbe,sam-ibiezugbe-1,28,20
17,2018,monmouth,Monmouth,Daniel Pillari,daniel-pillari-1,8,8
995,2018,montana-state,Montana State,Tyler Hall,tyler-hall-2,544,31
1035,2018,montana-state,Montana State,Harald Frey,harald-frey-1,418,32
784,2018,montana-state,Montana State,Keljin Blevins,keljin-blevins-1,311,32
668,2018,montana-state,Montana State,Joe Mvuezolo Jr.,joe-mvuezolojr-1,250,32
745,2018,montana-state,Montana State,Devonte Klines,devonte-klines-1,234,32
539,2018,montana-state,Montana State,Konner Frey,konner-frey-1,230,32
529,2018,montana-state,Montana State,Zach Green,zach-green-2,154,32
630,2018,montana-state,Montana State,Sam Neumann,sam-neumann-1,130,32
205,2018,montana-state,Montana State,Isaac Bonton,isaac-bonton-1,86,11
127,2018,montana-state,Montana State,Benson Osayande,benson-osayande-1,45,21
49,2018,montana-state,Montana State,Luke Schultz,luke-schultz-1,17,10
169,2018,montana-state,Montana State,Lassi Nikkarinen,lassi-nikkarinen-1,15,23
1218,2018,montana,Montana,Ahmaad Rorie,ahmaad-rorie-1,584,34
1096,2018,montana,Montana,Michael Oguine,michael-oguine-1,537,34
881,2018,montana,Montana,Jamar Akoh,jamar-akoh-1,435,34
770,2018,montana,Montana,Sayeed Pridgett,sayeed-pridgett-1,287,34
847,2018,montana,Montana,Fabijan Krslovic,fabijan-krslovic-1,251,34
1085,2018,montana,Montana,Bobby Moorehead,bobby-moorehead-1,250,34
563,2018,montana,Montana,Timmy Falls,timmy-falls-1,144,33
287,2018,montana,Montana,Karl Nicholas,karl-nicholas-1,106,30
31,2018,montana,Montana,Admir Besovic,admir-besovic-1,13,18
56,2018,montana,Montana,Trevor Spoja,trevor-spoja-1,9,18
42,2018,montana,Montana,Lars Espe,lars-espe-1,6,17
24,2018,montana,Montana,Niko Bevens,niko-bevens-1,3,15
0,2018,montana,Montana,Peter Jones,peter-jones-1,0,1
916,2018,morehead-state,Morehead State,Jordan Walker,jordan-walker-2,353,29
885,2018,morehead-state,Morehead State,A.J. Hicks,adrian-hicks-1,320,29
790,2018,morehead-state,Morehead State,Djimon Henson,djimon-henson-1,290,29
603,2018,morehead-state,Morehead State,Lamontray Harris,lamontray-harris-1,287,26
517,2018,morehead-state,Morehead State,Londell King,londell-king-1,221,26
658,2018,morehead-state,Morehead State,Malek Green,malek-green-1,185,28
592,2018,morehead-state,Morehead State,De'Von Cooper,devon-cooper-1,174,29
225,2018,morehead-state,Morehead State,James Baker,james-baker-1,67,24
289,2018,morehead-state,Morehead State,Alonzo Chatman,alonzo-chatman-1,58,24
164,2018,morehead-state,Morehead State,Trell Thompson,trell-thompson-2,49,14
133,2018,morehead-state,Morehead State,Richard Feagin,richard-feagin-1,22,19
36,2018,morehead-state,Morehead State,Cedric Wright,cedric-wright-1,13,4
17,2018,morehead-state,Morehead State,Austin Crawford,austin-crawford-1,4,9
692,2018,morgan-state,Morgan State,Tiwian Kendley,tiwan-kendley-1,548,21
1018,2018,morgan-state,Morgan State,Phillip Carr,phillip-carr-1,425,31
1010,2018,morgan-state,Morgan State,Martez Cameron,martez-cameron-1,267,31
675,2018,morgan-state,Morgan State,Stanley Davis,stanley-davis-1,230,31
555,2018,morgan-state,Morgan State,David Syfax,david-syfax-1,186,28
461,2018,morgan-state,Morgan State,Lapri McCray-Pace,lapri-mccray-pace-1,160,27
435,2018,morgan-state,Morgan State,Antonio Gillespie,antonio-gillespie-1,119,31
232,2018,morgan-state,Morgan State,Kyson Rawls,kyson-rawls-1,101,19
105,2018,morgan-state,Morgan State,Tyler Streeter,tyler-streeter-1,64,18
175,2018,morgan-state,Morgan State,Khalil Gracey,khalil-gracey-1,60,22
206,2018,morgan-state,Morgan State,Elijah Staley,elijah-staley-1,40,21
406,2018,morgan-state,Morgan State,Azariah Sykes,azariah-sykes-1,33,27
241,2018,morgan-state,Morgan State,Alex Ennis,alex-ennis-1,32,25
90,2018,morgan-state,Morgan State,Tyjhai Byers,tyjhai-byers-1,8,9
1162,2018,mount-st-marys,Mount St. Mary's,Junior Robinson,lamont-robinson-1,703,32
1071,2018,mount-st-marys,Mount St. Mary's,Jonah Antonio,jonah-antonio-1,363,32
889,2018,mount-st-marys,Mount St. Mary's,Greg Alexander,greg-alexander-1,334,32
1006,2018,mount-st-marys,Mount St. Mary's,Donald Carey,donald-carey-1,289,32
768,2018,mount-st-marys,Mount St. Mary's,Chris Wray,chris-wray-1,231,24
759,2018,mount-st-marys,Mount St. Mary's,Bobby Planutis,bobby-planutis-1,179,32
343,2018,mount-st-marys,Mount St. Mary's,Ryan Gomes,ryan-gomes-2,123,32
345,2018,mount-st-marys,Mount St. Mary's,Omar Habwe,omar-habwe-1,82,31
48,2018,mount-st-marys,Mount St. Mary's,James West IV,james-westiv-1,11,9
43,2018,mount-st-marys,Mount St. Mary's,Ace Stallings,ace-stallings-1,6,8
13,2018,mount-st-marys,Mount St. Mary's,Ross Young,ross-young-1,6,5
12,2018,mount-st-marys,Mount St. Mary's,Brandon Leftwich,brandon-leftwich-1,4,10
2,2018,mount-st-marys,Mount St. Mary's,Odri Dedolli,odri-dedolli-1,0,1
4,2018,mount-st-marys,Mount St. Mary's,Damon'te Moore,damonte-moore-1,0,2
10,2018,mount-st-marys,Mount St. Mary's,Jack Vukelich,jack-vukelich-1,0,5
1165,2018,murray-state,Murray State,Jonathan Stark,jonathan-stark-1,685,32
979,2018,murray-state,Murray State,Terrell Miller Jr.,terrell-millerjr-1,483,32
1088,2018,murray-state,Murray State,Ja Morant,temetrius-morant-1,405,32
878,2018,murray-state,Murray State,Leroy Buchanan,leroy-buchanan-1,292,32
561,2018,murray-state,Murray State,Byron Hawkins,byron-hawkins-1,215,30
522,2018,murray-state,Murray State,Jalen Dupree,jalen-dupree-1,170,30
463,2018,murray-state,Murray State,Anthony Smith,anthony-smith-915,114,32
553,2018,murray-state,Murray State,Brion Sanchious,brion-sanchious-1,93,32
47,2018,murray-state,Murray State,Brion Whitley,brion-whitley-1,22,15
87,2018,murray-state,Murray State,Jachai Taylor,jachai-taylor-1,15,16
27,2018,murray-state,Murray State,Zach Hopewell,zach-hopewell-1,11,13
30,2018,murray-state,Murray State,Devin Gilmore,devin-gilmore-1,10,13
952,2018,navy,Navy,Shawn Anderson,shawn-anderson-1,412,31
927,2018,navy,Navy,Bryce Dulin,bryce-dulin-1,323,32
874,2018,navy,Navy,Hasan Abdullah,hasan-abdullah-1,298,30
600,2018,navy,Navy,George Kiernan,george-kiernan-1,294,30
810,2018,navy,Navy,Tom Lacey,tom-lacey-1,267,31
625,2018,navy,Navy,Evan Wieck,evan-wieck-1,177,32
549,2018,navy,Navy,Cam Davis,cam-davis-1,166,32
215,2018,navy,Navy,Ryan Pearson,ryan-pearson-2,82,30
288,2018,navy,Navy,Tyler Riemersma,tyler-riemersma-1,59,28
188,2018,navy,Navy,Mo Lewis,mo-lewis-1,50,21
280,2018,navy,Navy,Nourse Fox,nourse-fox-1,27,30
10,2018,navy,Navy,Luke Loehr,luke-loehr-1,10,3
21,2018,navy,Navy,Matt Cullen,matt-cullen-1,8,6
7,2018,navy,Navy,Ryan Reagan,ryan-reagan-1,6,2
31,2018,navy,Navy,Dom Antonelli,dom-antonelli-1,5,8
14,2018,navy,Navy,JR Mathis,jr-mathis-1,5,5
4,2018,navy,Navy,Alex Loehr,alex-loehr-1,4,2
12,2018,navy,Navy,Connor Mannion,connor-mannion-1,4,3
12,2018,navy,Navy,Danny Ogele,danny-ogele-1,2,3
3,2018,navy,Navy,Eli Lake,eli-lake-1,0,1
3,2018,navy,Navy,Jack Lawrence,jack-lawrence-1,0,1
986,2018,nebraska-omaha,Omaha,Zach Jackson,zach-jackson-1,547,31
983,2018,nebraska-omaha,Omaha,Daniel Norl,daniel-norl-1,398,31
871,2018,nebraska-omaha,Omaha,JT Gibson,jt-gibson-1,316,31
816,2018,nebraska-omaha,Omaha,KJ Robinson,kj-robinson-1,269,28
483,2018,nebraska-omaha,Omaha,Lamar Wofford-Humphrey,lamar-wofford-humphrey-1,204,25
529,2018,nebraska-omaha,Omaha,Matt Pile,matt-pile-1,187,31
456,2018,nebraska-omaha,Omaha,Mitchell Hahn,mitchell-hahn-1,176,15
481,2018,nebraska-omaha,Omaha,Ayo Akinwole,ayo-akinwole-1,104,31
290,2018,nebraska-omaha,Omaha,Daniel Meyer,daniel-meyer-2,72,27
188,2018,nebraska-omaha,Omaha,Renard Suggs,renard-suggs-1,53,17
217,2018,nebraska-omaha,Omaha,Alex Allbery,alex-allbery-1,47,26
1024,2018,nebraska,Nebraska,James Palmer,james-palmer-1,568,33
1012,2018,nebraska,Nebraska,Isaac Copeland,isaac-copeland-1,425,33
981,2018,nebraska,Nebraska,Glynn Watson Jr.,glynn-watsonjr-1,345,33
769,2018,nebraska,Nebraska,Isaiah Roby,isaiah-roby-1,278,32
761,2018,nebraska,Nebraska,Anton Gill,anton-gill-1,250,31
851,2018,nebraska,Nebraska,Evan Taylor,evan-taylor-1,210,33
423,2018,nebraska,Nebraska,Jordy Tshimanga,jordy-tshimanga-1,124,31
318,2018,nebraska,Nebraska,Thomas Allen,thomas-allen-1,101,32
105,2018,nebraska,Nebraska,Jack McVeigh,jack-mcveigh-1,27,14
197,2018,nebraska,Nebraska,Duby Okeke,duby-okeke-1,22,28
118,2018,nebraska,Nebraska,Tanner Borchardt,tanner-borchardt-1,18,20
19,2018,nebraska,Nebraska,Thorir Thorbjarnarson,thorir-thorbjarnarson-1,8,9
21,2018,nebraska,Nebraska,Nana Akenten,nana-akenten-1,7,7
15,2018,nebraska,Nebraska,Malcolm Laws,malcolm-laws-1,2,9
11,2018,nebraska,Nebraska,Johnny Trueblood,johnny-trueblood-1,1,7
949,2018,nevada-las-vegas,Nevada-Las Vegas,Brandon McCoy,brandon-mccoy-1,559,33
1002,2018,nevada-las-vegas,Nevada-Las Vegas,Shakur Juiston,shakur-juiston-1,482,33
1077,2018,nevada-las-vegas,Nevada-Las Vegas,Jovan Mooring,jovan-mooring-1,455,33
1132,2018,nevada-las-vegas,Nevada-Las Vegas,Jordan Johnson,jordan-johnson-1,450,33
533,2018,nevada-las-vegas,Nevada-Las Vegas,Tervell Beck,tervell-beck-1,242,33
748,2018,nevada-las-vegas,Nevada-Las Vegas,Kris Clyburn,kris-clyburn-1,241,33
625,2018,nevada-las-vegas,Nevada-Las Vegas,Amauri Hardy,amauri-hardy-1,164,33
276,2018,nevada-las-vegas,Nevada-Las Vegas,Cheikh Mbacke Diong,cheikh-mbackediong-1,62,29
144,2018,nevada-las-vegas,Nevada-Las Vegas,Anthony Smith,anthony-smith-14,45,13
177,2018,nevada-las-vegas,Nevada-Las Vegas,Cheickna Dembele,cheickna-dembele-1,41,25
62,2018,nevada-las-vegas,Nevada-Las Vegas,Jay Green,jay-green-2,12,15
1199,2018,nevada,Nevada,Caleb Martin,caleb-martin-1,680,36
1290,2018,nevada,Nevada,Jordan Caroline,jordan-caroline-1,656,37
1284,2018,nevada,Nevada,Cody Martin,cody-martin-1,504,36
1020,2018,nevada,Nevada,Kendall Stephens,kendall-stephens-1,483,37
831,2018,nevada,Nevada,Josh Hall,josh-hall-2,242,35
789,2018,nevada,Nevada,Lindsey Drew,lindsey-drew-1,220,27
743,2018,nevada,Nevada,Hallice Cooke,hallice-cooke-1,173,37
210,2018,nevada,Nevada,Elijah Foster,elijah-foster-1,53,32
98,2018,nevada,Nevada,Darien Williams,darien-williams-1,32,15
17,2018,nevada,Nevada,Charlie Tooley,charlie-tooley-1,8,17
5,2018,nevada,Nevada,Justin Brent,justin-brent-1,2,3
4,2018,nevada,Nevada,David Cunningham,david-cunningham-1,2,5
4,2018,nevada,Nevada,Elijah Cooks,elijah-cooks-1,0,4
7,2018,nevada,Nevada,John Jones,john-jones-6,0,7
1111,2018,new-hampshire,New Hampshire,Tanner Leissner,tanner-leissner-1,581,31
808,2018,new-hampshire,New Hampshire,Iba Camara,iba-camara-1,298,31
722,2018,new-hampshire,New Hampshire,Josh Hopkins,josh-hopkins-1,233,31
758,2018,new-hampshire,New Hampshire,Jordan Reed,jordan-reed-2,198,27
583,2018,new-hampshire,New Hampshire,Jacoby Armstrong,jacoby-armstrong-1,187,29
671,2018,new-hampshire,New Hampshire,John Ogwuche,john-ogwuche-1,178,30
656,2018,new-hampshire,New Hampshire,Elijah Jordan,elijah-jordan-1,173,28
310,2018,new-hampshire,New Hampshire,Darryl Stewart,darryl-stewart-1,83,23
217,2018,new-hampshire,New Hampshire,Keon Burns,keon-burns-1,64,22
131,2018,new-hampshire,New Hampshire,David Watkins,david-watkins-1,40,18
141,2018,new-hampshire,New Hampshire,Evan Horn,evan-horn-1,36,14
64,2018,new-hampshire,New Hampshire,Luke Rosinski,luke-rosinski-1,17,12
28,2018,new-hampshire,New Hampshire,Chris Lester,chris-lester-1,15,4
1054,2018,new-mexico-state,New Mexico State,Zach Lofton,zach-lofton-1,663,33
964,2018,new-mexico-state,New Mexico State,Jemerrio Jones,jemerrio-jones-1,375,34
914,2018,new-mexico-state,New Mexico State,A.J. Harris,aj-harris-2,311,33
612,2018,new-mexico-state,New Mexico State,Eli Chuha,eli-chuha-1,274,33
883,2018,new-mexico-state,New Mexico State,Sidy N'Dir,sidy-ndir-2,266,34
603,2018,new-mexico-state,New Mexico State,Johnathon Wilkins,jonathan-wilkins-1,214,34
424,2018,new-mexico-state,New Mexico State,Keyon Jones,keyon-jones-1,156,30
521,2018,new-mexico-state,New Mexico State,Johnny McCants,johnny-mccants-1,136,34
491,2018,new-mexico-state,New Mexico State,Shunn Buchanan,shunn-buchanan-1,72,34
138,2018,new-mexico-state,New Mexico State,Gabe Hadley,gabe-hadley-1,55,22
153,2018,new-mexico-state,New Mexico State,Joe Garza,joe-garza-1,30,19
32,2018,new-mexico-state,New Mexico State,Kortrijk Miles,kortrijk-miles-1,11,14
36,2018,new-mexico-state,New Mexico State,Leston Gordon,leston-gordon-1,9,18
733,2018,new-mexico,New Mexico,Anthony Mathis,anthony-mathis-1,433,34
775,2018,new-mexico,New Mexico,Antino Jackson,antino-jackson-1,344,33
895,2018,new-mexico,New Mexico,Joe Furstinger,joe-furstinger-1,343,33
669,2018,new-mexico,New Mexico,Sam Logwood,sam-logwood-1,338,26
670,2018,new-mexico,New Mexico,Makuach Maluach,makuach-maluach-1,327,34
813,2018,new-mexico,New Mexico,Chris McNeal,chris-mcneal-1,323,34
676,2018,new-mexico,New Mexico,Troy Simmons,troy-simmons-2,286,29
755,2018,new-mexico,New Mexico,Dane Kuiper,dane-kuiper-1,219,34
441,2018,new-mexico,New Mexico,Vladimir Pinchuk,vladimir-pinchuk-1,96,31
341,2018,new-mexico,New Mexico,Jachai Simmons,jachai-simmons-1,84,25
12,2018,new-mexico,New Mexico,Mike Mondragon,mike-mondragon-1,2,6
746,2018,new-orleans,New Orleans,Travin Thibodeaux,travin-thibodeaux-1,425,26
896,2018,new-orleans,New Orleans,Makur Puou,matthew-puou-1,285,33
673,2018,new-orleans,New Orleans,Bryson Robinson,bryson-robinson-1,257,27
652,2018,new-orleans,New Orleans,Troy Green,troy-green-2,249,33
669,2018,new-orleans,New Orleans,Ezekiel Charles,ezekiel-charles-1,231,31
599,2018,new-orleans,New Orleans,Michael Zeno,michael-zeno-1,180,33
515,2018,new-orleans,New Orleans,Dionte Champion,dionte-champion-1,153,30
505,2018,new-orleans,New Orleans,Damion Rosser,damion-rosser-1,153,33
506,2018,new-orleans,New Orleans,Lamont Berzat,lamont-berzat-1,134,31
365,2018,new-orleans,New Orleans,Scott Plaisance,scott-plaisance-1,113,25
250,2018,new-orleans,New Orleans,Tyren Harrison,tyren-harrison-1,54,26
160,2018,new-orleans,New Orleans,Matthew Jiles,matthew-jiles-1,34,26
41,2018,new-orleans,New Orleans,Bol Riek,bol-riek-1,14,12
26,2018,new-orleans,New Orleans,Jorge Rosa,jorge-rosa-1,10,2
22,2018,new-orleans,New Orleans,Charles Bohannon,charles-bohannon-1,5,12
1120,2018,niagara,Niagara,Kahlil Dukes,kahlil-dukes-1,692,33
959,2018,niagara,Niagara,Matt Scott,matt-scott-1,554,29
1089,2018,niagara,Niagara,Marvin Prochet,marvin-prochet-1,340,33
596,2018,niagara,Niagara,James Towns,james-towns-1,299,33
638,2018,niagara,Niagara,Dominic Robb,dominic-robb-1,231,33
559,2018,niagara,Niagara,Greg King,greg-king-1,153,33
505,2018,niagara,Niagara,Keleaf Tate,keleaf-tate-1,147,32
445,2018,niagara,Niagara,Chris Barton,chris-barton-1,134,27
366,2018,niagara,Niagara,Kevin Larkin,kevin-larkin-1,114,28
267,2018,niagara,Niagara,Greg Kuakumensah,greg-kuakumensah-1,54,29
101,2018,niagara,Niagara,Kierell Green,kierell-green-1,28,21
5,2018,niagara,Niagara,Sam Volmy,sam-volmy-1,2,4
2,2018,niagara,Niagara,Dominik Fragala,dominik-fragala-1,0,1
858,2018,nicholls-state,Nicholls State,Roddy Peters,roddy-peters-1,629,32
878,2018,nicholls-state,Nicholls State,Tevon Saddler,tevon-saddler-1,474,30
668,2018,nicholls-state,Nicholls State,Lafayette Rutledge,lafayette-rutledge-1,323,32
894,2018,nicholls-state,Nicholls State,Jahvaughn Powell,jahvaughn-powell-1,317,32
676,2018,nicholls-state,Nicholls State,Kimani Jackson,kimani-jackson-1,274,32
962,2018,nicholls-state,Nicholls State,Kevin Johnson,kevin-johnson-23,210,32
507,2018,nicholls-state,Nicholls State,Ryghe Lyons,ryghe-lyons-1,140,28
301,2018,nicholls-state,Nicholls State,Legend Robertin,legend-robertin-1,74,32
191,2018,nicholls-state,Nicholls State,Stevie Repichowski,stevie-repichowski-1,69,23
133,2018,nicholls-state,Nicholls State,Zaquavian Smith,zaquavian-smith-1,56,6
216,2018,nicholls-state,Nicholls State,Daniel Regis,daniel-regis-1,50,19
39,2018,nicholls-state,Nicholls State,Maurice O'Field,maurice-ofield-1,17,4
53,2018,nicholls-state,Nicholls State,Zach Young,zach-young-1,8,15
23,2018,nicholls-state,Nicholls State,Rafe Blades,rafe-blades-1,0,10
930,2018,njit,NJIT,Anthony Tarke,anthony-tarke-1,454,29
813,2018,njit,NJIT,Abdul Lewis,abdul-lewis-1,338,28
732,2018,njit,NJIT,Diandre Wilson,diandre-wilson-1,295,29
663,2018,njit,NJIT,Zach Cooks,zach-cooks-1,256,30
486,2018,njit,NJIT,Shawndale Jones,shawndale-jones-1,193,30
671,2018,njit,NJIT,Shyquan Gibbs,shyquan-gibbs-1,173,30
586,2018,njit,NJIT,Reilly Walsh,reilly-walsh-1,130,30
332,2018,njit,NJIT,Donovan Greer,donovan-greer-1,114,25
345,2018,njit,NJIT,Mohamed Bendary,mohamed-bendary-1,112,29
186,2018,njit,NJIT,San Antonio Brinson,sanantonio-brinson-1,60,23
100,2018,njit,NJIT,David Kachelries,david-kachelries-1,47,14
95,2018,njit,NJIT,Taj Price,taj-price-1,43,15
111,2018,njit,NJIT,Chris Jenkins,chris-jenkins-2,33,13
946,2018,norfolk-state,Norfolk State,Steven Whitley,steven-whitley-1,404,33
861,2018,norfolk-state,Norfolk State,Alex Long,alex-long-1,335,32
871,2018,norfolk-state,Norfolk State,Kyle Williams,kyle-williams-4,307,32
926,2018,norfolk-state,Norfolk State,Preston Bungei,preston-bungei-1,282,33
842,2018,norfolk-state,Norfolk State,Derrik Jamerson Jr.,derrik-jamersonjr-1,282,33
608,2018,norfolk-state,Norfolk State,Nic Thomas,nic-thomas-1,254,30
590,2018,norfolk-state,Norfolk State,Mastadi Pitt,mastadi-pitt-1,245,29
293,2018,norfolk-state,Norfolk State,Bryan Gellineau,bryan-gellineau-1,108,26
