player,player_id,season,url_school,school,rsci
Prince Cooper,prince-cooper-1,2016,louisiana-monroe,Louisiana-Monroe,NA
Roderick Taylor,roderick-taylor-2,2016,louisiana-monroe,Louisiana-Monroe,NA
Lance Richard,lance-richard-1,2016,louisiana-monroe,Louisiana-Monroe,NA
Wade Martin,wade-martin-1,2016,louisiana-monroe,Louisiana-Monroe,NA
Ben Simmons,ben-simmons-1,2016,louisiana-state,Louisiana State,1 (2015)
Antonio Blakeney,antonio-blakeney-1,2016,louisiana-state,Louisiana State,15 (2015)
Tim Quarterman,tim-quarterman-1,2016,louisiana-state,Louisiana State,74 (2013)
Craig Victor,craig-victor-1,2016,louisiana-state,Louisiana State,39 (2014)
Keith Hornsby,keith-hornsby-1,2016,louisiana-state,Louisiana State,
Josh Gray,josh-gray-1,2016,louisiana-state,Louisiana State,
Jalyn Patterson,jalyn-patterson-1,2016,louisiana-state,Louisiana State,
Aaron Epps,aaron-epps-1,2016,louisiana-state,Louisiana State,
Brandon Sampson,brandon-sampson-1,2016,louisiana-state,Louisiana State,57 (2015)
Elbert Robinson,elbert-robinson-1,2016,louisiana-state,Louisiana State,56 (2014)
Brian Bridgewater,brian-bridgewater-1,2016,louisiana-state,Louisiana State,
Darcy Malone,darcy-malone-1,2016,louisiana-state,Louisiana State,
Henry Shortess,henry-shortess-1,2016,louisiana-state,Louisiana State,
Brandon Eddlestone,brian-eddlestone-1,2016,louisiana-state,Louisiana State,
Alex Hamilton,alex-hamilton-1,2016,louisiana-tech,Louisiana Tech,NA
Erik McCree,erik-mccree-1,2016,louisiana-tech,Louisiana Tech,NA
Dayon Griffin,dayon-griffin-1,2016,louisiana-tech,Louisiana Tech,NA
Jacobi Boykins,jacobi-boykins-1,2016,louisiana-tech,Louisiana Tech,NA
Derric Jean,derric-jean-1,2016,louisiana-tech,Louisiana Tech,NA
Merrill Holden,merrill-holden-1,2016,louisiana-tech,Louisiana Tech,NA
LeAntwan Luckett,leantwan-luckett-1,2016,louisiana-tech,Louisiana Tech,NA
Jy'lan Washington,jylan-washington-1,2016,louisiana-tech,Louisiana Tech,NA
Qiydar Davis,qiydar-davis-1,2016,louisiana-tech,Louisiana Tech,NA
Branden Sheppard,branden-sheppard-1,2016,louisiana-tech,Louisiana Tech,NA
Da'Shawn Robinson,dashawn-robinson-1,2016,louisiana-tech,Louisiana Tech,NA
Joniah White,joniah-white-1,2016,louisiana-tech,Louisiana Tech,NA
Luke Walker,luke-walker-1,2016,louisiana-tech,Louisiana Tech,NA
Damion Lee,damion-lee-1,2016,louisville,Louisville,
Trey Lewis,trey-lewis-1,2016,louisville,Louisville,
Chinanu Onuaku,chinanu-onuaku-1,2016,louisville,Louisville,64 (2014)
Quentin Snider,quentin-snider-1,2016,louisville,Louisville,37 (2014)
Donovan Mitchell,donovan-mitchell-1,2016,louisville,Louisville,27 (2015)
Raymond Spalding,raymond-spalding-1,2016,louisville,Louisville,41 (2015)
Jaylen Johnson,jaylen-johnson-1,2016,louisville,Louisville,67 (2014)
Deng Adel,deng-adel-1,2016,louisville,Louisville,34 (2015)
Anas Mahmoud,anas-mahmoud-1,2016,louisville,Louisville,
Mangok Mathiang,mangok-mathiang-1,2016,louisville,Louisville,
Matz Stockman,matz-stockman-1,2016,louisville,Louisville,
David Levitch,david-levitch-1,2016,louisville,Louisville,
Dillon Avare,dillon-avare-1,2016,louisville,Louisville,
Jay Henderson,jay-henderson-2,2016,louisville,Louisville,
Milton Doyle,milton-doyle-1,2016,loyola-il,Loyola (IL),NA
Montel James,montel-james-1,2016,loyola-il,Loyola (IL),NA
Devon Turk,devon-turk-1,2016,loyola-il,Loyola (IL),NA
Earl Peterson,earl-peterson-1,2016,loyola-il,Loyola (IL),NA
Donte Ingram,donte-ingram-1,2016,loyola-il,Loyola (IL),NA
Ben Richardson,ben-richardson-1,2016,loyola-il,Loyola (IL),NA
Tyson Smith,tyson-smith-1,2016,loyola-il,Loyola (IL),NA
Jeff White,jeff-white-1,2016,loyola-il,Loyola (IL),NA
Julius Rajala,julius-rajala-1,2016,loyola-il,Loyola (IL),NA
Maurice Kirby,maurice-kirby-1,2016,loyola-il,Loyola (IL),NA
Cal Kennedy,cal-kennedy-1,2016,loyola-il,Loyola (IL),NA
Pernell Adgei,pernell-adgei-1,2016,loyola-il,Loyola (IL),NA
Glorind Lisha,glorind-lisha-1,2016,loyola-il,Loyola (IL),NA
Adom Jacko,adom-jacko-1,2016,loyola-marymount,Loyola Marymount,NA
Brandon Brown,brandon-brown-4,2016,loyola-marymount,Loyola Marymount,NA
Steven Haney,steven-haney-1,2016,loyola-marymount,Loyola Marymount,NA
Marin Mornar,marin-mornar-1,2016,loyola-marymount,Loyola Marymount,NA
Shamar Johnson,shamar-johnson-3,2016,loyola-marymount,Loyola Marymount,NA
David Humphries,david-humphries-1,2016,loyola-marymount,Loyola Marymount,NA
Joshua Spiers,joshua-spiers-1,2016,loyola-marymount,Loyola Marymount,NA
Munis Tutu,munis-tutu-1,2016,loyola-marymount,Loyola Marymount,NA
Petr Herman,petr-herman-1,2016,loyola-marymount,Loyola Marymount,NA
Buay Tuach,buay-tuach-1,2016,loyola-marymount,Loyola Marymount,NA
Jeffery McClendon,jeffery-mcclendon-1,2016,loyola-marymount,Loyola Marymount,NA
Matt Hayes,matt-hayes-1,2016,loyola-marymount,Loyola Marymount,NA
Andre Walker,andre-walker-3,2016,loyola-md,Loyola (MD),NA
Jarred Jones,jarred-jones-1,2016,loyola-md,Loyola (MD),NA
Eric Laster,eric-laster-1,2016,loyola-md,Loyola (MD),NA
Tyler Hubbard,tyler-hubbard-1,2016,loyola-md,Loyola (MD),NA
Franz Rassman,will-rassman-1,2016,loyola-md,Loyola (MD),NA
Chancellor Barnard,chancellor-barnard-1,2016,loyola-md,Loyola (MD),NA
Cam Gregory,cam-gregory-1,2016,loyola-md,Loyola (MD),NA
James Fives,james-fives-1,2016,loyola-md,Loyola (MD),NA
Nick Gorski,nick-gorski-1,2016,loyola-md,Loyola (MD),NA
Matt Staubi,matt-staubi-1,2016,loyola-md,Loyola (MD),NA
Nevell Provo,nevell-provo-1,2016,loyola-md,Loyola (MD),NA
Josh Forney,josh-forney-1,2016,loyola-md,Loyola (MD),NA
Sean Tuohy,sean-tuohy-1,2016,loyola-md,Loyola (MD),NA
Sam Norton,sam-norton-1,2016,loyola-md,Loyola (MD),NA
Kevin Little,kevin-little-1,2016,maine,Maine,NA
Aaron Calixte,aaron-calixte-1,2016,maine,Maine,NA
Devine Eke,devine-eke-1,2016,maine,Maine,NA
Issac Vann,issac-vann-1,2016,maine,Maine,NA
Till Gloger,till-gloger-1,2016,maine,Maine,NA
Shaun Lawton,shaun-lawton-1,2016,maine,Maine,NA
Lavar Harewood,lavar-harewood-1,2016,maine,Maine,NA
Troy Reid-Knight,troy-reid-knight-1,2016,maine,Maine,NA
Ilija Stojiljkovic,ilija-stojiljkovic-1,2016,maine,Maine,NA
Ryan Bernstein,ryan-bernstein-1,2016,maine,Maine,NA
Garet Beal,garet-beal-1,2016,maine,Maine,NA
Marko Pirovic,marko-pirovic-1,2016,maine,Maine,NA
Walter King,walter-king-1,2016,maine,Maine,NA
Garvey Melmed,garvey-melmed-1,2016,maine,Maine,NA
C.J. Ward,cj-ward-1,2016,maine,Maine,NA
Vincent Eze,vincent-eze-1,2016,maine,Maine,NA
Shane Richards,shane-richards-1,2016,manhattan,Manhattan,NA
Rich Williams,rich-williams-1,2016,manhattan,Manhattan,NA
Zane Waterman,zane-waterman-1,2016,manhattan,Manhattan,NA
Calvin Crawford,calvin-crawford-1,2016,manhattan,Manhattan,NA
RaShawn Stores,rashawn-stores-1,2016,manhattan,Manhattan,NA
Thomas Capuano,thomas-capuano-1,2016,manhattan,Manhattan,NA
Tyler Wilson,tyler-wilson-1,2016,manhattan,Manhattan,NA
Samson Akilo,samson-akilo-1,2016,manhattan,Manhattan,NA
Carlton Allen,carlton-allen-1,2016,manhattan,Manhattan,NA
Matt Maloney,matt-maloney-2,2016,manhattan,Manhattan,NA
Ak Ojo,ak-ojo-1,2016,manhattan,Manhattan,NA
Jason Camus,jason-camus-1,2016,manhattan,Manhattan,NA
Chris Rivera,chris-rivera-1,2016,manhattan,Manhattan,NA
Khallid Hart,khallid-hart-1,2016,marist,Marist,NA
Brian Parker,brian-parker-2,2016,marist,Marist,NA
Kristinn Palsson,kristinn-palsson-1,2016,marist,Marist,NA
Isaiah Lamb,isaiah-lamb-1,2016,marist,Marist,NA
Ryan Funk,ryan-funk-1,2016,marist,Marist,NA
David Knudsen,david-knudsen-1,2016,marist,Marist,NA
Kentrall Brooks,kentrall-brooks-1,2016,marist,Marist,NA
Eric Truog,eric-truog-1,2016,marist,Marist,NA
K.J. Lee,kj-lee-2,2016,marist,Marist,NA
Phillip Lawrence-Ricks,phillip-lawrence-1,2016,marist,Marist,NA
Connor McClenaghan,connor-mcclenaghan-1,2016,marist,Marist,NA
Obi Momah,obi-momah-1,2016,marist,Marist,NA
Kyle Daugherty,kyle-daugherty-1,2016,marist,Marist,NA
Courtney Clyburn,courtney-clyburn-1,2016,marist,Marist,NA
James Griffin,james-griffin-3,2016,marist,Marist,NA
Henry Ellenson,henry-ellenson-1,2016,marquette,Marquette,9 (2015)
Luke Fischer,luke-fischer-1,2016,marquette,Marquette,71 (2013)
Haanif Cheatham,haanif-cheatham-1,2016,marquette,Marquette,87 (2015)
Duane Wilson,duane-wilson-1,2016,marquette,Marquette,59 (2013)
JaJuan Johnson,jajuan-johnson-2,2016,marquette,Marquette,30 (2013)
Sandy Cohen,sandy-cohen-1,2016,marquette,Marquette,75 (2014)
Traci Carter,traci-carter-1,2016,marquette,Marquette,
Wally Ellenson,wally-ellenson-1,2016,marquette,Marquette,
Sacar Anim,sacar-anim-1,2016,marquette,Marquette,
Matt Heldt,max-heldt-1,2016,marquette,Marquette,96 (2015)
Michael Mache,michael-mache-1,2016,marquette,Marquette,
Cam Marotta,cam-marotta-1,2016,marquette,Marquette,
James Kelly,james-kelly-1,2016,marshall,Marshall,NA
Ryan Taylor,ryan-taylor-1,2016,marshall,Marshall,NA
Stevie Browning,stevie-browning-1,2016,marshall,Marshall,NA
Jon Elmore,jon-elmore-1,2016,marshall,Marshall,NA
Austin Loop,austin-loop-1,2016,marshall,Marshall,NA
C.J. Burks,cj-burks-1,2016,marshall,Marshall,NA
Terrence Thompson,terrence-thompson-1,2016,marshall,Marshall,NA
Justin Edmonds,justin-edmonds-1,2016,marshall,Marshall,NA
Ajdin Penava,ajdin-penava-1,2016,marshall,Marshall,NA
Aleksandar Dozic,aleksandar-dozic-1,2016,marshall,Marshall,NA
Jacob Kilgore,jacob-kilgore-1,2016,marshall,Marshall,NA
Milan Mijovic,milan-mijovic-1,2016,marshall,Marshall,NA
Brett Bowling,brett-bowling-1,2016,marshall,Marshall,NA
Noah Frampton,noah-frampton-1,2016,marshall,Marshall,NA
Aleksa Nikolic,aleksa-nikolic-1,2016,marshall,Marshall,NA
Jairus Lyles,jairus-lyles-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Rodney Elliott,rodney-elliott-2,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Will Darley,will-darley-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Joe Sherburne,joe-sherburne-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Jourdan Grant,jourdan-grant-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Cody Joyce,cody-joyce-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Nolan Gerrity,nolan-gerrity-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Ishmail Jabbie,ishmail-jabbie-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Malcolm Brent,malcolm-brent-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Sam Schwietz,sam-schwietz-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Ben Grace,ben-grace-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Daquon Ervin,daquon-ervin-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Joel Wincowski,joel-wincowski-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Jakob Stenhede,jakob-stenhede-1,2016,maryland-baltimore-county,Maryland-Baltimore County,NA
Devin Martin,devin-martin-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Dominique Elliott,dominique-elliott-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Bakari Copeland,bakari-copeland-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Ryan Andino,ryan-andino-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Dontae Caldwell,dontae-caldwell-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Thomas Rivera,thomas-rivera-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Derrico Peck,derrico-peck-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Shane Randall,shane-randall-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Ahmad Frost,ahmad-frost-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Mark Blackmon,mark-blackmon-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Isaac Taylor,isaac-taylor-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Joshu'a Warren,joshua-warren-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Marc Seylan,marc-seylan-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Stephen Spurlock,stephen-spurlock-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Maurice Coleman,maurice-coleman-1,2016,maryland-eastern-shore,Maryland-Eastern Shore,NA
Melo Trimble,melo-trimble-1,2016,maryland,Maryland,34 (2014)
Robert Carter,robert-carter-1,2016,maryland,Maryland,30 (2012)
Diamond Stone,diamond-stone-1,2016,maryland,Maryland,7 (2015)
Jake Layman,jake-layman-1,2016,maryland,Maryland,67 (2012)
Rasheed Sulaimon,rasheed-sulaimon-1,2016,maryland,Maryland,12 (2012)
Jared Nickens,jared-nickens-1,2016,maryland,Maryland,86 (2014)
Damonte Dodd,damonte-dodd-1,2016,maryland,Maryland,
Jaylen Brantley,jaylen-brantley-1,2016,maryland,Maryland,
Michal Cekovsky,michal-cekovsky-1,2016,maryland,Maryland,96 (2014)
Varun Ram,varum-ram-1,2016,maryland,Maryland,
Ivan Bender,ivan-bender-1,2016,maryland,Maryland,
Trevor Anzmann,trevor-anzmann-1,2016,maryland,Maryland,
Kent Auslander,kent-auslander-1,2016,maryland,Maryland,
Andrew Terrell,andrew-terrell-1,2016,maryland,Maryland,
Jahad Thomas,jahad-thomas-1,2016,massachusetts-lowell,Massachusetts-Lowell,NA
Isaac White,isaac-white-1,2016,massachusetts-lowell,Massachusetts-Lowell,NA
Matt Harris,matt-harris-1,2016,massachusetts-lowell,Massachusetts-Lowell,NA
Ryan Jones,ryan-jones-4,2016,massachusetts-lowell,Massachusetts-Lowell,NA
Tyler Livingston,tyler-livingston-1,2016,massachusetts-lowell,Massachusetts-Lowell,NA
Mark Cornelius,mark-cornelius-1,2016,massachusetts-lowell,Massachusetts-Lowell,NA
Logan Primerano,logan-primerano-1,2016,massachusetts-lowell,Massachusetts-Lowell,NA
Josh Gantz,josh-gantz-1,2016,massachusetts-lowell,Massachusetts-Lowell,NA
Keith Hayes II,keith-hayesii-1,2016,massachusetts-lowell,Massachusetts-Lowell,NA
Dontavious Smith,dontavious-smith-1,2016,massachusetts-lowell,Massachusetts-Lowell,NA
DJ Mlachnik,dj-mlachnik-1,2016,massachusetts-lowell,Massachusetts-Lowell,NA
Jordan Shea,jordan-shea-1,2016,massachusetts-lowell,Massachusetts-Lowell,NA
Trey Davis,trey-davis-1,2016,massachusetts,Massachusetts,
Donte Clark,donte-clark-1,2016,massachusetts,Massachusetts,
Jabarie Hinds,jabarie-hinds-1,2016,massachusetts,Massachusetts,85 (2011)
Seth Berger,seth-berger-1,2016,massachusetts,Massachusetts,
Rashaan Holloway,rashaan-holloway-1,2016,massachusetts,Massachusetts,
Antwan Space,antwan-space-1,2016,massachusetts,Massachusetts,67 (2011)
C.J. Anderson,cj-anderson-3,2016,massachusetts,Massachusetts,
Zach Coleman,zach-coleman-1,2016,massachusetts,Massachusetts,
Tyler Bergantino,tyler-bergantino-1,2016,massachusetts,Massachusetts,
Malik Hines,malik-hines-1,2016,massachusetts,Massachusetts,
Zach Turcotte,zach-turcotte-1,2016,massachusetts,Massachusetts,
Rayshawn Miller,rayshawn-miller-1,2016,massachusetts,Massachusetts,
Chris Lydon,chris-lydon-1,2016,massachusetts,Massachusetts,
Jamaya Burr,jamaya-burr-1,2016,mcneese-state,McNeese State,NA
James Harvey,james-harvey-3,2016,mcneese-state,McNeese State,NA
Jarren Greenwood,jarren-greenwood-1,2016,mcneese-state,McNeese State,NA
Craig McFerrin,craig-mcferrin-1,2016,mcneese-state,McNeese State,NA
Tevin Jackson,tevin-jackson-1,2016,mcneese-state,McNeese State,NA
Stephen Ugochukwu,stephen-ugochukwu-1,2016,mcneese-state,McNeese State,NA
Lance Potier,lance-potier-1,2016,mcneese-state,McNeese State,NA
Austin Lewis,austin-lewis-1,2016,mcneese-state,McNeese State,NA
Matthew Moss,matthew-moss-1,2016,mcneese-state,McNeese State,NA
Shaun Johnson,shaun-johnson-1,2016,mcneese-state,McNeese State,NA
Adrian Brown,adrian-brown-2,2016,mcneese-state,McNeese State,NA
Derrell Joubert,derrell-joubert-1,2016,mcneese-state,McNeese State,NA
Andrija Milovanovic,andrija-milovanovic-1,2016,mcneese-state,McNeese State,NA
Dedric Lawson,dedric-lawson-1,2016,memphis,Memphis,32 (2015)
Shaq Goodwin,shaq-goodwin-1,2016,memphis,Memphis,35 (2012)
Ricky Tarrant,ricky-tarrant-1,2016,memphis,Memphis,
Trahson Burrell,trahson-burrell-1,2016,memphis,Memphis,
Avery Woodson,avery-woodson-1,2016,memphis,Memphis,
Markel Crawford,markel-crawford-1,2016,memphis,Memphis,81 (2013)
Nick Marshall,nick-marshall-1,2016,memphis,Memphis,
K.J. Lawson,kj-lawson-1,2016,memphis,Memphis,46 (2015)
Jeremiah Martin,jeremiah-martin-1,2016,memphis,Memphis,
Craig Randall,craig-randall-1,2016,memphis,Memphis,
Sam Craft,sam-craft-1,2016,memphis,Memphis,
Kedren Johnson,kedren-johnson-1,2016,memphis,Memphis,95 (2011)
Jake McDowell,jake-mcdowell-1,2016,memphis,Memphis,
Caleb Wallingford,caleb-wallingford-1,2016,memphis,Memphis,
Dante Scott,dante-scott-1,2016,memphis,Memphis,
Raquan Mitchell,raquan-mitchell-1,2016,memphis,Memphis,
Stephon Jelks,stephon-jelks-1,2016,mercer,Mercer,NA
Phillip Leonard,phillip-leonard-1,2016,mercer,Mercer,NA
Demetre Rivers,demetre-rivers-1,2016,mercer,Mercer,NA
Jestin Lewis,jestin-lewis-1,2016,mercer,Mercer,NA
Jordan Strawberry,jordan-strawberry-1,2016,mercer,Mercer,NA
Ethan Stair,ethan-stair-1,2016,mercer,Mercer,NA
Desmond Ringer,desmond-ringer-1,2016,mercer,Mercer,NA
Lawrence Brown,lawrence-brown-2,2016,mercer,Mercer,NA
Andrew Fishler,andrew-fishler-1,2016,mercer,Mercer,NA
Cory Kilby,cory-kilby-1,2016,mercer,Mercer,NA
Jaylen Stowe,jaylen-stowe-1,2016,mercer,Mercer,NA
James Bento,james-bento-1,2016,mercer,Mercer,NA
Jibri Bryan,jibri-bryan-1,2016,mercer,Mercer,NA
Niklas Ney,niklas-ney-1,2016,mercer,Mercer,NA
Tyre Moore,tyre-moore-1,2016,mercer,Mercer,NA
Sheldon McClellan,sheldon-mcclellan-1,2016,miami-fl,Miami (FL),48 (2011)
Angel Rodriguez,angel-rodriguez-1,2016,miami-fl,Miami (FL),
Davon Reed,davon-reed-1,2016,miami-fl,Miami (FL),
Ja'Quan Newton,jaquan-newton-1,2016,miami-fl,Miami (FL),43 (2014)
Tonye Jekiri,tonye-jekiri-1,2016,miami-fl,Miami (FL),
Kamari Murphy,kamari-murphy-1,2016,miami-fl,Miami (FL),
Ivan Cruz Uceda,ivan-cruz-uceda-1,2016,miami-fl,Miami (FL),
Anthony Lawrence Jr.,anthony-lawrencejr-1,2016,miami-fl,Miami (FL),
James Palmer,james-palmer-1,2016,miami-fl,Miami (FL),
Ebuka Izundu,ebuka-izundu-1,2016,miami-fl,Miami (FL),
Mike Robinson,mike-robinson-4,2016,miami-fl,Miami (FL),
Chris Stowell,chris-stowell-1,2016,miami-fl,Miami (FL),
Geovonie McKnight,geovonie-mcknight-1,2016,miami-oh,Miami (OH),NA
Eric Washington,eric-washington-3,2016,miami-oh,Miami (OH),NA
Chris Bryant,chris-bryant-2,2016,miami-oh,Miami (OH),NA
Abdoulaye Harouna,abdoulaye-harouna-1,2016,miami-oh,Miami (OH),NA
Rod Mills,rod-mills-1,2016,miami-oh,Miami (OH),NA
L.J. Livingston,lj-livingston-1,2016,miami-oh,Miami (OH),NA
Dion Wade,dion-wade-1,2016,miami-oh,Miami (OH),NA
Willie Moore,willie-moore-2,2016,miami-oh,Miami (OH),NA
Logan McLane,logan-mclane-1,2016,miami-oh,Miami (OH),NA
Kalif Wright,kalif-wright-1,2016,miami-oh,Miami (OH),NA
Zach McCormick,zach-mccormick-1,2016,miami-oh,Miami (OH),NA
Ali Barnes,ali-barnes-1,2016,miami-oh,Miami (OH),NA
Jere Vucica,jere-vucica-1,2016,miami-oh,Miami (OH),NA
Brian Oddo,brian-oddo-1,2016,miami-oh,Miami (OH),NA
Jake Bischoff,jake-bischoff-1,2016,miami-oh,Miami (OH),NA
Denzel Valentine,denzel-valentine-1,2016,michigan-state,Michigan State,88 (2012)
Bryn Forbes,bryn-forbes-1,2016,michigan-state,Michigan State,
Matt Costello,matt-costello-1,2016,michigan-state,Michigan State,86 (2012)
Eron Harris,eron-harris-1,2016,michigan-state,Michigan State,
Deyonta Davis,deyonta-davis-1,2016,michigan-state,Michigan State,26 (2015)
Matt McQuaid,matt-mcquaid-1,2016,michigan-state,Michigan State,67 (2015)
Marvin Clark,marvin-clark-1,2016,michigan-state,Michigan State,
Javon Bess,javon-bess-1,2016,michigan-state,Michigan State,
Gavin Schilling,gavin-schilling-1,2016,michigan-state,Michigan State,
Alvin Ellis,alvin-ellis-1,2016,michigan-state,Michigan State,
Lourawls Nairn,lourawls-tum-tum-nairn-1,2016,michigan-state,Michigan State,78 (2014)
Kenny Goins,kenny-goins-1,2016,michigan-state,Michigan State,
Colby Wollenman,colby-wollenman-1,2016,michigan-state,Michigan State,
Kyle Ahrens,kyle-ahrens-1,2016,michigan-state,Michigan State,
Matt Van Dyk,matt-vandyk-1,2016,michigan-state,Michigan State,
Greg Roy,greg-roy-1,2016,michigan-state,Michigan State,
Zak Irvin,zak-irvin-1,2016,michigan,Michigan,29 (2013)
Duncan Robinson,duncan-robinson-1,2016,michigan,Michigan,
Derrick Walton,derrick-walton-1,2016,michigan,Michigan,44 (2013)
Muhammad-Ali Abdur-Rahkman,muhammad-ali-abdur-rahkman-1,2016,michigan,Michigan,
Mark Donnal,mark-donnal-1,2016,michigan,Michigan,
Caris LeVert,caris-levert-1,2016,michigan,Michigan,
Aubrey Dawkins,aubrey-dawkins-1,2016,michigan,Michigan,
Ricky Doyle,ricky-doyle-1,2016,michigan,Michigan,
Moritz Wagner,moritz-wagner-1,2016,michigan,Michigan,97 (2015)
Kameron Chatman,kameron-chatman-1,2016,michigan,Michigan,27 (2014)
D.J. Wilson,dj-wilson-1,2016,michigan,Michigan,
Spike Albrecht,spike-albrecht-1,2016,michigan,Michigan,
Andrew Dakich,andrew-dakich-1,2016,michigan,Michigan,
Reggie Upshaw,reggie-upshaw-1,2016,middle-tennessee,Middle Tennessee,NA
Perrin Buford,perrin-buford-1,2016,middle-tennessee,Middle Tennessee,NA
Giddy Potts,giddy-potts-1,2016,middle-tennessee,Middle Tennessee,NA
Darnell Harris,darnell-harris-2,2016,middle-tennessee,Middle Tennessee,NA
Jaqawn Raymond,jaqawn-raymond-1,2016,middle-tennessee,Middle Tennessee,NA
Quavius Copeland,quavius-copeland-1,2016,middle-tennessee,Middle Tennessee,NA
Edward Simpson,edward-simpson-1,2016,middle-tennessee,Middle Tennessee,NA
Xavier Habersham,xavier-habersham-1,2016,middle-tennessee,Middle Tennessee,NA
Aldonis Foote,aldonis-foote-1,2016,middle-tennessee,Middle Tennessee,NA
Jacob Ivory,jacob-ivory-1,2016,middle-tennessee,Middle Tennessee,NA
Joshua Phillips,joshua-phillips-1,2016,middle-tennessee,Middle Tennessee,NA
Karl Gamble,karl-gamble-1,2016,middle-tennessee,Middle Tennessee,NA
Matt Tiby,matt-tiby-1,2016,milwaukee,Milwaukee,NA
Jordan Johnson,jordan-johnson-1,2016,milwaukee,Milwaukee,NA
Akeem Springs,akeem-springs-1,2016,milwaukee,Milwaukee,NA
Austin Arians,austin-arians-1,2016,milwaukee,Milwaukee,NA
J.J. Panoske,jj-panoske-1,2016,milwaukee,Milwaukee,NA
Cody Wichmann,cody-wichmann-1,2016,milwaukee,Milwaukee,NA
J.R. Lyle,jr-lyle-1,2016,milwaukee,Milwaukee,NA
JayQuan McCloud,jayquan-mccloud-1,2016,milwaukee,Milwaukee,NA
Brock Stull,brock-stull-1,2016,milwaukee,Milwaukee,NA
Brett Prahl,brett-prahl-1,2016,milwaukee,Milwaukee,NA
Derek Rongstad,derek-rongstad-1,2016,milwaukee,Milwaukee,NA
Dan Studer,dan-studer-1,2016,milwaukee,Milwaukee,NA
Scotty Tyler,scotty-tyler-1,2016,milwaukee,Milwaukee,NA
Justin Jordan,justin-jordan-2,2016,milwaukee,Milwaukee,NA
Alex Prahl,alex-prahl-1,2016,milwaukee,Milwaukee,NA
Baylor Peterson,baylor-peterson-1,2016,milwaukee,Milwaukee,NA
Nate Mason,nate-mason-1,2016,minnesota,Minnesota,NA
Jordan Murphy,jordan-murphy-1,2016,minnesota,Minnesota,NA
Joey King,joey-king-1,2016,minnesota,Minnesota,NA
Carlos Morris,carlos-morris-2,2016,minnesota,Minnesota,NA
Kevin Dorsey,kevin-dorsey-1,2016,minnesota,Minnesota,NA
Charles Buggs,charles-buggs-1,2016,minnesota,Minnesota,NA
Dupree McBrayer,dupree-mcbrayer-1,2016,minnesota,Minnesota,NA
Bakary Konate,bakary-konate-1,2016,minnesota,Minnesota,NA
Ahmad Gilbert,ahmad-gilbert-1,2016,minnesota,Minnesota,NA
Stephon Sharp,stephon-sharp-1,2016,minnesota,Minnesota,NA
Gaston Diedhiou,gaston-diedhiou-1,2016,minnesota,Minnesota,NA
Mike Lukashewich,mike-lukashewich-1,2016,minnesota,Minnesota,NA
Darin Haugh,darin-haugh-1,2016,minnesota,Minnesota,NA
Gavin Ware,gavin-ware-1,2016,mississippi-state,Mississippi State,
Craig Sword,craig-sword-1,2016,mississippi-state,Mississippi State,
Quinndary Weatherspoon,quinndary-weatherspoon-1,2016,mississippi-state,Mississippi State,98 (2015)
Malik Newman,malik-newman-1,2016,mississippi-state,Mississippi State,8 (2015)
I.J. Ready,ij-ready-1,2016,mississippi-state,Mississippi State,
Fred Thomas,fred-thomas-1,2016,mississippi-state,Mississippi State,
Travis Daniels,travis-daniels-1,2016,mississippi-state,Mississippi State,
Johnny Zuppardo,johnny-zuppardo-1,2016,mississippi-state,Mississippi State,
Aric Holman,aric-holman-1,2016,mississippi-state,Mississippi State,
Reggie Patterson,reggie-patterson-2,2016,mississippi-state,Mississippi State,
Demetrius Houston,demetrius-houston-1,2016,mississippi-state,Mississippi State,
Fallou Ndoye,fallou-ndoye-1,2016,mississippi-state,Mississippi State,
