mp,season,url_school,school,player,player_id,pts,g
976,2012,rider,Rider,Danny Stewart,danny-stewart-1,356,32
718,2012,rider,Rider,Novar Gadson,novar-gadson-1,322,30
763,2012,rider,Rider,Anthony Myles,anthony-myles-2,293,29
965,2012,rider,Rider,Jonathan Thompson,jonathan-thompson-1,242,30
617,2012,rider,Rider,Eddie Mitchell,eddie-mitchell-1,127,30
282,2012,rider,Rider,Junior Fortunat,junior-fortunat-1,75,20
198,2012,rider,Rider,Dera Nd-Ezuma,dera-nd-ezuma-1,50,24
95,2012,rider,Rider,Tommy Pereira,tommy-pereira-1,32,16
85,2012,rider,Rider,Charles Oliver,charles-oliver-1,13,13
10,2012,rider,Rider,Emerson Bursis,emerson-bursis-1,4,6
17,2012,rider,Rider,Kevin Noon,kevin-noon-1,3,7
7,2012,rider,Rider,Mark Medley,mark-medley-1,1,1
1096,2012,robert-morris,Robert Morris,Velton Jones,velton-jones-1,591,37
1004,2012,robert-morris,Robert Morris,Coron Williams,coron-williams-1,401,37
821,2012,robert-morris,Robert Morris,Lucky Jones,lucky-jones-1,296,35
835,2012,robert-morris,Robert Morris,Russell Johnson,russell-johnson-1,263,31
633,2012,robert-morris,Robert Morris,Lijah Thompson,lijah-thompson-1,233,32
859,2012,robert-morris,Robert Morris,Anthony Myers,anthony-myers-1,231,37
686,2012,robert-morris,Robert Morris,Mike McFadden,mike-mcfadden-1,228,27
738,2012,robert-morris,Robert Morris,Lawrence Bridges,lawrence-bridges-1,139,37
317,2012,robert-morris,Robert Morris,Keith Armstrong,keith-armstrong-1,61,31
293,2012,robert-morris,Robert Morris,Brandon Herman,brandon-herman-1,55,30
113,2012,robert-morris,Robert Morris,David Appolon,david-appolon-1,28,14
11,2012,robert-morris,Robert Morris,Darren Washington,darren-washington-1,4,4
11,2012,robert-morris,Robert Morris,Treadwell Lewis,treadwell-lewis-1,2,6
8,2012,robert-morris,Robert Morris,Shane Sweigart,shane-sweigart-1,0,5
952,2012,rutgers,Rutgers,Eli Carter,eli-carter-1,441,32
850,2012,rutgers,Rutgers,Myles Mack,myles-mack-1,313,32
817,2012,rutgers,Rutgers,Gilvydas Biruta,gilvydas-biruta-1,310,32
922,2012,rutgers,Rutgers,Dane Miller,dane-miller-1,253,32
824,2012,rutgers,Rutgers,Jerome Seagears,jerome-seagears-1,246,32
707,2012,rutgers,Rutgers,Mike Poole,mike-poole-1,209,32
495,2012,rutgers,Rutgers,Austin Johnson,austin-johnson-4,128,31
349,2012,rutgers,Rutgers,Derrick Randall,derrick-randall-1,78,31
155,2012,rutgers,Rutgers,Malick Kone,malick-kone-1,52,16
106,2012,rutgers,Rutgers,Austin Carroll,austin-carroll-1,28,10
149,2012,rutgers,Rutgers,Kadeem Jack,kadeem-jack-1,21,18
107,2012,rutgers,Rutgers,Greg Lewis,greg-lewis-5,10,18
22,2012,rutgers,Rutgers,Charlie Rigoglioso,charlie-rigoglioso-1,4,11
20,2012,rutgers,Rutgers,Mike Kuhn,mike-kuhn-2,2,11
717,2012,sacramento-state,Sacramento State,John Dickson,john-dickson-1,346,28
1000,2012,sacramento-state,Sacramento State,Joe Eberhard,joe-eberhard-2,312,28
509,2012,sacramento-state,Sacramento State,Konner Veteto,konner-veteto-1,244,27
945,2012,sacramento-state,Sacramento State,Dylan Garrity,dylan-garrity-1,226,28
584,2012,sacramento-state,Sacramento State,Heath Hoffman,heath-hoffman-1,202,28
386,2012,sacramento-state,Sacramento State,Jackson Carbajal,jackson-carbajal-1,200,18
426,2012,sacramento-state,Sacramento State,Josh McCarver,josh-mccarver-1,147,28
252,2012,sacramento-state,Sacramento State,Walter Jackson,walter-jackson-1,81,11
396,2012,sacramento-state,Sacramento State,Jordan Estada,jordan-estada-1,63,22
225,2012,sacramento-state,Sacramento State,Julian Demalleville,julian-demalleville-1,24,28
82,2012,sacramento-state,Sacramento State,Pete Rakocevic,pete-rakocevic-1,21,16
75,2012,sacramento-state,Sacramento State,Kendall Groom,kendall-groom-1,8,19
5,2012,sacramento-state,Sacramento State,Magd Owayed,magd-owayed-1,1,2
1082,2012,sacred-heart,Sacred Heart,Shane Gibson,shane-gibson-1,705,32
677,2012,sacred-heart,Sacred Heart,Justin Swidowski,justin-swidowski-1,311,28
711,2012,sacred-heart,Sacred Heart,Louis Montes,louis-montes-1,250,32
702,2012,sacred-heart,Sacred Heart,Chris Evans,chris-evans-2,228,28
789,2012,sacred-heart,Sacred Heart,Evan Kelley,evan-kelley-1,213,29
653,2012,sacred-heart,Sacred Heart,Stan Dulaire,stan-dulaire-1,143,31
754,2012,sacred-heart,Sacred Heart,Phil Gaetano,phil-gaetano-1,139,32
383,2012,sacred-heart,Sacred Heart,Steve Glowiak,steve-glowiak-1,136,31
498,2012,sacred-heart,Sacred Heart,Nick Greenbacker,nick-greenbacker-1,104,32
251,2012,sacred-heart,Sacred Heart,Femi Akinpetide,femi-akinpetide-2,48,24
0,2012,sacred-heart,Sacred Heart,Steve Zazuri,steve-zazuri-1,0,1
831,2012,saint-francis-pa,Saint Francis (PA),Scott Eatherton,scott-eatherton-1,407,29
911,2012,saint-francis-pa,Saint Francis (PA),Anthony Ervin,anthony-ervin-1,325,29
847,2012,saint-francis-pa,Saint Francis (PA),Stephon Whyatt,stephon-whyatt-1,210,29
659,2012,saint-francis-pa,Saint Francis (PA),Ollie Jackson,ollie-jackson-1,182,29
474,2012,saint-francis-pa,Saint Francis (PA),Earl Brown,earl-brown-3,156,26
524,2012,saint-francis-pa,Saint Francis (PA),Jon Taylor,jon-taylor-1,148,25
732,2012,saint-francis-pa,Saint Francis (PA),Kameron Ritter,kameron-ritter-1,135,28
313,2012,saint-francis-pa,Saint Francis (PA),Tony Peters,tony-peters-1,65,26
248,2012,saint-francis-pa,Saint Francis (PA),Chris Johnson,chris-johnson-5,46,8
170,2012,saint-francis-pa,Saint Francis (PA),Stanley Storm,stanley-storm-1,38,27
35,2012,saint-francis-pa,Saint Francis (PA),Umar Shannon,umar-shannon-1,26,1
21,2012,saint-francis-pa,Saint Francis (PA),Dominique Major,dominique-major-1,17,3
14,2012,saint-francis-pa,Saint Francis (PA),Dexter Lindsey,dexter-lindsey-1,6,5
14,2012,saint-francis-pa,Saint Francis (PA),Morece Issac,morece-issac-1,2,7
7,2012,saint-francis-pa,Saint Francis (PA),Matthew Mazzara,matthew-mazzara-1,0,6
1204,2012,saint-josephs,Saint Joseph's,Carl Jones,carl-jones-2,561,33
1215,2012,saint-josephs,Saint Joseph's,Langston Galloway,langston-galloway-1,527,34
1068,2012,saint-josephs,Saint Joseph's,C.J. Aiken,cj-aiken-1,372,34
851,2012,saint-josephs,Saint Joseph's,Ronald Roberts,ronald-roberts--1,369,34
949,2012,saint-josephs,Saint Joseph's,Halil Kanacevic,halil-kanacevic-1,283,34
608,2012,saint-josephs,Saint Joseph's,Daryus Quarles,daryus-quarles-1,146,31
678,2012,saint-josephs,Saint Joseph's,Chris Wilson,chris-wilson-1,110,33
253,2012,saint-josephs,Saint Joseph's,Papa Ndao,papa-ndao-1,47,29
73,2012,saint-josephs,Saint Joseph's,Evan Maschmeyer,evan-maschmeyer-1,21,19
14,2012,saint-josephs,Saint Joseph's,Taylor Trevisan,taylor-trevisan-1,8,10
7,2012,saint-josephs,Saint Joseph's,Ryan Hess,ryan-hess-2,2,5
4,2012,saint-josephs,Saint Joseph's,Christopher Coyne,christopher-coyne-1,0,3
1,2012,saint-josephs,Saint Joseph's,Colin Kelly,colin-kelly-1,0,1
1001,2012,saint-louis,Saint Louis,Brian Conklin,brian-conklin-2,473,34
1069,2012,saint-louis,Saint Louis,Kwamain Mitchell,kwamain-mitchell-1,422,34
721,2012,saint-louis,Saint Louis,Cody Ellis,cody-ellis-1,342,34
852,2012,saint-louis,Saint Louis,Dwayne Evans,dwayne-evans-1,268,34
756,2012,saint-louis,Saint Louis,Mike McCall,mike-mccall-1,231,33
754,2012,saint-louis,Saint Louis,Jordair Jett,jordair-jett-1,220,34
554,2012,saint-louis,Saint Louis,Rob Loe,rob-loe-1,177,34
609,2012,saint-louis,Saint Louis,Kyle Cassity,kyle-cassity-1,111,34
315,2012,saint-louis,Saint Louis,Cory Remekun,cory-remekun-1,64,33
90,2012,saint-louis,Saint Louis,Jake Barnett,jake-barnett-1,20,17
47,2012,saint-louis,Saint Louis,John Manning,john-manning-1,6,12
29,2012,saint-louis,Saint Louis,Grandy Glaze,grandy-glaze-1,2,9
19,2012,saint-louis,Saint Louis,Brian Daly,brian-daly-1,0,7
9,2012,saint-louis,Saint Louis,Grant Gehlen,grant-gehlen-1,0,4
1236,2012,saint-marys-ca,Saint Mary's (CA),Matthew Dellavedova,matthew-dellavedova-1,512,33
1110,2012,saint-marys-ca,Saint Mary's (CA),Rob Jones,rob-jones-1,496,33
906,2012,saint-marys-ca,Saint Mary's (CA),Stephen Holt,stephen-holt--1,282,28
612,2012,saint-marys-ca,Saint Mary's (CA),Brad Waldow,brad-waldow-1,266,33
858,2012,saint-marys-ca,Saint Mary's (CA),Jorden Page,jorden-page-1,263,33
705,2012,saint-marys-ca,Saint Mary's (CA),Clint Steindl,clint-steindl-1,236,30
321,2012,saint-marys-ca,Saint Mary's (CA),Kenton Walker,kenton-walker-2,130,33
359,2012,saint-marys-ca,Saint Mary's (CA),Mitchell Young,mitchell-young-1,128,29
324,2012,saint-marys-ca,Saint Mary's (CA),Beau Levesque,beau-levesque-1,101,33
106,2012,saint-marys-ca,Saint Mary's (CA),Kyle Rowley,kyle-rowley-1,25,24
40,2012,saint-marys-ca,Saint Mary's (CA),Tim Williams,tim-williams-2,18,15
37,2012,saint-marys-ca,Saint Mary's (CA),Eividas Petrulis,eividas-petrulis-1,7,18
11,2012,saint-marys-ca,Saint Mary's (CA),Zach Sanchez,zach-sanchez-1,3,8
810,2012,saint-peters,Saint Peter's,Darius Conley,darius-conley-1,324,28
863,2012,saint-peters,Saint Peter's,Chris Prescott,chris-prescott-1,312,31
917,2012,saint-peters,Saint Peter's,Lamin Fulton,lamin-fulton-1,276,31
707,2012,saint-peters,Saint Peter's,Yvon Raymond,yvon-raymond-1,234,31
731,2012,saint-peters,Saint Peter's,Chris Burke,chris-burke-1,180,29
641,2012,saint-peters,Saint Peter's,Blaise Ffrench,blaise-ffrench-1,128,29
318,2012,saint-peters,Saint Peter's,Markese Tucker,markese-tucker-1,113,21
704,2012,saint-peters,Saint Peter's,Brandon Hall,brandon-hall-1,112,31
264,2012,saint-peters,Saint Peter's,Karee Ferguson,karee-ferguson-1,65,16
156,2012,saint-peters,Saint Peter's,Jack Hill,jack-hill-1,42,9
8,2012,saint-peters,Saint Peter's,Mohamed Farih,mohamed-farih-1,7,4
68,2012,saint-peters,Saint Peter's,Gaetano Spera,gaetano-spera-1,5,6
13,2012,saint-peters,Saint Peter's,Tyler DeChalus,tyler-dechalus-1,1,5
1017,2012,sam-houston-state,Sam Houston State,Konner Tucker,konner-tucker-1,383,32
977,2012,sam-houston-state,Sam Houston State,DeMarcus Gatlin,demarcus-gatlin-1,333,32
900,2012,sam-houston-state,Sam Houston State,Marcus James,marcus-james-1,307,32
588,2012,sam-houston-state,Sam Houston State,Steven Werner,steven-werner-1,288,27
1075,2012,sam-houston-state,Sam Houston State,Darius Gatson,darius-gatson-1,214,32
408,2012,sam-houston-state,Sam Houston State,Michael Holyfield,michael-holyfield-1,107,27
618,2012,sam-houston-state,Sam Houston State,Aaron Harwell,aaron-harwell-1,97,32
248,2012,sam-houston-state,Sam Houston State,Antuan Bootle,antuan-bootle-1,63,18
438,2012,sam-houston-state,Sam Houston State,Marquel McKinney,marquel-mckinney-1,53,32
43,2012,sam-houston-state,Sam Houston State,Wesley Fritz,wesley-fritz-1,14,11
93,2012,sam-houston-state,Sam Houston State,Aaron Thompson,aaron-thompson-2,14,7
20,2012,sam-houston-state,Sam Houston State,Cameron Sadler,cameron-sadler-1,2,11
782,2012,samford,Samford,Drew Windler,drew-windler-1,432,30
784,2012,samford,Samford,Tyler Hood,tyler-hood-1,333,30
846,2012,samford,Samford,Raijon Kelly,raijon-kelly-1,281,30
1021,2012,samford,Samford,Jeffrey Merritt,jeffrey-merritt-1,250,30
862,2012,samford,Samford,Will Cook,will-cook-1,240,30
362,2012,samford,Samford,Matthew Friday,matthew-friday-1,99,29
291,2012,samford,Samford,Brandon Hayman,brandon-hayman-1,93,28
337,2012,samford,Samford,Devin McNeil,devin-mcneil-1,93,26
332,2012,samford,Samford,Connor Miller,connor-miller-1,63,24
225,2012,samford,Samford,Kaylin Johnson,kaylin-johnson-1,56,20
121,2012,samford,Samford,John Peterson,john-peterson-1,41,5
73,2012,samford,Samford,Levi Barnes,levi-barnes-1,3,13
14,2012,samford,Samford,Hamilton Bailey,hamilton-bailey-1,0,6
969,2012,san-diego-state,San Diego State,Jamaal Franklin,jamaal-franklin-1,557,32
1157,2012,san-diego-state,San Diego State,Chase Tapley,chase-tapley-1,537,34
1048,2012,san-diego-state,San Diego State,Xavier Thames,xavier-thames-1,313,31
982,2012,san-diego-state,San Diego State,James Rahon,james-rahon-2,275,31
655,2012,san-diego-state,San Diego State,Garrett Green,garrett-green-1,203,34
636,2012,san-diego-state,San Diego State,Deshawn Stephens,deshawn-stephens-1,177,34
745,2012,san-diego-state,San Diego State,Tim Shelton,tim-shelton-1,160,31
398,2012,san-diego-state,San Diego State,LaBradford Franklin,labradford-franklin-1,94,33
226,2012,san-diego-state,San Diego State,Alec Williams,alec-williams-1,84,21
59,2012,san-diego-state,San Diego State,Narbeh Ebrahimian,narbeh-ebrahimian-1,7,8
14,2012,san-diego-state,San Diego State,Jeremy Castleberry,jeremy-castleberry-1,5,5
5,2012,san-diego-state,San Diego State,Ryan Staten,ryan-staten-1,3,2
6,2012,san-diego-state,San Diego State,Aaron Douglass,aaron-douglass-1,1,2
918,2012,san-diego,San Diego,Johnny Dee,johnny-dee-2,426,31
898,2012,san-diego,San Diego,Christopher Anderson,christopher-anderson-1,278,31
711,2012,san-diego,San Diego,Dennis Kramer,dennis-kramer-1,263,31
702,2012,san-diego,San Diego,Chris Manresa,chris-manresa-1,263,30
814,2012,san-diego,San Diego,Darian Norris,darian-norris-1,256,31
744,2012,san-diego,San Diego,Ken Rancifer,ken-rancifer-1,231,31
465,2012,san-diego,San Diego,John Sinis,john-sinis-1,125,31
478,2012,san-diego,San Diego,Simi Fajemisin,simi-fajemisin-1,112,31
414,2012,san-diego,San Diego,Cameron Miles,cameron-miles-1,102,30
50,2012,san-diego,San Diego,Nick Kerr,nick-kerr-1,15,13
10,2012,san-diego,San Diego,Ben Vozzola,ben-vozzola-1,5,3
10,2012,san-diego,San Diego,Keith Stackhouse,keith-stackhouse-1,2,1
11,2012,san-diego,San Diego,Blair Banker,blair-banker-1,1,7
1046,2012,san-francisco,San Francisco,Angelo Caloiaro,angelo-caloiaro-1,484,34
868,2012,san-francisco,San Francisco,Perris Blackwell,perris-blackwell-1,432,34
969,2012,san-francisco,San Francisco,Rashad Green,rashad-green-1,390,33
910,2012,san-francisco,San Francisco,Michael Williams,michael-williams-5,345,31
1049,2012,san-francisco,San Francisco,Cody Doolin,cody-doolin-1,315,34
612,2012,san-francisco,San Francisco,Cole Dickerson,cole-dickerson-1,242,34
481,2012,san-francisco,San Francisco,Dominique O'Connor,dominique-oconnor-1,143,24
219,2012,san-francisco,San Francisco,Justin Raffington,justin-raffington-1,59,28
294,2012,san-francisco,San Francisco,Avery Johnson,avery-johnson-2,48,31
76,2012,san-francisco,San Francisco,Khalil Murphy,khalil-murphy-1,29,16
66,2012,san-francisco,San Francisco,Jay Wey,jay-wey-1,27,12
175,2012,san-francisco,San Francisco,Gavin Hoffmann,gavin-hoffmann-1,26,23
82,2012,san-francisco,San Francisco,Chris Adams,chris-adams-4,23,14
963,2012,san-jose-state,San Jose State,James Kinney,james-kinney-1,490,31
979,2012,san-jose-state,San Jose State,Wil Carter,wil-carter-1,409,31
1056,2012,san-jose-state,San Jose State,Keith Shamburger,keith-shamburger-1,394,30
695,2012,san-jose-state,San Jose State,D.J. Brown,dj-brown-1,239,31
612,2012,san-jose-state,San Jose State,Calvin Douglas,calvin-douglas-1,170,30
471,2012,san-jose-state,San Jose State,Stephon Smith,stephon-smith-1,117,30
412,2012,san-jose-state,San Jose State,Chris Jones,chris-jones-3,90,30
183,2012,san-jose-state,San Jose State,LaVanne Pennington,lavanne-pennington-1,67,17
708,2012,san-jose-state,San Jose State,Matt Ballard,matt-ballard-2,48,30
90,2012,san-jose-state,San Jose State,Jaleel Williams,jaleel-williams-1,36,13
55,2012,san-jose-state,San Jose State,Aalim Moor,aalim-moor-1,17,13
18,2012,san-jose-state,San Jose State,Nick Grieves,nick-grieves-1,12,5
58,2012,san-jose-state,San Jose State,Garrett Ton,garrett-ton-1,10,18
46,2012,san-jose-state,San Jose State,Joe Henson,joe-henson-1,0,4
4,2012,san-jose-state,San Jose State,Jeremy Pope,jeremy-pope-1,0,1
1006,2012,santa-clara,Santa Clara,Evan Roquemore,evan-roguemore-1,415,30
569,2012,santa-clara,Santa Clara,Kevin Foster,kevin-foster-2,320,18
747,2012,santa-clara,Santa Clara,Niyi Harrison,niyi-harrison-1,320,30
830,2012,santa-clara,Santa Clara,Raymond Cowels,raymond-cowels-1,302,30
630,2012,santa-clara,Santa Clara,Brandon Clark,brandon-clark-1,211,30
479,2012,santa-clara,Santa Clara,Denzel Johnson,denzel-johnson-1,168,27
634,2012,santa-clara,Santa Clara,John McArthur,john-mcarthur-1,151,27
471,2012,santa-clara,Santa Clara,Yannick Atanga,yannick-atanga-1,94,30
238,2012,santa-clara,Santa Clara,Robert Garrett,robert-garrett-1,41,28
251,2012,santa-clara,Santa Clara,Jordan Akwenuke,jordan-akwenuke-1,31,28
155,2012,santa-clara,Santa Clara,Julian Clarke,julian-clarke-1,20,26
19,2012,santa-clara,Santa Clara,Phillip Bach,phillip-bach-1,5,7
7,2012,santa-clara,Santa Clara,Nick Lamson,nick-lamson-1,4,4
13,2012,santa-clara,Santa Clara,Kyle Perricone,kyle-perricone-1,3,7
1,2012,santa-clara,Santa Clara,Demetri Posey,demetri-posey-1,0,1
789,2012,seattle,Seattle,Aaron Broussard,aaron-broussard-1,492,27
593,2012,seattle,Seattle,Sterling Carter,sterling-carter-1,274,27
532,2012,seattle,Seattle,Clarence Trent,clarence-trent-1,253,27
672,2012,seattle,Seattle,Eric Wallace,eric-wallace-1,253,27
602,2012,seattle,Seattle,Cervante Burrell,cervante-burrell-1,207,25
505,2012,seattle,Seattle,Chad Rasmussen,chad-rasmussen-1,140,27
545,2012,seattle,Seattle,Prince Obasi,prince-obasi-1,129,27
272,2012,seattle,Seattle,Louis Green,louis-green-1,91,24
233,2012,seattle,Seattle,Jarell Flora,jarell-flora-1,84,25
319,2012,seattle,Seattle,Allen Tate,allen-tate-1,64,23
218,2012,seattle,Seattle,T.J. Diop,tj-diop-1,52,23
113,2012,seattle,Seattle,Gavin Gilmore,gavin-gilmore-1,22,14
32,2012,seattle,Seattle,Obie Hurt,obie-hurt-1,4,6
1227,2012,seton-hall,Seton Hall,Jordan Theodore,jordan-theodore-1,546,34
1036,2012,seton-hall,Seton Hall,Herb Pope,herb-pope-1,499,33
1141,2012,seton-hall,Seton Hall,Fuquan Edwin,edwin-fuquan-1,425,34
1015,2012,seton-hall,Seton Hall,Aaron Cosby,aaron-cosby-1,268,34
817,2012,seton-hall,Seton Hall,Patrik Auda,patrik-auda-1,231,34
508,2012,seton-hall,Seton Hall,Brandon Mobley,brandon-mobley-1,140,25
564,2012,seton-hall,Seton Hall,Haralds Karlis,haralds-karlis-1,110,34
259,2012,seton-hall,Seton Hall,Freddie Wilson,freddie-wilson-1,58,32
229,2012,seton-hall,Seton Hall,Aaron Geramipoor,aaron-geramipoor-1,35,25
66,2012,seton-hall,Seton Hall,Sean Grennan,sean-grennan-1,10,18
9,2012,seton-hall,Seton Hall,Peter Dill,peter-dill-1,2,6
4,2012,seton-hall,Seton Hall,John Snow,john-snow-1,0,3
1142,2012,siena,Siena,O.D. Anosike,od-anosike-1,465,31
1145,2012,siena,Siena,Evan Hymes,evan-hymes-1,415,31
1173,2012,siena,Siena,Kyle Downey,kyle-downey-1,411,31
850,2012,siena,Siena,Rob Poole,rob-poole-1,217,31
794,2012,siena,Siena,Brandon Walters,brandon-walters-1,210,31
798,2012,siena,Siena,Owen Wignot,owen-wignot-1,190,26
227,2012,siena,Siena,Davonte Beard,davonte-beard-1,52,10
80,2012,siena,Siena,Marcus Hopper,marcus-hopper-1,8,21
11,2012,siena,Siena,Conner Fenlon,conner-fenlon-1,5,8
5,2012,siena,Siena,Steven Cruz,steven-cruz-1,2,6
938,2012,south-alabama,South Alabama,Augustine Rubit,augustine-rubit-1,440,29
913,2012,south-alabama,South Alabama,Freddie Goldstein,freddie-goldstein-1,339,29
779,2012,south-alabama,South Alabama,Mychal Ammons,mychal-ammons-1,289,29
555,2012,south-alabama,South Alabama,Antione Lundy,antione-lundy-1,232,29
754,2012,south-alabama,South Alabama,Trey Anderson,trey-anderson-1,167,29
638,2012,south-alabama,South Alabama,Javier Carter,javier-carter-1,165,27
426,2012,south-alabama,South Alabama,Dallas Jones,dallas-jones-1,126,28
218,2012,south-alabama,South Alabama,Xavier Roberson,xavier-roberson-1,79,8
438,2012,south-alabama,South Alabama,Wendell Wright,wendell-wright-2,53,28
145,2012,south-alabama,South Alabama,DeAndre Hersey,deandre-hersey-1,31,20
62,2012,south-alabama,South Alabama,Jose Diaz,jose-diaz-1,12,14
9,2012,south-alabama,South Alabama,Andre Gowins,andre-gowins-1,2,4
915,2012,south-carolina-state,South Carolina State,Brandon Riley,brandon-riley-1,479,28
1078,2012,south-carolina-state,South Carolina State,Khalif Toombs,khalif-toombs-1,337,31
736,2012,south-carolina-state,South Carolina State,Omar Sanders,omar-sanders-1,285,27
622,2012,south-carolina-state,South Carolina State,Aaron Martin,aaron-martin-1,170,30
587,2012,south-carolina-state,South Carolina State,Presano Bell,presano-bell-1,168,27
634,2012,south-carolina-state,South Carolina State,Shaquille Barber,shaquille-barber-1,158,29
500,2012,south-carolina-state,South Carolina State,Joe Ikhinmwin,joe-ikhinmwin-1,155,28
556,2012,south-carolina-state,South Carolina State,Luka Radovic,luka-radovic-1,138,31
509,2012,south-carolina-state,South Carolina State,Devin Joint,devin-joint-1,101,31
84,2012,south-carolina-state,South Carolina State,Dante Wooten,dante-wooten-1,8,11
16,2012,south-carolina-state,South Carolina State,Terrance Gilleylen,terrance-gilleylen-1,2,2
8,2012,south-carolina-state,South Carolina State,Darian Coleman,darian-coleman-1,0,2
5,2012,south-carolina-state,South Carolina State,Sabastian Opon,sabastian-opon-1,0,3
1010,2012,south-carolina-upstate,South Carolina Upstate,Torrey Craig,torrey-craig-1,559,34
1036,2012,south-carolina-upstate,South Carolina Upstate,Ty Greene,ty-greene-1,386,34
757,2012,south-carolina-upstate,South Carolina Upstate,Ricardo Glenn,ricardo-glenn-1,324,34
661,2012,south-carolina-upstate,South Carolina Upstate,Adrian Rodgers,adrian-rogers-2,269,33
736,2012,south-carolina-upstate,South Carolina Upstate,Jodd Maxey,jodd-maxey-1,263,34
564,2012,south-carolina-upstate,South Carolina Upstate,Babatunde Olomuwiya,babatunde-olomuwiya-1,190,34
777,2012,south-carolina-upstate,South Carolina Upstate,Mario Blessing,mario-blessing-1,159,34
405,2012,south-carolina-upstate,South Carolina Upstate,Fred Miller,fred-miller-1,82,34
198,2012,south-carolina-upstate,South Carolina Upstate,Carter Cook,carter-cook-1,74,24
421,2012,south-carolina-upstate,South Carolina Upstate,Chalmers Rogers,chalmers-rogers-1,74,34
196,2012,south-carolina-upstate,South Carolina Upstate,Rob Elam,rob-elam-1,26,27
51,2012,south-carolina-upstate,South Carolina Upstate,Shane Porchea,shane-porchea-1,16,12
13,2012,south-carolina-upstate,South Carolina Upstate,Bruce Haynes,bruce-haynes-1,4,4
960,2012,south-carolina,South Carolina,Malik Cook,malik-cook-1,380,31
697,2012,south-carolina,South Carolina,Bruce Ellington,bruce-ellington-1,265,24
784,2012,south-carolina,South Carolina,Anthony Gill,anthony-gill-1,236,31
803,2012,south-carolina,South Carolina,Damontre Harris,damontre-harris-1,211,31
652,2012,south-carolina,South Carolina,Damien Leonard,damien-leonard-1,211,31
323,2012,south-carolina,South Carolina,Brenton Williams,brenton-williams-1,141,23
553,2012,south-carolina,South Carolina,RJ Slawson,rj-slawson-1,138,31
399,2012,south-carolina,South Carolina,Eric Smith,eric-smith--1,115,28
526,2012,south-carolina,South Carolina,Lakeem Jackson,lakeem-jackson-1,98,31
307,2012,south-carolina,South Carolina,Brian Richardson,brian-richardson-1,79,25
219,2012,south-carolina,South Carolina,Carlton Geathers,carlton-geathers-1,28,28
2,2012,south-carolina,South Carolina,Shane Phillips,shane-phillips-1,1,1
1216,2012,south-dakota-state,South Dakota State,Nate Wolters,nate-wolters-1,721,34
1032,2012,south-dakota-state,South Dakota State,Griffan Callahan,griffan-callahan-1,365,35
793,2012,south-dakota-state,South Dakota State,Jordan Dykstra,jordan-dykstra-1,362,32
880,2012,south-dakota-state,South Dakota State,Chad White,chad-white-1,324,35
1117,2012,south-dakota-state,South Dakota State,Brayden Carlson,brayden-carlson-1,254,35
855,2012,south-dakota-state,South Dakota State,Tony Fiegen,tony-fiegen-1,246,35
536,2012,south-dakota-state,South Dakota State,Taevaunn Prince,taevaunn-prince-1,220,34
257,2012,south-dakota-state,South Dakota State,Marcus Heemstra,marcus-heemstra-1,74,29
197,2012,south-dakota-state,South Dakota State,Zach Horstman,zach-horstman-1,69,25
192,2012,south-dakota-state,South Dakota State,Zach Monaghan,zach-monaghan-1,54,25
907,2012,south-dakota,South Dakota,Charlie Westbrook,charlie-westbrook-1,524,28
1008,2012,south-dakota,South Dakota,Louie Krogman,louie-krogman-1,471,28
862,2012,south-dakota,South Dakota,Trevor Gruis,trevor-gruis-1,316,28
595,2012,south-dakota,South Dakota,Steve Tecker,steve-tecker-1,156,28
478,2012,south-dakota,South Dakota,Allan Saint-Gelais,allan-saint-gelais-1,149,27
570,2012,south-dakota,South Dakota,Jordan Boots,jordan-boots-1,140,28
599,2012,south-dakota,South Dakota,Ricardo Andreotti,ricardo-andreotti-1,93,25
220,2012,south-dakota,South Dakota,Brandon Bos,brandon-bos-1,70,21
252,2012,south-dakota,South Dakota,Nimrod Hilliard,nimrod-hilliard-1,47,18
86,2012,south-dakota,South Dakota,Nick Mabbutt,nick-mabbutt-1,14,8
67,2012,south-dakota,South Dakota,Jared Bartling,jared-bartling-1,2,11
3,2012,south-dakota,South Dakota,Jack Foley,jack-foley-2,0,1
3,2012,south-dakota,South Dakota,Jake Krogman,jake-krogman-1,0,1
997,2012,south-florida,South Florida,Victor Rudd,victor-rudd-1,333,36
926,2012,south-florida,South Florida,Augustus Gilchrist,augustus-gilchrist-1,312,33
1013,2012,south-florida,South Florida,Anthony Collins,anthony-collins-1,279,31
893,2012,south-florida,South Florida,Toarlyn Fitzpatrick,toarlyn-fitzpatrick-1,279,35
944,2012,south-florida,South Florida,Ron Anderson,ron-anderson-2,247,36
1025,2012,south-florida,South Florida,Hugh Robertson,hugh-robertson-1,233,36
550,2012,south-florida,South Florida,Jawanza Poland,jawanza-poland-1,199,25
416,2012,south-florida,South Florida,Blake Nash,blake-nash-1,116,34
333,2012,south-florida,South Florida,Shaun Noriega,shaun-noriega-1,100,28
136,2012,south-florida,South Florida,LaVonte Dority,lavonte-dority-1,27,9
13,2012,south-florida,South Florida,Alberto Damour,alberto-damour-1,7,7
4,2012,south-florida,South Florida,Mike McCloskey,mike-mccloskey-1,2,4
918,2012,southeast-missouri-state,Southeast Missouri State,Tyler Stone,tyler-stone-1,456,31
