player,player_id,season,url_school,school,rsci
Tariq Owens,tariq-owens-1,2018,st-johns-ny,St. John's (NY),
Marcus LoVett,marcus-lovett-1,2018,st-johns-ny,St. John's (NY),76 (2015)
"Bryan Trimble, Jr.",bryan-trimblejr-1,2018,st-johns-ny,St. John's (NY),
Kassoum Yakwe,kassoum-yakwe-1,2018,st-johns-ny,St. John's (NY),
Amar Alibegovic,amar-alibegovic-1,2018,st-johns-ny,St. John's (NY),
Jay Camus,jay-camus-1,2018,st-johns-ny,St. John's (NY),
Justin Cole,justin-cole-33,2018,st-johns-ny,St. John's (NY),
Reid Travis,reid-travis-1,2018,stanford,Stanford,35 (2014)
Dorian Pickens,dorian-pickens-1,2018,stanford,Stanford,
Daejon Davis,daejon-davis-1,2018,stanford,Stanford,50 (2017)
Michael Humphrey,michael-humphrey-1,2018,stanford,Stanford,59 (2014)
Kezie Okpala,kezie-okpala-1,2018,stanford,Stanford,41 (2017)
Oscar Da Silva,oscar-dasilva-1,2018,stanford,Stanford,98 (2017)
Isaac White,isaac-white-2,2018,stanford,Stanford,
Robert Cartwright,robert-cartwright-1,2018,stanford,Stanford,69 (2014)
Josh Sharma,josh-sharma-1,2018,stanford,Stanford,
Kodye Pugh,kodye-pugh-1,2018,stanford,Stanford,
Trevor Stanback,trevor-stanback-1,2018,stanford,Stanford,
Rodney Herenton,rodney-herenton-1,2018,stanford,Stanford,
Blake Pagon,blake-pagon-1,2018,stanford,Stanford,
Shannon Bogues,shannon-bogues-1,2018,stephen-f-austin,Stephen F. Austin,NA
Kevon Harris,kevon-harris-1,2018,stephen-f-austin,Stephen F. Austin,NA
T.J. Holyfield,tj-holyfield-1,2018,stephen-f-austin,Stephen F. Austin,NA
Leon Gilmore,leon-gilmore-1,2018,stephen-f-austin,Stephen F. Austin,NA
Ivan Canete,ivan-canete-1,2018,stephen-f-austin,Stephen F. Austin,NA
Ty Charles,ty-charles-1,2018,stephen-f-austin,Stephen F. Austin,NA
John Comeaux,john-comeaux-1,2018,stephen-f-austin,Stephen F. Austin,NA
Aaron Augustin,aaron-augustin-1,2018,stephen-f-austin,Stephen F. Austin,NA
Samuli Nieminen,samuli-nieminen-1,2018,stephen-f-austin,Stephen F. Austin,NA
Nathan Bain,nathan-bain-1,2018,stephen-f-austin,Stephen F. Austin,NA
Jovan Grujic,jovan-grujic-1,2018,stephen-f-austin,Stephen F. Austin,NA
Stefon Fisher,stefon-fisher-1,2018,stephen-f-austin,Stephen F. Austin,NA
Divine Myles,divine-myles-1,2018,stetson,Stetson,NA
B.J. Glasford,bj-glasford-1,2018,stetson,Stetson,NA
Abayomi Iyiola,abayomi-iyiola-1,2018,stetson,Stetson,NA
Luke Doyle,luke-doyle-1,2018,stetson,Stetson,NA
Angel Rivera,angel-rivera-2,2018,stetson,Stetson,NA
Christiaan Jones,christiaan-jones-1,2018,stetson,Stetson,NA
Leo Goodman,leo-goodman-1,2018,stetson,Stetson,NA
Keith Matthews,keith-matthews-2,2018,stetson,Stetson,NA
Larry Dennis,larry-dennis-1,2018,stetson,Stetson,NA
Kenny Aninye,kenny-aninye-1,2018,stetson,Stetson,NA
Raine McKeython,raine-mckeython-1,2018,stetson,Stetson,NA
Adam Webb,adam-webb-1,2018,stetson,Stetson,NA
Brady Moses,brady-moses-1,2018,stetson,Stetson,NA
Matthew Cioce,matthew-cioce-1,2018,stetson,Stetson,NA
Akwasi Yeboah,akwasi-yeboah-1,2018,stony-brook,Stony Brook,NA
UC Iroegbu,uc-iroegbu-1,2018,stony-brook,Stony Brook,NA
Elijah Olaniyi,elijah-olaniyi-1,2018,stony-brook,Stony Brook,NA
Jaron Cornish,jaron-cornish-1,2018,stony-brook,Stony Brook,NA
Tyrell Sturdivant,tyrell-sturdivant-1,2018,stony-brook,Stony Brook,NA
Junior Saintel,junior-saintel-1,2018,stony-brook,Stony Brook,NA
Jakub Petras,jakub-petras-1,2018,stony-brook,Stony Brook,NA
Bryan Sekunda,bryan-sekunda-1,2018,stony-brook,Stony Brook,NA
Jordan McKenzie,jordan-mckenzie-1,2018,stony-brook,Stony Brook,NA
Michael Almonacy,michael-almonacy-1,2018,stony-brook,Stony Brook,NA
Anthony Ochefu,anthony-ochefu-1,2018,stony-brook,Stony Brook,NA
Andrew Garcia,andrew-garcia-2,2018,stony-brook,Stony Brook,NA
Corry Long,corry-long-1,2018,stony-brook,Stony Brook,NA
Tim Donohoe,tim-donohoe-1,2018,stony-brook,Stony Brook,NA
Tyus Battle,tyus-battle-1,2018,syracuse,Syracuse,31 (2016)
Oshae Brissett,oshae-brissett-1,2018,syracuse,Syracuse,
Frank Howard,franklin-howard-1,2018,syracuse,Syracuse,79 (2015)
Marek Dolezaj,marek-dolezaj-1,2018,syracuse,Syracuse,
Paschal Chukwu,paschal-chukwu-1,2018,syracuse,Syracuse,66 (2014)
Matthew Moyer,matthew-moyer-1,2018,syracuse,Syracuse,60 (2016)
Bourama Sidibe,bourama-sidibe-1,2018,syracuse,Syracuse,
Geno Thorpe,geno-thorpe-1,2018,syracuse,Syracuse,
Howard Washington,howard-washington-1,2018,syracuse,Syracuse,
Braedon Bayer,braedon-bayer-1,2018,syracuse,Syracuse,
Shaun Belbey,shaun-belbey-1,2018,syracuse,Syracuse,
Patrick Herlihy,patrick-herlihy-1,2018,syracuse,Syracuse,
Adrian Autry,adrian-autry-1,2018,syracuse,Syracuse,
Ray Featherston,ray-featherston-1,2018,syracuse,Syracuse,
Quinton Rose,quinton-rose-1,2018,temple,Temple,NA
Shizz Alston Jr.,shawn-alston-1,2018,temple,Temple,NA
Obi Enechionyia,obi-enechionyia-1,2018,temple,Temple,NA
Josh Brown,josh-brown-3,2018,temple,Temple,NA
Nate Pierre-Louis,nate-pierre-louis-1,2018,temple,Temple,NA
Ernest Aflakpui,ernest-aflakpui-1,2018,temple,Temple,NA
J.P. Moorman,jp-moorman-1,2018,temple,Temple,NA
De'Vondre Perry,devondre-perry-1,2018,temple,Temple,NA
Damion Moore,damion-moore-1,2018,temple,Temple,NA
Alani Moore,alani-moore-1,2018,temple,Temple,NA
Steve Leonard,steve-leonard-1,2018,temple,Temple,NA
Justyn Hamilton,justyn-hamilton-1,2018,temple,Temple,NA
Ayan Nunez de Carvalho,ayan-nunezdecarvalho-1,2018,temple,Temple,NA
Matthew Butler,matthew-butler-1,2018,tennessee-martin,Tennessee-Martin,NA
Fatodd Lewis,fatodd-lewis-1,2018,tennessee-martin,Tennessee-Martin,NA
DelFincko Bogan,delfincko-bogan-1,2018,tennessee-martin,Tennessee-Martin,NA
Darius Thompson,darius-thompson-2,2018,tennessee-martin,Tennessee-Martin,NA
Jailen Gill,jailen-gill-1,2018,tennessee-martin,Tennessee-Martin,NA
Dominique Williams,dominique-williams-2,2018,tennessee-martin,Tennessee-Martin,NA
Terrence Parker,terrence-parker-1,2018,tennessee-martin,Tennessee-Martin,NA
Parrish Hewitt,parrish-hewitt-1,2018,tennessee-martin,Tennessee-Martin,NA
Mike Fofana,mike-fofana-1,2018,tennessee-martin,Tennessee-Martin,NA
Kahari Beaufort,kahari-beaufort-1,2018,tennessee-martin,Tennessee-Martin,NA
Lorenzen Wright Jr.,lorenzen-wrightjr-1,2018,tennessee-martin,Tennessee-Martin,NA
Jerome Davis,jerome-davis-8,2018,tennessee-martin,Tennessee-Martin,NA
Julian Thompson-Clay,julian-thompson-clay-1,2018,tennessee-martin,Tennessee-Martin,NA
Dalen Victor,dalen-victor-1,2018,tennessee-martin,Tennessee-Martin,NA
Delano Spencer,delano-spencer-1,2018,tennessee-state,Tennessee State,NA
Christian Mekowulu,christian-mekowulu-1,2018,tennessee-state,Tennessee State,NA
Kamar McKnight,kamar-mcknight-1,2018,tennessee-state,Tennessee State,NA
Ken'Darrius Hamilton,kendarrius-hamilton-1,2018,tennessee-state,Tennessee State,NA
Armani Chaney,armani-chaney-1,2018,tennessee-state,Tennessee State,NA
Darreon Reddick,darreon-reddick-1,2018,tennessee-state,Tennessee State,NA
Stokley Chaffee,stokley-chaffee-1,2018,tennessee-state,Tennessee State,NA
Daniel Cummings,daniel-cummings-1,2018,tennessee-state,Tennessee State,NA
Jalen Duke,jalen-duke-1,2018,tennessee-state,Tennessee State,NA
Tripp Davis,tripp-davis-1,2018,tennessee-state,Tennessee State,NA
Hampus Ahlin,hampus-ahlin-1,2018,tennessee-state,Tennessee State,NA
A.C. Reid,ac-reid-1,2018,tennessee-state,Tennessee State,NA
Samson Oyediran,samson-oyediran-1,2018,tennessee-state,Tennessee State,NA
Curtis Phillips,curtis-phillips-1,2018,tennessee-tech,Tennessee Tech,NA
Kajon Mack,kajon-mack-1,2018,tennessee-tech,Tennessee Tech,NA
Shaq Calhoun,shaq-calhoun-1,2018,tennessee-tech,Tennessee Tech,NA
Mason Ramsey,mason-ramsay-1,2018,tennessee-tech,Tennessee Tech,NA
Aleksa Jugovic,aleksa-jugovic-1,2018,tennessee-tech,Tennessee Tech,NA
Courtney Alexander II,courtney-alexanderii-1,2018,tennessee-tech,Tennessee Tech,NA
Micaiah Henry,micaiah-henry-1,2018,tennessee-tech,Tennessee Tech,NA
Cade Crosland,cade-crosland-1,2018,tennessee-tech,Tennessee Tech,NA
Joan Duran,joan-duran-1,2018,tennessee-tech,Tennessee Tech,NA
Corey Tillery,corey-tillery-1,2018,tennessee-tech,Tennessee Tech,NA
Stephaun Adams,stephaun-adams-1,2018,tennessee-tech,Tennessee Tech,NA
Domen Omladic,domen-omladic-1,2018,tennessee-tech,Tennessee Tech,NA
Maverick Smith,maverick-smith-1,2018,tennessee-tech,Tennessee Tech,NA
Grant Williams,grant-williams-1,2018,tennessee,Tennessee,NA
Admiral Schofield,admiral-schofield-1,2018,tennessee,Tennessee,NA
Lamonte Turner,lamonte-turner-1,2018,tennessee,Tennessee,NA
Jordan Bowden,jordan-bowden-1,2018,tennessee,Tennessee,NA
Jordan Bone,jordan-bone-1,2018,tennessee,Tennessee,NA
James Daniel,james-daniel-1,2018,tennessee,Tennessee,NA
Kyle Alexander,kyle-alexander-1,2018,tennessee,Tennessee,NA
Derrick Walker,derrick-walker-1,2018,tennessee,Tennessee,NA
Chris Darrington,chris-darrington-1,2018,tennessee,Tennessee,NA
John Fulkerson,john-fulkerson-1,2018,tennessee,Tennessee,NA
Yves Pons,yves-pons-1,2018,tennessee,Tennessee,NA
Jalen Johnson,jalen-johnson-1,2018,tennessee,Tennessee,NA
Zach Kent,zach-kent-1,2018,tennessee,Tennessee,NA
Lucas Campbell,lucas-campbell-1,2018,tennessee,Tennessee,NA
Jacob Fleschman,jacob-fleschman-1,2018,tennessee,Tennessee,NA
Brad Woodson,brad-woodson-1,2018,tennessee,Tennessee,NA
Joe Kilgore,joe-kilgore-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Kareem South,kareem-south-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Sean Rhea,sean-rhea-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Myles Smith,myles-smith-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Elijah Schmidt,elijah-schmidt-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Tre Gray,tre-gray-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Perry Francois,perry-francois-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Colin Hale,colin-hale-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Deion Rhea,deion-rhea-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Emmanuel Toney,emmanuel-toney-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
York Benjamin,york-benjamin-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Kyle Brown,kyle-brown-2,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
David Bloom,david-bloom-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Jamell Bradley,jamell-bradley-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Peyton Smith,peyton-smith-1,2018,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Tyler Davis,tyler-davis-5,2018,texas-am,Texas A&M,33 (2015)
Admon Gilder,admon-gilder-1,2018,texas-am,Texas A&M,85 (2015)
DJ Hogg,dj-hogg-1,2018,texas-am,Texas A&M,31 (2015)
TJ Starks,tj-starks-1,2018,texas-am,Texas A&M,
Robert Williams,robert-williams-3,2018,texas-am,Texas A&M,51 (2016)
Tonny Trocha-Morelos,tonny-trocha-morelos-1,2018,texas-am,Texas A&M,
Duane Wilson,duane-wilson-1,2018,texas-am,Texas A&M,59 (2013)
Jay Jay Chandler,jayjay-chandler-1,2018,texas-am,Texas A&M,
Savion Flagg,savion-flagg-1,2018,texas-am,Texas A&M,56 (2017)
JJ Caldwell,jj-caldwell-1,2018,texas-am,Texas A&M,68 (2016)
Chris Collins,chris-collins-4,2018,texas-am,Texas A&M,
Isiah Jasey,isiah-jasey-1,2018,texas-am,Texas A&M,
Cameron Alo,cameron-alo-1,2018,texas-am,Texas A&M,
Frank Byers,frank-byers-1,2018,texas-am,Texas A&M,
Mark French,mark-french-1,2018,texas-am,Texas A&M,
Kevin Hervey,kevin-hervey-1,2018,texas-arlington,Texas-Arlington,NA
Erick Neal,erick-neal-1,2018,texas-arlington,Texas-Arlington,NA
Johnny Hamilton,johnny-hamilton-1,2018,texas-arlington,Texas-Arlington,NA
Kaelon Wilson,kaelon-wilson-1,2018,texas-arlington,Texas-Arlington,NA
Nathan Hawkins,nathan-hawkins-2,2018,texas-arlington,Texas-Arlington,NA
Davion Turner,davion-turner-1,2018,texas-arlington,Texas-Arlington,NA
Julian Harris,julian-harris-2,2018,texas-arlington,Texas-Arlington,NA
Link Kabadyundi,link-kabadyundi-1,2018,texas-arlington,Texas-Arlington,NA
DJ Bryant,dj-bryant-1,2018,texas-arlington,Texas-Arlington,NA
Mairega Clarke,mairega-clarke-1,2018,texas-arlington,Texas-Arlington,NA
Scott Muirhead,scott-muirhead-1,2018,texas-arlington,Texas-Arlington,NA
Vladimir Brodziansky,vladimir-brodziansky-1,2018,texas-christian,Texas Christian,
Kenrich Williams,kenrich-williams-1,2018,texas-christian,Texas Christian,
Desmond Bane,desmond-bane-1,2018,texas-christian,Texas Christian,
Kouat Noi,kouat-noi-1,2018,texas-christian,Texas Christian,
Alex Robinson,alex-robinson-2,2018,texas-christian,Texas Christian,58 (2014)
JD Miller,jd-miller-1,2018,texas-christian,Texas Christian,
Jaylen Fisher,jaylen-fisher-1,2018,texas-christian,Texas Christian,59 (2016)
Ahmed Hamdy Mohamed,ahmed-hamdymohamed-1,2018,texas-christian,Texas Christian,
Shawn Olden,shawn-olden-1,2018,texas-christian,Texas Christian,
Dalton Dry,dalton-dry-1,2018,texas-christian,Texas Christian,
RJ Nembhard,rj-nembhard-1,2018,texas-christian,Texas Christian,
Clayton Crawford,clayton-crawford-1,2018,texas-christian,Texas Christian,
Austin Sottile,austin-sottile-1,2018,texas-christian,Texas Christian,
Omega Harris,omega-harris-1,2018,texas-el-paso,Texas-El Paso,
Evan Gilyard,evan-gilyard-1,2018,texas-el-paso,Texas-El Paso,
Isiah Osborne,isiah-osborne-1,2018,texas-el-paso,Texas-El Paso,
Paul Thomas,paul-thomas-1,2018,texas-el-paso,Texas-El Paso,
Keith Frazier,keith-frazier-1,2018,texas-el-paso,Texas-El Paso,27 (2013)
Matt Willms,matt-willms-1,2018,texas-el-paso,Texas-El Paso,
Trey Wade,trey-wade-1,2018,texas-el-paso,Texas-El Paso,
Kobe Magee,kobe-magee-1,2018,texas-el-paso,Texas-El Paso,
Tirus Smith,tirus-smith-1,2018,texas-el-paso,Texas-El Paso,
Trey Touchet,trey-touchet-1,2018,texas-el-paso,Texas-El Paso,
Jake Flaggert,jake-flaggert-1,2018,texas-el-paso,Texas-El Paso,
Deshaun Highler,deshaun-highler-1,2018,texas-el-paso,Texas-El Paso,
Nick Dixon,nick-dixon-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Xavier McDaniel Jr.,xavier-mcdanieljr-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Greg Bowie,greg-bowie-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Moe McDonald,moe-mcdonald-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Terry Winn,terry-winn-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Lesley Varner Jr.,lesley-varnerjr-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Lew Stallworth,lew-stallworth-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Michael Hoffman,michael-hoffman-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Dan Kimasa,dan-kimasa-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Javon Levi,javon-levi-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
John Crnogorac,john-crnogorac-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Adonis Rwabigwi,adonis-rwabigwi-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Jordan Jackson,jordan-jackson-3,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Marlon Williams,marlon-williams-2,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Nick Mora,nick-mora-1,2018,texas-pan-american,Texas-Rio Grande Valley,NA
Jhivvan Jackson,jhivvan-jackson-1,2018,texas-san-antonio,Texas-San Antonio,NA
Keaton Wallace,keaton-wallace-1,2018,texas-san-antonio,Texas-San Antonio,NA
Deon Lyle,deon-lyle-1,2018,texas-san-antonio,Texas-San Antonio,NA
Nick Allen,nick-allen-1,2018,texas-san-antonio,Texas-San Antonio,NA
Giovanni De Nicolao,giovanni-denicolao-1,2018,texas-san-antonio,Texas-San Antonio,NA
George Willborn III,george-willborniii-1,2018,texas-san-antonio,Texas-San Antonio,NA
Byron Frohnen,byron-frohnen-1,2018,texas-san-antonio,Texas-San Antonio,NA
Austin Karrer,austin-karrer-1,2018,texas-san-antonio,Texas-San Antonio,NA
Kendell Ramlal,kendall-ramlal-1,2018,texas-san-antonio,Texas-San Antonio,NA
Toby Van Ry,toby-vanry-1,2018,texas-san-antonio,Texas-San Antonio,NA
Mitar Stanojevic,mitar-stanojevic-1,2018,texas-san-antonio,Texas-San Antonio,NA
James Ringholt,james-ringholdt-1,2018,texas-san-antonio,Texas-San Antonio,NA
Adrian Rodriguez,adrian-rodriguez-1,2018,texas-san-antonio,Texas-San Antonio,NA
Kyle Massie,kyle-massie-1,2018,texas-san-antonio,Texas-San Antonio,NA
Donte Clark,donte-clark-1,2018,texas-southern,Texas Southern,
Demontrae Jefferson,demontrae-jefferson-1,2018,texas-southern,Texas Southern,
Derrick Bruce,derrick-bruce-1,2018,texas-southern,Texas Southern,
Trayvon Reed,trayvon-reed-1,2018,texas-southern,Texas Southern,89 (2014)
Marquis Salmon,marquis-salmon-1,2018,texas-southern,Texas Southern,
Lamont Walker,lamont-walker-1,2018,texas-southern,Texas Southern,
Robert Lewis,robert-lewis-5,2018,texas-southern,Texas Southern,
Kevin Scott,kevin-scott-2,2018,texas-southern,Texas Southern,
Brian Carey,brian-carey-1,2018,texas-southern,Texas Southern,
Cainan McClelland,cainan-mcclelland-1,2018,texas-southern,Texas Southern,
Jerry Perry,jerry-perry-1,2018,texas-southern,Texas Southern,
Kevin Granger,kevin-granger-2,2018,texas-southern,Texas Southern,
Divonte Lumpkin,divonte-lumpkin-1,2018,texas-southern,Texas Southern,
Devocio Butler,devocio-butler-1,2018,texas-southern,Texas Southern,
Aaron Campbell,aaron-campbell-1,2018,texas-southern,Texas Southern,
Nijal Pearson,nijal-pearson-1,2018,texas-state,Texas State,NA
Immanuel King,immanuel-king-1,2018,texas-state,Texas State,NA
Tre'Larenz Nottingham,trelarenz-nottingham-1,2018,texas-state,Texas State,NA
Alex Peacock,alex-peacock-1,2018,texas-state,Texas State,NA
Tyler Blount,tyler-blount-1,2018,texas-state,Texas State,NA
Eric Terry,eric-terry-1,2018,texas-state,Texas State,NA
Nedeljko Prijovic,nedeljko-prijovic-1,2018,texas-state,Texas State,NA
Shelby Adams,shelby-adams-1,2018,texas-state,Texas State,NA
Isaiah Gurley,isiah-gurley-1,2018,texas-state,Texas State,NA
Marlin Davis,marlin-davis-1,2018,texas-state,Texas State,NA
Deris Duncan,deris-duncan-1,2018,texas-state,Texas State,NA
Reggie Miller,reggie-miller-3,2018,texas-state,Texas State,NA
Quentin Scott,quentin-scott-1,2018,texas-state,Texas State,NA
Keenan Evans,keenan-evans-1,2018,texas-tech,Texas Tech,
Zhaire Smith,zhaire-smith-1,2018,texas-tech,Texas Tech,
Jarrett Culver,jarrett-culver-1,2018,texas-tech,Texas Tech,
Niem Stevenson,niem-stevenson-1,2018,texas-tech,Texas Tech,
Tommy Hamilton,tommy-hamilton-1,2018,texas-tech,Texas Tech,
Brandone Francis,brandone-francis-1,2018,texas-tech,Texas Tech,31 (2014)
Justin Gray,justin-gray-2,2018,texas-tech,Texas Tech,
Zach Smith,zach-smith-1,2018,texas-tech,Texas Tech,
Norense Odiase,norense-odiase-1,2018,texas-tech,Texas Tech,
Davide Moretti,davide-moretti-1,2018,texas-tech,Texas Tech,
Malik Ondigo,malik-ondigo-1,2018,texas-tech,Texas Tech,
Josh Webster,josh-webster-1,2018,texas-tech,Texas Tech,
Parker Hicks,parker-hicks-1,2018,texas-tech,Texas Tech,
Andrew Sorrells,andrew-sorrells-1,2018,texas-tech,Texas Tech,
Dylan Osetkowski,dylan-osetkowski-1,2018,texas,Texas,
Kerwin Roach Jr.,kerwin-roachjr-1,2018,texas,Texas,39 (2015)
Mohamed Bamba,mohamed-bamba-1,2018,texas,Texas,4 (2017)
Matt Coleman,matt-coleman-3,2018,texas,Texas,47 (2017)
Eric Davis Jr.,eric-davisjr-1,2018,texas,Texas,47 (2015)
Jacob Young,jacob-young-1,2018,texas,Texas,
Jericho Sims,jericho-sims-1,2018,texas,Texas,51 (2017)
Andrew Jones,andrew-jones-3,2018,texas,Texas,23 (2016)
Jase Febres,jase-febres-1,2018,texas,Texas,78 (2017)
James Banks III,james-banksiii-1,2018,texas,Texas,
Royce Hamm Jr.,royce-hammjr-1,2018,texas,Texas,
Ryan McClurg,ryan-mcclurg-1,2018,texas,Texas,
Joe Schwartz,joe-schwartz-1,2018,texas,Texas,
Tre'Shaun Fletcher,treshaun-fletcher-1,2018,toledo,Toledo,100 (2013)
Jaelan Sanford,jaelan-sanford-1,2018,toledo,Toledo,
Nate Navigato,nate-navigato-1,2018,toledo,Toledo,
Luke Knapke,luke-knapke-1,2018,toledo,Toledo,
Marreon Jackson,marreon-jackson-1,2018,toledo,Toledo,
Taylor Adway,taylor-adway-1,2018,toledo,Toledo,
Willie Jackson,willie-jackson-1,2018,toledo,Toledo,
Justin Roberts,justin-roberts-1,2018,toledo,Toledo,
Dylan Alderson,dylan-alderson-1,2018,toledo,Toledo,
James Gordon IV,james-gordoniv-1,2018,toledo,Toledo,
Dwayne Rose Jr.,dwayne-rosejr-1,2018,toledo,Toledo,
Vicpatrick Harris,vicpatrick-harris-1,2018,toledo,Toledo,
Matt Schaffer,matt-schaffer-1,2018,toledo,Toledo,
Zane Martin,zane-martin-1,2018,towson,Towson,NA
Mike Morsell,mike-morsell-1,2018,towson,Towson,NA
Justin Gorham,justin-gorham-1,2018,towson,Towson,NA
Eddie Keith,eddie-keith-1,2018,towson,Towson,NA
Brian Starr,brian-starr-1,2018,towson,Towson,NA
Deshaun Morman,deshaun-morman-1,2018,towson,Towson,NA
Jordan McNeil,jordan-mcneil-1,2018,towson,Towson,NA
Dennis Tunstall,dennis-tunstall-1,2018,towson,Towson,NA
Alex Thomas,alex-thomas-1,2018,towson,Towson,NA
Travis Ingram,travis-ingram-1,2018,towson,Towson,NA
Jeffrey Prophete,jeffrey-prophete-1,2018,towson,Towson,NA
Van Rolle,van-rolle-1,2018,towson,Towson,NA
Wesley Person,wesley-person-2,2018,troy,Troy,NA
Jordon Varnado,jordon-varnado-1,2018,troy,Troy,NA
Alex Hicks,alex-hicks-1,2018,troy,Troy,NA
B.J. Miller,bj-miller-2,2018,troy,Troy,NA
Kevin Baker,kevin-baker-2,2018,troy,Troy,NA
Javan Johnson,javan-johnson-1,2018,troy,Troy,NA
Juan Davis Jr.,juan-davisjr-1,2018,troy,Troy,NA
Darian Adams,darian-adams-1,2018,troy,Troy,NA
Shawn Hopkins,shawn-hopkins-1,2018,troy,Troy,NA
Malik Burnett,malik-burnett-1,2018,troy,Troy,NA
Whit Moreman,whit-moreman-1,2018,troy,Troy,NA
Jaro Moravek,jaro-moravek-1,2018,troy,Troy,NA
Melvin Frazier,melvin-frazier-1,2018,tulane,Tulane,NA
Cameron Reynolds,cameron-reynolds-1,2018,tulane,Tulane,NA
Samir Sehic,samir-sehic-1,2018,tulane,Tulane,NA
Jordan Cornish,jordan-cornish-1,2018,tulane,Tulane,NA
Ray Ona Embo,rayona-embo-1,2018,tulane,Tulane,NA
Caleb Daniels,caleb-daniels-1,2018,tulane,Tulane,NA
Blake Paul,blake-paul-1,2018,tulane,Tulane,NA
Colin Slater,colin-slater-1,2018,tulane,Tulane,NA
Bul Ajang,bul-ajang-1,2018,tulane,Tulane,NA
Shakwon Barrett,shakwon-barrett-1,2018,tulane,Tulane,NA
Buay Koka,buay-koka-1,2018,tulane,Tulane,NA
Jackson Johnson,jackson-johnson-1,2018,tulane,Tulane,NA
Riley Conroy,riley-conroy-1,2018,tulane,Tulane,NA
Cameron Galic,cameron-galic-1,2018,tulane,Tulane,NA
Sammis Reyes,sammis-reyes-1,2018,tulane,Tulane,NA
Junior Etou,junior-etou-1,2018,tulsa,Tulsa,NA
Sterling Taplin,sterling-taplin-1,2018,tulsa,Tulsa,NA
Corey Henderson,corey-henderson-1,2018,tulsa,Tulsa,NA
Martins Igbanu,martins-igbanu-1,2018,tulsa,Tulsa,NA
DaQuan Jeffries,daquan-jeffries-1,2018,tulsa,Tulsa,NA
Curran Scott,curran-scott-1,2018,tulsa,Tulsa,NA
Jaleel Wheeler,jaleel-wheeler-1,2018,tulsa,Tulsa,NA
Elijah Joiner,elijah-joiner-1,2018,tulsa,Tulsa,NA
Lawson Korita,lawson-korita-1,2018,tulsa,Tulsa,NA
Geno Artison,geno-artison-1,2018,tulsa,Tulsa,NA
Darien Jackson,darien-jackson-1,2018,tulsa,Tulsa,NA
Alex Foree,alex-foree-1,2018,tulsa,Tulsa,NA
Aaron Holiday,aaron-holiday-1,2018,ucla,UCLA,60 (2015)
Kris Wilkes,kris-wilkes-1,2018,ucla,UCLA,20 (2017)
Thomas Welsh,thomas-welsh-1,2018,ucla,UCLA,33 (2014)
Jaylen Hands,jaylen-hands-1,2018,ucla,UCLA,22 (2017)
Prince Ali,prince-ali-1,2018,ucla,UCLA,36 (2015)
Gyorgy Goloman,gyorgy-goloman-1,2018,ucla,UCLA,
Alex Olesinski,alex-olesinski-1,2018,ucla,UCLA,
Chris Smith,chris-smith-19,2018,ucla,UCLA,
Alec Wulff,alec-wulff-1,2018,ucla,UCLA,
Ikenna Okwarabizie,ikenna-okwarabizie-1,2018,ucla,UCLA,
Isaac Wulff,isaac-wulff-1,2018,ucla,UCLA,
Armani Dodson,armani-dodson-1,2018,ucla,UCLA,
Joseph Wallace,joseph-wallace-1,2018,ucla,UCLA,
Sam Merrill,sam-merrill-1,2018,utah-state,Utah State,NA
Koby McEwen,koby-mcewen-1,2018,utah-state,Utah State,NA
Dwayne Brown Jr.,dwayne-brownjr-1,2018,utah-state,Utah State,NA
DeAngelo Isby,deangelo-isby-1,2018,utah-state,Utah State,NA
