player,player_id,season,url_school,school,rsci
Connor Bennett,connor-bennett-1,2019,massachusetts-lowell,Massachusetts-Lowell,NA
Luwane Pipkins,luwane-pipkins-1,2019,massachusetts,Massachusetts,NA
Carl Pierre,carl-pierre-1,2019,massachusetts,Massachusetts,NA
Rashaan Holloway,rashaan-holloway-1,2019,massachusetts,Massachusetts,NA
Jonathan Laurent,jonathan-laurent-1,2019,massachusetts,Massachusetts,NA
Keon Clergeot,keon-clergeot-1,2019,massachusetts,Massachusetts,NA
Curtis Cobb,curtis-cobb-1,2019,massachusetts,Massachusetts,NA
Sy Chatman,sy-chatman-1,2019,massachusetts,Massachusetts,NA
Samba Diallo,samba-diallo-1,2019,massachusetts,Massachusetts,NA
Tre Wood,tre-wood-1,2019,massachusetts,Massachusetts,NA
Unique McLean,unique-mclean-1,2019,massachusetts,Massachusetts,NA
Djery Baptiste,djery-baptiste-1,2019,massachusetts,Massachusetts,NA
Kieran Hayward,kieran-hayward-1,2019,massachusetts,Massachusetts,NA
Khalea Turner-Morris,khalea-turner-morris-1,2019,massachusetts,Massachusetts,NA
Randall West,randall-west-1,2019,massachusetts,Massachusetts,NA
Aidan Byrne,aidan-byrne-1,2019,massachusetts,Massachusetts,NA
Jaylen Franklin,jaylen-franklin-2,2019,massachusetts,Massachusetts,NA
Shamarkus Kennedy,shamarkus-kennedy-1,2019,mcneese-state,McNeese State,NA
James Harvey,james-harvey-3,2019,mcneese-state,McNeese State,NA
Roydell Brown,roydell-brown-1,2019,mcneese-state,McNeese State,NA
Jarren Greenwood,jarren-greenwood-1,2019,mcneese-state,McNeese State,NA
Kevin Hunt,kevin-hunt-2,2019,mcneese-state,McNeese State,NA
Malik Hines,malik-hines-1,2019,mcneese-state,McNeese State,NA
Will Robinson,will-robinson-3,2019,mcneese-state,McNeese State,NA
Trey Touchet,trey-touchet-1,2019,mcneese-state,McNeese State,NA
Trey Johnson,trey-johnson-2,2019,mcneese-state,McNeese State,NA
Adrian Brown,adrian-brown-2,2019,mcneese-state,McNeese State,NA
Myles Hutchinson,myles-hutchinson-1,2019,mcneese-state,McNeese State,NA
Richard Laku,richard-laku-1,2019,mcneese-state,McNeese State,NA
Jeremiah Martin,jeremiah-martin-1,2019,memphis,Memphis,
Kyvon Davenport,kyvon-davenport-1,2019,memphis,Memphis,
Tyler Harris,tyler-harris-3,2019,memphis,Memphis,80 (2018)
Kareem Brewton Jr.,kareem-brewtonjr-1,2019,memphis,Memphis,
Raynere Thornton,raynere-thornton-1,2019,memphis,Memphis,
Mike Parks Jr.,mike-parksjr-1,2019,memphis,Memphis,
Isaiah Maurice,isaiah-maurice-1,2019,memphis,Memphis,
Alex Lomax,alex-lomax-1,2019,memphis,Memphis,
Antwann Jones,antwann-jones-2,2019,memphis,Memphis,
Evin Olds,evin-olds-1,2019,memphis,Memphis,
Victor Enoh,victor-enoh-1,2019,memphis,Memphis,
David Wingett,david-wingett-1,2019,memphis,Memphis,
Ross Cummings,ross-cummings-1,2019,mercer,Mercer,NA
Ethan Stair,ethan-stair-1,2019,mercer,Mercer,NA
Jaylen Stowe,jaylen-stowe-1,2019,mercer,Mercer,NA
Djordje Dimitrijevic,djordje-dimitrijevic-1,2019,mercer,Mercer,NA
Cory Kilby,cory-kilby-1,2019,mercer,Mercer,NA
Fardaws Aimaq,fardaws-aimaq-1,2019,mercer,Mercer,NA
Marcus Cohen,marcus-cohen-2,2019,mercer,Mercer,NA
Victor Bafutto,victor-bafutto-1,2019,mercer,Mercer,NA
Luke Hamilton,luke-hamilton-1,2019,mercer,Mercer,NA
D.J. Peavy,dj-peavy-1,2019,mercer,Mercer,NA
Daniel Love,daniel-love-1,2019,mercer,Mercer,NA
CJ Williamson,cj-williamson-2,2019,mercer,Mercer,NA
Chris Lykes,chris-lykes-1,2019,miami-fl,Miami (FL),65 (2017)
Anthony Lawrence Jr.,anthony-lawrencejr-1,2019,miami-fl,Miami (FL),
Zach Johnson,zach-johnson-2,2019,miami-fl,Miami (FL),
Dejan Vasiljevic,dejan-vasiljevic-1,2019,miami-fl,Miami (FL),
Ebuka Izundu,ebuka-izundu-1,2019,miami-fl,Miami (FL),
Sam Waardenburg,sam-waardenburg-1,2019,miami-fl,Miami (FL),
Anthony Mack,anthony-mack-1,2019,miami-fl,Miami (FL),
Deng Gak,deng-gak-1,2019,miami-fl,Miami (FL),
Willie Herenton,willie-herenton-1,2019,miami-fl,Miami (FL),
Dominic Proctor,dominic-proctor-1,2019,miami-fl,Miami (FL),
Nike Sibande,nike-sibande-1,2019,miami-oh,Miami (OH),NA
Dalonte Brown,dalonte-brown-1,2019,miami-oh,Miami (OH),NA
Bam Bowman,bam-bowman-1,2019,miami-oh,Miami (OH),NA
Jalen Adaway,jalen-adaway-1,2019,miami-oh,Miami (OH),NA
Darrian Ringo,darrian-ringo-1,2019,miami-oh,Miami (OH),NA
Mekhi Lairy,mekhi-lairy-1,2019,miami-oh,Miami (OH),NA
Abdoulaye Harouna,abdoulaye-harouna-1,2019,miami-oh,Miami (OH),NA
Milos Jovic,milos-jovic-1,2019,miami-oh,Miami (OH),NA
Elijah McNamara,elijah-mcnamara-1,2019,miami-oh,Miami (OH),NA
Precious Ayah,precious-ayah-1,2019,miami-oh,Miami (OH),NA
Aleks Abrams,aleks-abrams-1,2019,miami-oh,Miami (OH),NA
Isaiah Coleman-Lands,isaiah-coleman-lands-1,2019,miami-oh,Miami (OH),NA
Michael Ritchie,michael-ritchie-1,2019,miami-oh,Miami (OH),NA
Benjamin Litteken,benjamin-litteken-1,2019,miami-oh,Miami (OH),NA
Cassius Winston,cassius-winston-1,2019,michigan-state,Michigan State,29 (2016)
Nick Ward,nick-ward-1,2019,michigan-state,Michigan State,44 (2016)
Xavier Tillman,xavier-tillman-1,2019,michigan-state,Michigan State,83 (2017)
Matt McQuaid,matt-mcquaid-1,2019,michigan-state,Michigan State,67 (2015)
Kenny Goins,kenny-goins-1,2019,michigan-state,Michigan State,
Aaron Henry,aaron-henry-1,2019,michigan-state,Michigan State,
Joshua Langford,joshua-langford-1,2019,michigan-state,Michigan State,20 (2016)
Kyle Ahrens,kyle-ahrens-1,2019,michigan-state,Michigan State,
Gabe Brown,gabe-brown-2,2019,michigan-state,Michigan State,100 (2018)
Foster Loyer,foster-loyer-1,2019,michigan-state,Michigan State,77 (2018)
Thomas Kithier,thomas-kithier-1,2019,michigan-state,Michigan State,
Marcus Bingham,marcus-bingham-1,2019,michigan-state,Michigan State,62 (2018)
Conner George,connor-george-1,2019,michigan-state,Michigan State,
Jack Hoiberg,jack-hoiberg-1,2019,michigan-state,Michigan State,
Braden Burke,braden-burke-1,2019,michigan-state,Michigan State,
Brock Washington,brock-washington-1,2019,michigan-state,Michigan State,
Ignas Brazdeikis,ignas-brazdeikis-1,2019,michigan,Michigan,74 (2018)
Jordan Poole,jordan-poole-1,2019,michigan,Michigan,99 (2017)
Charles Matthews,charles-matthews-1,2019,michigan,Michigan,50 (2015)
Jon Teske,jon-teske-1,2019,michigan,Michigan,
Zavier Simpson,zavier-simpson-1,2019,michigan,Michigan,54 (2016)
Isaiah Livers,isaiah-livers-1,2019,michigan,Michigan,
Eli Brooks,eli-brooks-1,2019,michigan,Michigan,
Austin Davis,austin-davis-1,2019,michigan,Michigan,
Brandon Johns Jr,brandon-johnsjr-1,2019,michigan,Michigan,67 (2018)
Colin Castleton,colin-castleton-1,2019,michigan,Michigan,100 (2018)
David Dejulius,david-dejulius-1,2019,michigan,Michigan,
C.J. Baird,cj-baird-1,2019,michigan,Michigan,
Adrien Nunez,adrien-nunez-1,2019,michigan,Michigan,
Rico Ozuna-Harrison,rico-ozuna-harrison-1,2019,michigan,Michigan,
Luke Wilson,luke-wilson-1,2019,michigan,Michigan,
Antonio Green,antonio-green-2,2019,middle-tennessee,Middle Tennessee,NA
Reggie Scurry,reggie-scurry-1,2019,middle-tennessee,Middle Tennessee,NA
Donovan Sims,donovan-sims-1,2019,middle-tennessee,Middle Tennessee,NA
Karl Gamble,karl-gamble-1,2019,middle-tennessee,Middle Tennessee,NA
James Hawthorne,james-hawthorne-1,2019,middle-tennessee,Middle Tennessee,NA
Jayce Johnson,jayce-johnson-12,2019,middle-tennessee,Middle Tennessee,NA
Junior Farquhar,junior-farquhar-1,2019,middle-tennessee,Middle Tennessee,NA
TJ Massenburg,tj-massenburg-1,2019,middle-tennessee,Middle Tennessee,NA
Anthony Crump,anthony-crump-1,2019,middle-tennessee,Middle Tennessee,NA
Lawrence Mosley,lawrence-mosley-1,2019,middle-tennessee,Middle Tennessee,NA
Darnell Butler Jr,darnell-butlerjr-1,2019,middle-tennessee,Middle Tennessee,NA
Chase Miller,chase-miller-1,2019,middle-tennessee,Middle Tennessee,NA
Kydjana Lewis,kydjana-lewis-1,2019,middle-tennessee,Middle Tennessee,NA
Darius Roy,darius-roy-1,2019,milwaukee,Milwaukee,NA
DeAndre Abram,deandre-abram-1,2019,milwaukee,Milwaukee,NA
Vance Johnson,vance-johnson-1,2019,milwaukee,Milwaukee,NA
Jake Wright,jake-wright-1,2019,milwaukee,Milwaukee,NA
Amir Allen,amir-allen-1,2019,milwaukee,Milwaukee,NA
Bryce Barnes,bryce-barnes-1,2019,milwaukee,Milwaukee,NA
Will Sessoms,will-sessoms-1,2019,milwaukee,Milwaukee,NA
Carson Warren-Newsome,carson-warren-newsome-1,2019,milwaukee,Milwaukee,NA
Bobby Arthur-Williams,bobby-arthur-williams-1,2019,milwaukee,Milwaukee,NA
Jamar Madge,jamar-madge-1,2019,milwaukee,Milwaukee,NA
Tyler Behrendt,tyler-behrendt-1,2019,milwaukee,Milwaukee,NA
Elijah Goodman,elijah-goodman-1,2019,milwaukee,Milwaukee,NA
Amir Coffey,amir-coffey-1,2019,minnesota,Minnesota,40 (2016)
Jordan Murphy,jordan-murphy-1,2019,minnesota,Minnesota,
Daniel Oturu,daniel-oturu-1,2019,minnesota,Minnesota,50 (2018)
Gabe Kalscheur,gabe-kalscheur-1,2019,minnesota,Minnesota,
Dupree McBrayer,dupree-mcbrayer-1,2019,minnesota,Minnesota,
Isaiah Washington,isaiah-washington-12,2019,minnesota,Minnesota,61 (2017)
Matz Stockman,matz-stockman-1,2019,minnesota,Minnesota,
Eric Curry,eric-curry-1,2019,minnesota,Minnesota,
Michael Hurt,michael-hurt-1,2019,minnesota,Minnesota,
Brock Stull,brock-stull-1,2019,minnesota,Minnesota,
Jarvis Omersa,jarvis-omersa-1,2019,minnesota,Minnesota,
Conroy Hunt,conroy-hunt-1,2019,minnesota,Minnesota,
Brady Rudrud,brady-rudrud-1,2019,minnesota,Minnesota,
Quinndary Weatherspoon,quinndary-weatherspoon-1,2019,mississippi-state,Mississippi State,98 (2015)
Lamar Peters,lamar-peters-1,2019,mississippi-state,Mississippi State,83 (2016)
Tyson Carter,tyson-carter-1,2019,mississippi-state,Mississippi State,85 (2016)
Reggie Perry,reggie-perry-2,2019,mississippi-state,Mississippi State,30 (2018)
Aric Holman,aric-holman-1,2019,mississippi-state,Mississippi State,
Nick Weatherspoon,nick-weatherspoon-2,2019,mississippi-state,Mississippi State,26 (2017)
Robert Woodard,robert-woodard-2,2019,mississippi-state,Mississippi State,56 (2018)
Abdul Ado,abdul-ado-1,2019,mississippi-state,Mississippi State,100 (2016)
KeyShawn Feazell,keyshawn-feazell-1,2019,mississippi-state,Mississippi State,
T.J. Gray,tj-gray-2,2019,mississippi-state,Mississippi State,
E.J. Datcher,ej-datcher-1,2019,mississippi-state,Mississippi State,
Tate Clayton,tate-clayton-1,2019,mississippi-state,Mississippi State,
Mitchell Storm,mitchell-storm-1,2019,mississippi-state,Mississippi State,
Dante Scott,dante-scott-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Jordan Evans,jordan-evans-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Emmanuel Ejeh,emmanuel-ejeh-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Gregory Jones-Rollins,gregory-jones-rollins-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Michael Green,michael-green-10,2019,mississippi-valley-state,Mississippi Valley State,NA
Torico Simmons,torico-simmons-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Tereke Eckwood,tereke-eckwood-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Aleksa Koracin,aleksa-koracin-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Kaleb Allison,kaleb-allison-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Marcus Mitchell,marcus-mitchell-3,2019,mississippi-valley-state,Mississippi Valley State,NA
Patrick Rucker,patrick-rucker-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Lorenzo Hunt,lorenzo-hunt-1,2019,mississippi-valley-state,Mississippi Valley State,NA
LaCurtis Allen,lacurtis-allen-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Gregory Holloway,gregory-holloway-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Fritz Lucien,fritz-lucien-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Zachary Barnes,zachary-barnes-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Marcus Roberts,marcus-roberts-1,2019,mississippi-valley-state,Mississippi Valley State,NA
Breein Tyree,breein-tyree-1,2019,mississippi,Mississippi,NA
Terence Davis,terence-davis-1,2019,mississippi,Mississippi,NA
Devontae Shuler,devontae-shuler-1,2019,mississippi,Mississippi,NA
Bruce Stevens,bruce-stevens-1,2019,mississippi,Mississippi,NA
Blake Hinson,blake-hinson-1,2019,mississippi,Mississippi,NA
KJ Buffen,kj-buffen-1,2019,mississippi,Mississippi,NA
Dominik Olejniczak,dominik-olejniczak-1,2019,mississippi,Mississippi,NA
D.C. Davis,dc-davis-1,2019,mississippi,Mississippi,NA
Luis Rodriguez,luis-rodriguez-1,2019,mississippi,Mississippi,NA
Brian Halums,brian-halums-1,2019,mississippi,Mississippi,NA
Zach Naylor,zach-naylor-1,2019,mississippi,Mississippi,NA
Antonio Morgano,antonio-morgano-1,2019,mississippi,Mississippi,NA
Xavier Bishop,xavier-bishop-1,2019,missouri-kansas-city,Missouri-Kansas City,NA
Rob Whitfield,rob-whitfield-1,2019,missouri-kansas-city,Missouri-Kansas City,NA
Brandon McKissic,brandon-mckissic-1,2019,missouri-kansas-city,Missouri-Kansas City,NA
Jordan Giles,jordan-giles-1,2019,missouri-kansas-city,Missouri-Kansas City,NA
Danny Dixon,danny-dixon-1,2019,missouri-kansas-city,Missouri-Kansas City,NA
Jamal Allen,jamal-allen-1,2019,missouri-kansas-city,Missouri-Kansas City,NA
Marvin Nesbitt Jr.,marvin-nesbittjr-1,2019,missouri-kansas-city,Missouri-Kansas City,NA
Aleer Leek,aleer-leek-1,2019,missouri-kansas-city,Missouri-Kansas City,NA
Brandon Suggs,brandon-suggs-1,2019,missouri-kansas-city,Missouri-Kansas City,NA
Kaleb Roy,kaleb-roy-1,2019,missouri-kansas-city,Missouri-Kansas City,NA
Steve Dulley,steve-dulley-1,2019,missouri-kansas-city,Missouri-Kansas City,NA
Jarred Dixon,jarred-dixon-1,2019,missouri-state,Missouri State,NA
Keandre Cook,keandre-cook-1,2019,missouri-state,Missouri State,NA
Tulio Da Silva,tulio-dasilva-1,2019,missouri-state,Missouri State,NA
Ryan Kreklow,ryan-kreklow-1,2019,missouri-state,Missouri State,NA
Josh Webster,josh-webster-1,2019,missouri-state,Missouri State,NA
Kabir Mohammed,kabir-mohammed-1,2019,missouri-state,Missouri State,NA
Jared Ridder,jared-ridder-1,2019,missouri-state,Missouri State,NA
Szymon Wojcik,szymon-wojcik-1,2019,missouri-state,Missouri State,NA
Obediah Church,obediah-church-1,2019,missouri-state,Missouri State,NA
Jan Wojcik,jan-wojcik-1,2019,missouri-state,Missouri State,NA
Ross Owens,ross-owens-1,2019,missouri-state,Missouri State,NA
Darian Scott,darian-scott-1,2019,missouri-state,Missouri State,NA
Jordan Geist,jordan-geist-1,2019,missouri,Missouri,
Jeremiah Tilmon,jeremiah-tilmon-1,2019,missouri,Missouri,40 (2017)
Javon Pickett,javon-pickett-1,2019,missouri,Missouri,
Kevin Puryear,kevin-puryear-1,2019,missouri,Missouri,
Torrence Watson,torrence-watson-1,2019,missouri,Missouri,
Mark Smith,mark-smith-5,2019,missouri,Missouri,90 (2017)
Xavier Pinson,xavier-pinson-1,2019,missouri,Missouri,
Reed Nikko,reed-nikko-1,2019,missouri,Missouri,
Mitchell Smith,mitchell-smith-1,2019,missouri,Missouri,
Ronnie Suggs,ronnie-suggs-1,2019,missouri,Missouri,
K.J. Santos,kj-santos-1,2019,missouri,Missouri,
Brooks Ford,brooks-ford-1,2019,missouri,Missouri,
Christian Guess,christian-guess-1,2019,missouri,Missouri,
Adam Wolf,adam-wolf-1,2019,missouri,Missouri,
Evan Yerkes,evan-yerkes-1,2019,missouri,Missouri,
Ray Salnave,ray-salnave-1,2019,monmouth,Monmouth,NA
Deion Hammond,deion-hammond-1,2019,monmouth,Monmouth,NA
Diago Quinn,diago-quinn-1,2019,monmouth,Monmouth,NA
Mustapha Traore,mustapha-traore-1,2019,monmouth,Monmouth,NA
Nick Rutherford,nick-rutherford-1,2019,monmouth,Monmouth,NA
Louie Pillari,louie-pillari-1,2019,monmouth,Monmouth,NA
Marcus McClary,marcus-mcclary-1,2019,monmouth,Monmouth,NA
Melik Martin,melik-martin-1,2019,monmouth,Monmouth,NA
Samuel Chaput,samuel-chaput-1,2019,monmouth,Monmouth,NA
George Papas,george-papas-1,2019,monmouth,Monmouth,NA
Nikkei Rutty,nikkei-rutty-1,2019,monmouth,Monmouth,NA
Sam Ibiezugbe,sam-ibiezugbe-1,2019,monmouth,Monmouth,NA
Trevon Gross Jr.,trevon-grossjr-1,2019,monmouth,Monmouth,NA
Dave Calloway Jr.,dave-callowayjr-1,2019,monmouth,Monmouth,NA
Mike James Jr.,mike-jamesjr-1,2019,monmouth,Monmouth,NA
Tyler Hall,tyler-hall-2,2019,montana-state,Montana State,NA
Harald Frey,harald-frey-1,2019,montana-state,Montana State,NA
Keljin Blevins,keljin-blevins-1,2019,montana-state,Montana State,NA
Ladan Ricketts,ladan-ricketts-1,2019,montana-state,Montana State,NA
Devin Kirby,devin-kirby-1,2019,montana-state,Montana State,NA
Sam Neumann,sam-neumann-1,2019,montana-state,Montana State,NA
Lassi Nikkarinen,lassi-nikkarinen-1,2019,montana-state,Montana State,NA
Russell Daniels,russell-daniels-1,2019,montana-state,Montana State,NA
Quentin Guliford,quentin-guliford-1,2019,montana-state,Montana State,NA
Zeke Quinlan,zeke-quinlan-1,2019,montana-state,Montana State,NA
Usman Haruna,usman-haruna-1,2019,montana-state,Montana State,NA
Maximilian Schuecker,maximilian-schuecker-1,2019,montana-state,Montana State,NA
Sayeed Pridgett,sayeed-pridgett-1,2019,montana,Montana,NA
Ahmaad Rorie,ahmaad-rorie-1,2019,montana,Montana,NA
Michael Oguine,michael-oguine-1,2019,montana,Montana,NA
Kendal Manuel,kendal-manuel-1,2019,montana,Montana,NA
Jamar Akoh,jamar-akoh-1,2019,montana,Montana,NA
Donaven Dorsey,donaven-dorsey-1,2019,montana,Montana,NA
Bobby Moorehead,bobby-moorehead-1,2019,montana,Montana,NA
Timmy Falls,timmy-falls-1,2019,montana,Montana,NA
Mack Anderson,mack-anderson-1,2019,montana,Montana,NA
Kelby Kramer,kelby-kramer-1,2019,montana,Montana,NA
Freddy Brown III,freddy-browniii-1,2019,montana,Montana,NA
Ben Carter,ben-carter-3,2019,montana,Montana,NA
Peter Jones,peter-jones-1,2019,montana,Montana,NA
Jordan Walker,jordan-walker-2,2019,morehead-state,Morehead State,NA
Lamontray Harris,lamontray-harris-1,2019,morehead-state,Morehead State,NA
A.J. Hicks,adrian-hicks-1,2019,morehead-state,Morehead State,NA
De'Von Cooper,devon-cooper-1,2019,morehead-state,Morehead State,NA
Malek Green,malek-green-1,2019,morehead-state,Morehead State,NA
James Baker,james-baker-1,2019,morehead-state,Morehead State,NA
Djimon Henson,djimon-henson-1,2019,morehead-state,Morehead State,NA
Malik Riddle,malik-riddle-1,2019,morehead-state,Morehead State,NA
Ja'Cori Wilson,jacori-wilson-1,2019,morehead-state,Morehead State,NA
Richard Feagin,richard-feagin-1,2019,morehead-state,Morehead State,NA
Sasha Sukhanov,sasha-sukhanov-1,2019,morehead-state,Morehead State,NA
Stanley Davis,stanley-davis-1,2019,morgan-state,Morgan State,NA
Sheryn Devonish-Prince Jr.,sheryn-devonish-princejr-1,2019,morgan-state,Morgan State,NA
Kyson Rawls,kyson-rawls-1,2019,morgan-state,Morgan State,NA
David Syfax,david-syfax-1,2019,morgan-state,Morgan State,NA
Martez Cameron,martez-cameron-1,2019,morgan-state,Morgan State,NA
Isaiah Burke,isaiah-burke-1,2019,morgan-state,Morgan State,NA
Malik Miller,malik-miller-2,2019,morgan-state,Morgan State,NA
Jordan Little,jordan-little-1,2019,morgan-state,Morgan State,NA
Tyler Streeter,tyler-streeter-1,2019,morgan-state,Morgan State,NA
Lapri McCray-Pace,lapri-mccray-pace-1,2019,morgan-state,Morgan State,NA
Antonio Gillespie,antonio-gillespie-1,2019,morgan-state,Morgan State,NA
Victor Curry,victor-curry-1,2019,morgan-state,Morgan State,NA
Ranell Bell,ranell-bell-1,2019,morgan-state,Morgan State,NA
Taron Oliver Jr.,taron-oliverjr-1,2019,morgan-state,Morgan State,NA
Vado Morse,vado-morse-1,2019,mount-st-marys,Mount St. Mary's,NA
Jalen Gibbs,jalen-gibbs-1,2019,mount-st-marys,Mount St. Mary's,NA
Omar Habwe,omar-habwe-1,2019,mount-st-marys,Mount St. Mary's,NA
Malik Jefferson,malik-jefferson-1,2019,mount-st-marys,Mount St. Mary's,NA
Damian Chong-Qui,damian-chong-qui-1,2019,mount-st-marys,Mount St. Mary's,NA
Nana Opoku,nana-opoku-1,2019,mount-st-marys,Mount St. Mary's,NA
Dee Barnes,dee-barnes-1,2019,mount-st-marys,Mount St. Mary's,NA
Collin Nnamene,collin-nnamene-1,2019,mount-st-marys,Mount St. Mary's,NA
K.J. Scott,kj-scott-1,2019,mount-st-marys,Mount St. Mary's,NA
Matt Poulsen,matt-poulsen-1,2019,mount-st-marys,Mount St. Mary's,NA
Ace Stallings,ace-stallings-1,2019,mount-st-marys,Mount St. Mary's,NA
Matt Brecht,matt-brecht-1,2019,mount-st-marys,Mount St. Mary's,NA
James West IV,james-westiv-1,2019,mount-st-marys,Mount St. Mary's,NA
Odri Dedolli,odri-dedolli-1,2019,mount-st-marys,Mount St. Mary's,NA
Brandon Leftwich,brandon-leftwich-1,2019,mount-st-marys,Mount St. Mary's,NA
Jalen Jefferson,jalen-jefferson-1,2019,mount-st-marys,Mount St. Mary's,NA
Damon'te Moore,damonte-moore-1,2019,mount-st-marys,Mount St. Mary's,NA
Ja Morant,temetrius-morant-1,2019,murray-state,Murray State,NA
Leroy Buchanan,leroy-buchanan-1,2019,murray-state,Murray State,NA
Tevin Brown,tevin-brown-1,2019,murray-state,Murray State,NA
Darnell Cowart,darnell-cowart-1,2019,murray-state,Murray State,NA
K.J. Williams,kj-williams-1,2019,murray-state,Murray State,NA
Jaiveon Eaves,jaiveon-eaves-1,2019,murray-state,Murray State,NA
Brion Whitley,brion-whitley-1,2019,murray-state,Murray State,NA
Devin Gilmore,devin-gilmore-1,2019,murray-state,Murray State,NA
Brion Sanchious,brion-sanchious-1,2019,murray-state,Murray State,NA
Mike Davis,mike-davis-21,2019,murray-state,Murray State,NA
Anthony Smith,anthony-smith-915,2019,murray-state,Murray State,NA
Jalen Johnson,jalen-johnson-22,2019,murray-state,Murray State,NA
DaQuan Smith,daquan-smith-1,2019,murray-state,Murray State,NA
George Kiernan,george-kiernan-1,2019,navy,Navy,NA
Hasan Abdullah,hasan-abdullah-1,2019,navy,Navy,NA
Cam Davis,cam-davis-1,2019,navy,Navy,NA
Evan Wieck,evan-wieck-1,2019,navy,Navy,NA
John Carter Jr.,john-carterjr-1,2019,navy,Navy,NA
Luke Loehr,luke-loehr-1,2019,navy,Navy,NA
Josiah Strong,josiah-strong-1,2019,navy,Navy,NA
Greg Summers,greg-summers-2,2019,navy,Navy,NA
Danny Ogele,danny-ogele-1,2019,navy,Navy,NA
Isaiah Burnett,isaiah-burnett-1,2019,navy,Navy,NA
Ryan Pearson,ryan-pearson-2,2019,navy,Navy,NA
Richard Njoku,richard-njoku-1,2019,navy,Navy,NA
Dom Antonelli,dom-antonelli-1,2019,navy,Navy,NA
Connor Mannion,connor-mannion-1,2019,navy,Navy,NA
Alex Loehr,alex-loehr-1,2019,navy,Navy,NA
Zach Jackson,zach-jackson-1,2019,nebraska-omaha,Omaha,NA
Mitchell Hahn,mitchell-hahn-1,2019,nebraska-omaha,Omaha,NA
JT Gibson,jt-gibson-1,2019,nebraska-omaha,Omaha,NA
Matt Pile,matt-pile-1,2019,nebraska-omaha,Omaha,NA
KJ Robinson,kj-robinson-1,2019,nebraska-omaha,Omaha,NA
Ayo Akinwole,ayo-akinwole-1,2019,nebraska-omaha,Omaha,NA
Wanjang Tut,wanjang-tut-1,2019,nebraska-omaha,Omaha,NA
Brett Barney,brett-barney-1,2019,nebraska-omaha,Omaha,NA
Zach Thornhill,zach-thornhill-1,2019,nebraska-omaha,Omaha,NA
Elishja Duplechan,elishja-duplechan-1,2019,nebraska-omaha,Omaha,NA
Hayden Miller,hayden-miller-1,2019,nebraska-omaha,Omaha,NA
Evan Tricker,evan-tricker-1,2019,nebraska-omaha,Omaha,NA
James Palmer,james-palmer-1,2019,nebraska,Nebraska,
Glynn Watson Jr.,glynn-watsonjr-1,2019,nebraska,Nebraska,80 (2015)
Isaiah Roby,isaiah-roby-1,2019,nebraska,Nebraska,
Isaac Copeland,isaac-copeland-1,2019,nebraska,Nebraska,28 (2014)
Thomas Allen,thomas-allen-1,2019,nebraska,Nebraska,
Nana Akenten,nana-akenten-1,2019,nebraska,Nebraska,
Tanner Borchardt,tanner-borchardt-1,2019,nebraska,Nebraska,
Brady Heiman,brady-heiman-1,2019,nebraska,Nebraska,
Amir Harris,amir-harris-12,2019,nebraska,Nebraska,
Thorir Thorbjarnarson,thorir-thorbjarnarson-1,2019,nebraska,Nebraska,
Johnny Trueblood,johnny-trueblood-1,2019,nebraska,Nebraska,
Justin Costello,justin-costello-1,2019,nebraska,Nebraska,
Kris Clyburn,kris-clyburn-1,2019,nevada-las-vegas,Nevada-Las Vegas,
Amauri Hardy,amauri-hardy-1,2019,nevada-las-vegas,Nevada-Las Vegas,
Joel Ntambwe,joel-ntambwe-1,2019,nevada-las-vegas,Nevada-Las Vegas,
Noah Robotham,noah-robotham-1,2019,nevada-las-vegas,Nevada-Las Vegas,
Cheikh Mbacke Diong,cheikh-mbackediong-1,2019,nevada-las-vegas,Nevada-Las Vegas,
Bryce Hamilton,bryce-hamilton-1,2019,nevada-las-vegas,Nevada-Las Vegas,95 (2018)
Nick Blair,nick-blair-1,2019,nevada-las-vegas,Nevada-Las Vegas,
Jonathan Tchamwa Tchatchoua,jonathan-tchamwatchatchoua-1,2019,nevada-las-vegas,Nevada-Las Vegas,
Shakur Juiston,shakur-juiston-1,2019,nevada-las-vegas,Nevada-Las Vegas,
Tervell Beck,tervell-beck-1,2019,nevada-las-vegas,Nevada-Las Vegas,
Trey Woodbury,trey-woodbury-1,2019,nevada-las-vegas,Nevada-Las Vegas,
Marvin Coleman,marvin-coleman-1,2019,nevada-las-vegas,Nevada-Las Vegas,
Ben Coupet,ben-coupet-2,2019,nevada-las-vegas,Nevada-Las Vegas,
Cheickna Dembele,cheickna-dembele-1,2019,nevada-las-vegas,Nevada-Las Vegas,
Caleb Martin,caleb-martin-1,2019,nevada,Nevada,62 (2014)
Jordan Caroline,jordan-caroline-1,2019,nevada,Nevada,
