player,player_id,season,url_school,school,rsci
Isaiah Manderson,isaiah-manderson-1,2017,south-florida,South Florida,NA
Yito Alvarado,yito-alvarado-1,2017,south-florida,South Florida,NA
Henry Beard,henry-beard-1,2017,south-florida,South Florida,NA
Antonius Cleveland,antonius-cleveland-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Denzel Mahoney,denzel-mahoney-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Trey Kellum,trey-kellum-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Tahj Eaddy,tahj-eaddy-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Jamaal Calvin,jamaal-calvin-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Milos Vranes,milos-vranes-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Jaylen Benton,jaylen-benton-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Daniel Simmons,daniel-simmons-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Jonathan Dalton,jonathan-dalton-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Dondre Duffus,dondre-duffus-1,2017,southeast-missouri-state,Southeast Missouri State,NA
William Tchiengang,william-tchiengang-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Eli Sample,eli-sample-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Joel Angus III,joel-angusiii-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Ray Kowalski,ray-kowalski-1,2017,southeast-missouri-state,Southeast Missouri State,NA
Marlain Veal,marlain-veal-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
Davon Hayes,davon-hayes-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
Moses Greenwood,moses-greenwood-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
Eddy Polanco,eddy-polanco-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
James Currington,james-currington-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
Dimi Cook,dimi-cook-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
Jabbar Singleton,jabbar-singleton-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
Dominic Nelson,dominic-nelson-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
Jordan Capps,jordan-capps-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
Michael Corchiani,michael-corchiani-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
Chris Mejia,chris-mejia-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
George Brock,george-brock-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
Joshua Filmore,joshua-filmore-1,2017,southeastern-louisiana,Southeastern Louisiana,NA
Chimezie Metu,chimezie-metu-1,2017,southern-california,Southern California,35 (2015)
Jordan McLaughlin,jordan-mclaughlin-1,2017,southern-california,Southern California,41 (2014)
Elijah Stewart,elijah-stewart-1,2017,southern-california,Southern California,71 (2014)
De'Anthony Melton,deanthony-melton-1,2017,southern-california,Southern California,
Bennie Boatwright,bennie-boatwright-1,2017,southern-california,Southern California,55 (2015)
Shaqquan Aaron,shaqquan-aaron-1,2017,southern-california,Southern California,25 (2014)
Jonah Mathews,jonah-matthews-1,2017,southern-california,Southern California,75 (2016)
Nick Rakocevic,nick-rakocevic-1,2017,southern-california,Southern California,
Charles Buggs,charles-buggs-1,2017,southern-california,Southern California,
Harrison Henderson,harrison-henderson-1,2017,southern-california,Southern California,
Kurt Karis,kurt-karis-1,2017,southern-california,Southern California,
Samer Dhillon,samer-dhillon-1,2017,southern-california,Southern California,
Devin Fleming,devin-fleming-1,2017,southern-california,Southern California,
Burak Eslik,burak-eslik-1,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
Jalen Henry,jalen-henry-1,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
Carlos Anderson,carlos-anderson-1,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
Tre Harris,tre-harris-1,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
Christian Ellis,christian-ellis-1,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
Keenan Simmons,keenan-simmons-1,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
Joshua White,joshua-white-1,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
Devin Thornton,devin-thornton-1,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
Brandon Jackson,brandon-jackson-3,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
Justin Benton,justin-benton-1,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
Glen Pierre,glen-pierre-1,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
D'Quan Applewhite,dquan-applewhite-1,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
Luka Radovic,luka-radovic-2,2017,southern-illinois-edwardsville,SIU Edwardsville,NA
Mike Rodriguez,mike-rodriguez-1,2017,southern-illinois,Southern Illinois,NA
Sean O'Brien,sean-obrien-1,2017,southern-illinois,Southern Illinois,NA
Armon Fletcher,armon-fletcher-1,2017,southern-illinois,Southern Illinois,NA
Thik Bol,thik-bol-1,2017,southern-illinois,Southern Illinois,NA
Leo Vincent,leo-vincent-1,2017,southern-illinois,Southern Illinois,NA
Sean Lloyd,sean-lloyd-1,2017,southern-illinois,Southern Illinois,NA
Aaron Cook,aaron-cook-2,2017,southern-illinois,Southern Illinois,NA
Jonathan Wiley,jonathan-wiley-1,2017,southern-illinois,Southern Illinois,NA
Rudy Stradnieks,rudy-stradnieks-1,2017,southern-illinois,Southern Illinois,NA
Austin Weiher,austin-weiher-1,2017,southern-illinois,Southern Illinois,NA
Bernard Cherestal,bernard-cherestal-1,2017,southern-illinois,Southern Illinois,NA
Crishawn Cook,crishawn-cook-1,2017,southern-illinois,Southern Illinois,NA
Tyler Smithpeters,tyler-smithpeters-1,2017,southern-illinois,Southern Illinois,NA
Semi Ojeleye,semi-ojeleye-1,2017,southern-methodist,Southern Methodist,32 (2013)
Sterling Brown,sterling-brown-2,2017,southern-methodist,Southern Methodist,
Shake Milton,malik-milton-1,2017,southern-methodist,Southern Methodist,89 (2015)
Ben Moore,ben-moore-1,2017,southern-methodist,Southern Methodist,
Jarrey Foster,jarrey-foster-1,2017,southern-methodist,Southern Methodist,
Ben Emelogu,ben-emelogu-1,2017,southern-methodist,Southern Methodist,
Harry Froling,harry-froling-1,2017,southern-methodist,Southern Methodist,
Dashawn McDowell,dashawn-mcdowell-1,2017,southern-methodist,Southern Methodist,
Tom Wilson,tom-wilson-1,2017,southern-methodist,Southern Methodist,
Leo Kontopoulos,leo-kontopoulos-1,2017,southern-methodist,Southern Methodist,
Jonathan Wilfong,jonathan-wilfong-1,2017,southern-methodist,Southern Methodist,
James Pyle,james-pyle-1,2017,southern-methodist,Southern Methodist,
Quinton Campbell,quinton-campbell-1,2017,southern-mississippi,Southern Mississippi,NA
Cortez Edwards,cortez-edwards-1,2017,southern-mississippi,Southern Mississippi,NA
Raheem Watts,raheem-watts-1,2017,southern-mississippi,Southern Mississippi,NA
Eddie Davis,eddie-davis-1,2017,southern-mississippi,Southern Mississippi,NA
Michael Ramey,michael-ramey-1,2017,southern-mississippi,Southern Mississippi,NA
Kevin Holland,kevin-holland-1,2017,southern-mississippi,Southern Mississippi,NA
Bilal Abdur-Rahim,bilal-abdur-rahim-1,2017,southern-mississippi,Southern Mississippi,NA
D'Angelo Richardson,dangelo-richardson-1,2017,southern-mississippi,Southern Mississippi,NA
Tim Rowe,tim-rowe-1,2017,southern-mississippi,Southern Mississippi,NA
Robert Thomas,robert-thomas-1,2017,southern-mississippi,Southern Mississippi,NA
Khari Price,khari-price-1,2017,southern-mississippi,Southern Mississippi,NA
Josh Conley,josh-conley-1,2017,southern-mississippi,Southern Mississippi,NA
Christian Clark,christian-clark-2,2017,southern-mississippi,Southern Mississippi,NA
Clay Weatherspoon,clay-weatherspoon-1,2017,southern-mississippi,Southern Mississippi,NA
Randy Onwuasor,randy-onwuasor-1,2017,southern-utah,Southern Utah,NA
James McGee,james-mcgee-1,2017,southern-utah,Southern Utah,NA
John Marshall,john-marshall-1,2017,southern-utah,Southern Utah,NA
Jacob Calloway,jacob-calloway-1,2017,southern-utah,Southern Utah,NA
Ivan Madunic,ivan-madunic-1,2017,southern-utah,Southern Utah,NA
Christian Musoko,christian-musoko-1,2017,southern-utah,Southern Utah,NA
Race Parsons,race-parsons-1,2017,southern-utah,Southern Utah,NA
Brayden Holker,brayden-holker-1,2017,southern-utah,Southern Utah,NA
Will Joyce,will-joyce-1,2017,southern-utah,Southern Utah,NA
Decardo Day,decardo-day-1,2017,southern-utah,Southern Utah,NA
Matthew Johnson,matthew-johnson-2,2017,southern-utah,Southern Utah,NA
Adonis Saltes,adonis-saltes-1,2017,southern-utah,Southern Utah,NA
Neema Namdar,neema-namdar-1,2017,southern-utah,Southern Utah,NA
Joel Swallow,joel-swallow-1,2017,southern-utah,Southern Utah,NA
Shawn Prudhomme,shawn-prudhomme-1,2017,southern,Southern,NA
Jared Sam,jared-sam-1,2017,southern,Southern,NA
Trelun Banks,trelun-banks-1,2017,southern,Southern,NA
Chris Thomas,chris-thomas-6,2017,southern,Southern,NA
Emanual Shepherd,emanual-shepherd-1,2017,southern,Southern,NA
JaMarcus Weatherspoon,jamarcus-witherspoon-1,2017,southern,Southern,NA
LaQuentin Collins,laquentin-collins-1,2017,southern,Southern,NA
Patrick Smith,patrick-smith-1,2017,southern,Southern,NA
Brendon Ganaway,brendon-ganaway-1,2017,southern,Southern,NA
Rashad Andrews,rashad-andrews-1,2017,southern,Southern,NA
Brandon Bolden,brandon-bolden-1,2017,southern,Southern,NA
Josh Robinson,josh-robinson-34,2017,southern,Southern,NA
Isaiah Fontaine,isaiah-fontaine-1,2017,southern,Southern,NA
DeRias Johnson,derias-johnson-1,2017,southern,Southern,NA
Jaylen Adams,jaylen-adams-1,2017,st-bonaventure,St. Bonaventure,NA
Matt Mobley,matt-mobley-1,2017,st-bonaventure,St. Bonaventure,NA
Denzel Gregg,denzel-gregg-1,2017,st-bonaventure,St. Bonaventure,NA
David Andoh,david-andoh-1,2017,st-bonaventure,St. Bonaventure,NA
Idris Taqqee,idris-taqqee-1,2017,st-bonaventure,St. Bonaventure,NA
Josh Ayeni,josh-ayeni-1,2017,st-bonaventure,St. Bonaventure,NA
LaDarien Griffin,ladarien-griffin-1,2017,st-bonaventure,St. Bonaventure,NA
Amadi Ikpeze,amadi-ikpeze-1,2017,st-bonaventure,St. Bonaventure,NA
Nelson Kaputo,nelson-kaputo-1,2017,st-bonaventure,St. Bonaventure,NA
Chinonso Obokoh,chinonso-obokoh-1,2017,st-bonaventure,St. Bonaventure,NA
Tareq Coburn,tareq-coburn-1,2017,st-bonaventure,St. Bonaventure,NA
Caleb McGuire,caleb-mcguire-1,2017,st-bonaventure,St. Bonaventure,NA
Rasheem Dunn,rasheem-dunn-1,2017,st-francis-ny,St. Francis (NY),NA
Glenn Sanabria,glenn-sanabria-1,2017,st-francis-ny,St. Francis (NY),NA
Yunus Hopkinson,yunus-hopkinson-1,2017,st-francis-ny,St. Francis (NY),NA
Robert Montgomery,robert-montgomery-1,2017,st-francis-ny,St. Francis (NY),NA
Gianni Ford,gianni-ford-1,2017,st-francis-ny,St. Francis (NY),NA
Jahmel Bodrick,jahmel-bodrick-1,2017,st-francis-ny,St. Francis (NY),NA
Gunnar Olafsson,gunnar-olafsson-1,2017,st-francis-ny,St. Francis (NY),NA
Keon Williams,keon-williams-2,2017,st-francis-ny,St. Francis (NY),NA
Darelle Porter,darelle-porter-2,2017,st-francis-ny,St. Francis (NY),NA
Joshua Nurse,joshua-nurse-1,2017,st-francis-ny,St. Francis (NY),NA
Jagos Lasic,jagos-lasic-1,2017,st-francis-ny,St. Francis (NY),NA
Sam Harris,sam-harris-2,2017,st-francis-ny,St. Francis (NY),NA
Shamorie Ponds,shamorie-ponds-1,2017,st-johns-ny,St. John's (NY),36 (2016)
Marcus LoVett,marcus-lovett-1,2017,st-johns-ny,St. John's (NY),76 (2015)
Bashir Ahmed,bashir-ahmed-1,2017,st-johns-ny,St. John's (NY),
Federico Mussini,federico-mussini-1,2017,st-johns-ny,St. John's (NY),
Malik Ellison,malik-ellison-1,2017,st-johns-ny,St. John's (NY),
Tariq Owens,tariq-owens-1,2017,st-johns-ny,St. John's (NY),
Kassoum Yakwe,kassoum-yakwe-1,2017,st-johns-ny,St. John's (NY),
Darien Williams,darien-williams-1,2017,st-johns-ny,St. John's (NY),
Yankuba Sima,yankuba-sima-1,2017,st-johns-ny,St. John's (NY),
Amar Alibegovic,amar-alibegovic-1,2017,st-johns-ny,St. John's (NY),
Richard Freudenberg,richard-freudenberg-1,2017,st-johns-ny,St. John's (NY),
Elijah Holifield,elijah-holifield-1,2017,st-johns-ny,St. John's (NY),
Brandon Lawrence,brandon-lawrence-1,2017,st-johns-ny,St. John's (NY),
Justin Cole,justin-cole-33,2017,st-johns-ny,St. John's (NY),
Reid Travis,reid-travis-1,2017,stanford,Stanford,35 (2014)
Dorian Pickens,dorian-pickens-1,2017,stanford,Stanford,
Michael Humphrey,michael-humphrey-1,2017,stanford,Stanford,59 (2014)
Marcus Allen,marcus-allen-2,2017,stanford,Stanford,96 (2013)
Robert Cartwright,robert-cartwright-1,2017,stanford,Stanford,69 (2014)
Marcus Sheffield,marcus-sheffield-1,2017,stanford,Stanford,
Grant Verhoeven,grant-verhoeven-1,2017,stanford,Stanford,97 (2012)
Josh Sharma,josh-sharma-1,2017,stanford,Stanford,
Christian Sanders,christian-sanders-1,2017,stanford,Stanford,
Malcolm Allen,malcolm-allen-1,2017,stanford,Stanford,
Cameron Walker,cameron-walker-1,2017,stanford,Stanford,
Trevor Stanback,trevor-stanback-1,2017,stanford,Stanford,
Rodney Herenton,rodney-herenton-1,2017,stanford,Stanford,
Blake Pagon,blake-pagon-1,2017,stanford,Stanford,
Josh Hanson,josh-hanson-1,2017,stanford,Stanford,
T.J. Holyfield,tj-holyfield-1,2017,stephen-f-austin,Stephen F. Austin,NA
Ivan Canete,ivan-canete-1,2017,stephen-f-austin,Stephen F. Austin,NA
Leon Gilmore,leon-gilmore-1,2017,stephen-f-austin,Stephen F. Austin,NA
Kevon Harris,kevon-harris-1,2017,stephen-f-austin,Stephen F. Austin,NA
Dallas Cameron,dallas-cameron-1,2017,stephen-f-austin,Stephen F. Austin,NA
Ty Charles,ty-charles-1,2017,stephen-f-austin,Stephen F. Austin,NA
Isaiah Taylor,isaiah-taylor-2,2017,stephen-f-austin,Stephen F. Austin,NA
Josh Huntley,josh-huntley-1,2017,stephen-f-austin,Stephen F. Austin,NA
Samuli Nieminen,samuli-nieminen-1,2017,stephen-f-austin,Stephen F. Austin,NA
Aaron Augustin,aaron-augustin-1,2017,stephen-f-austin,Stephen F. Austin,NA
Jovan Grujic,jovan-grujic-1,2017,stephen-f-austin,Stephen F. Austin,NA
Chase Winchester,chase-winchester-1,2017,stephen-f-austin,Stephen F. Austin,NA
Nathan Bain,nathan-bain-1,2017,stephen-f-austin,Stephen F. Austin,NA
Khiorie Stewart,khiorie-stewart-1,2017,stephen-f-austin,Stephen F. Austin,NA
Derick Newton,derick-newton-2,2017,stetson,Stetson,NA
Divine Myles,divine-myles-1,2017,stetson,Stetson,NA
Luke Doyle,luke-doyle-1,2017,stetson,Stetson,NA
Angel Rivera,angel-rivera-2,2017,stetson,Stetson,NA
Leo Goodman,leo-goodman-1,2017,stetson,Stetson,NA
B.J. Glasford,bj-glasford-1,2017,stetson,Stetson,NA
Brian Pegg,brian-pegg-1,2017,stetson,Stetson,NA
Larry Dennis,larry-dennis-1,2017,stetson,Stetson,NA
Clay Verk,clay-verk-1,2017,stetson,Stetson,NA
Kevin Ndahiro,kevin-ndahiro-1,2017,stetson,Stetson,NA
Matthew Cioce,matthew-cioce-1,2017,stetson,Stetson,NA
Brady Moses,brady-moses-1,2017,stetson,Stetson,NA
Will Hollmann,will-hollman-1,2017,stetson,Stetson,NA
Lucas Woodhouse,lucas-woodhouse-1,2017,stony-brook,Stony Brook,NA
Tyrell Sturdivant,tyrell-sturdivant-1,2017,stony-brook,Stony Brook,NA
Roland Nyama,roland-nyama-1,2017,stony-brook,Stony Brook,NA
Akwasi Yeboah,akwasi-yeboah-1,2017,stony-brook,Stony Brook,NA
Bryan Sekunda,bryan-sekunda-1,2017,stony-brook,Stony Brook,NA
UC Iroegbu,uc-iroegbu-1,2017,stony-brook,Stony Brook,NA
Junior Saintel,junior-saintel-1,2017,stony-brook,Stony Brook,NA
Jakub Petras,jakub-petras-1,2017,stony-brook,Stony Brook,NA
Kameron Mitchell,kameron-mitchell-1,2017,stony-brook,Stony Brook,NA
Michael Almonacy,michael-almonacy-1,2017,stony-brook,Stony Brook,NA
Alonzo Campbell,alonzo-campbell-1,2017,stony-brook,Stony Brook,NA
Tim Donohoe,tim-donohoe-1,2017,stony-brook,Stony Brook,NA
Blair Mendy,blair-mendy-1,2017,stony-brook,Stony Brook,NA
Andrew White III,andrew-whiteiii-1,2017,syracuse,Syracuse,52 (2012)
Tyler Lydon,tyler-lydon-1,2017,syracuse,Syracuse,72 (2015)
Tyus Battle,tyus-battle-1,2017,syracuse,Syracuse,31 (2016)
John Gillon,john-gillon-1,2017,syracuse,Syracuse,
Taurean Thompson,taurean-thompson-1,2017,syracuse,Syracuse,84 (2016)
Tyler Roberson,tyler-roberson-1,2017,syracuse,Syracuse,37 (2013)
Frank Howard,franklin-howard-1,2017,syracuse,Syracuse,79 (2015)
DaJuan Coleman,dajuan-coleman-1,2017,syracuse,Syracuse,18 (2012)
Paschal Chukwu,paschal-chukwu-1,2017,syracuse,Syracuse,66 (2014)
Doyin Akintobi-Adeyeye,doyin-akintobi-adeyeye-1,2017,syracuse,Syracuse,
Adrian Autry,adrian-autry-1,2017,syracuse,Syracuse,
Ky Feldman,ky-feldman-1,2017,syracuse,Syracuse,
Ray Featherston,ray-featherston-1,2017,syracuse,Syracuse,
Shaun Belbey,shaun-belbey-1,2017,syracuse,Syracuse,
Evan Dourdas,evan-dourdas-1,2017,syracuse,Syracuse,
Jonathan Radner,jonathan-radner-1,2017,syracuse,Syracuse,
Mike Sutton,mike-sutton-2,2017,syracuse,Syracuse,
Shizz Alston Jr.,shawn-alston-1,2017,temple,Temple,NA
Obi Enechionyia,obi-enechionyia-1,2017,temple,Temple,NA
Daniel Dingle,daniel-dingle-1,2017,temple,Temple,NA
Quinton Rose,quinton-rose-1,2017,temple,Temple,NA
Alani Moore,alani-moore-1,2017,temple,Temple,NA
Mark Williams,mark-williams-3,2017,temple,Temple,NA
Ernest Aflakpui,ernest-aflakpui-1,2017,temple,Temple,NA
Damion Moore,damion-moore-1,2017,temple,Temple,NA
Josh Brown,josh-brown-3,2017,temple,Temple,NA
Mike Robbins,mike-robbins-1,2017,temple,Temple,NA
Steve Leonard,steve-leonard-1,2017,temple,Temple,NA
Isaiah Lewis,isaiah-lewis-1,2017,temple,Temple,NA
Ayan Nunez de Carvalho,ayan-nunezdecarvalho-1,2017,temple,Temple,NA
Jacolby Mobley,jacolby-mobley-1,2017,tennessee-martin,Tennessee-Martin,NA
Matthew Butler,matthew-butler-1,2017,tennessee-martin,Tennessee-Martin,NA
Javier Martinez,javier-martinez-1,2017,tennessee-martin,Tennessee-Martin,NA
Kedar Edwards,kedar-edwards-1,2017,tennessee-martin,Tennessee-Martin,NA
Fatodd Lewis,fatodd-lewis-1,2017,tennessee-martin,Tennessee-Martin,NA
Chandler Rowe,chandler-rowe-1,2017,tennessee-martin,Tennessee-Martin,NA
Malik London,malik-london-1,2017,tennessee-martin,Tennessee-Martin,NA
Kahari Beaufort,kahari-beaufort-1,2017,tennessee-martin,Tennessee-Martin,NA
Jalen Jackson,jalen-jackson-2,2017,tennessee-martin,Tennessee-Martin,NA
Malik Pugh,malik-pugh-1,2017,tennessee-martin,Tennessee-Martin,NA
Dante Bailey,dante-bailey-1,2017,tennessee-martin,Tennessee-Martin,NA
Mike Fofana,mike-fofana-1,2017,tennessee-martin,Tennessee-Martin,NA
Nick Detlev,nick-detlev-1,2017,tennessee-martin,Tennessee-Martin,NA
Wayne Martin,wayne-martin-1,2017,tennessee-state,Tennessee State,NA
Tahjere McCall,tahjere-mccall-1,2017,tennessee-state,Tennessee State,NA
Darreon Reddick,darreon-reddick-1,2017,tennessee-state,Tennessee State,NA
Jordan Reed,jordan-reed-1,2017,tennessee-state,Tennessee State,NA
Delano Spencer,delano-spencer-1,2017,tennessee-state,Tennessee State,NA
Ken'Darrius Hamilton,kendarrius-hamilton-1,2017,tennessee-state,Tennessee State,NA
Christian Mekowulu,christian-mekowulu-1,2017,tennessee-state,Tennessee State,NA
Armani Chaney,armani-chaney-1,2017,tennessee-state,Tennessee State,NA
A'Torey Everett,atorey-everett-1,2017,tennessee-state,Tennessee State,NA
Samson Oyediran,samson-oyediran-1,2017,tennessee-state,Tennessee State,NA
Xavier Williams,xavier-williams-1,2017,tennessee-state,Tennessee State,NA
Jalen Duke,jalen-duke-1,2017,tennessee-state,Tennessee State,NA
Thomas Davis,thomas-davis-2,2017,tennessee-state,Tennessee State,NA
Khalill Spencer,khalil-spencer-1,2017,tennessee-state,Tennessee State,NA
Aleksa Jugovic,aleksa-jugovic-1,2017,tennessee-tech,Tennessee Tech,NA
Kajon Mack,kajon-mack-1,2017,tennessee-tech,Tennessee Tech,NA
Hakeem Rogers,hakeem-rogers-1,2017,tennessee-tech,Tennessee Tech,NA
Mason Ramsey,mason-ramsay-1,2017,tennessee-tech,Tennessee Tech,NA
Curtis Phillips,curtis-phillips-1,2017,tennessee-tech,Tennessee Tech,NA
Stephaun Adams,stephaun-adams-1,2017,tennessee-tech,Tennessee Tech,NA
Micaiah Henry,micaiah-henry-1,2017,tennessee-tech,Tennessee Tech,NA
Markell Henderson,markell-henderson-1,2017,tennessee-tech,Tennessee Tech,NA
Savonte Frazier,savonte-frazier-1,2017,tennessee-tech,Tennessee Tech,NA
Ja'Cardo Hawkins,jacardo-hawkins-1,2017,tennessee-tech,Tennessee Tech,NA
Courtney Alexander II,courtney-alexanderii-1,2017,tennessee-tech,Tennessee Tech,NA
Colton Blevins,colton-blevins-1,2017,tennessee-tech,Tennessee Tech,NA
Robert Hubbs,robert-hubbs-1,2017,tennessee,Tennessee,22 (2013)
Grant Williams,grant-williams-1,2017,tennessee,Tennessee,
Lamonte Turner,lamonte-turner-1,2017,tennessee,Tennessee,
Jordan Bowden,jordan-bowden-1,2017,tennessee,Tennessee,
Admiral Schofield,admiral-schofield-1,2017,tennessee,Tennessee,
Shembari Phillips,shembari-phillips-1,2017,tennessee,Tennessee,
Jordan Bone,jordan-bone-1,2017,tennessee,Tennessee,
Detrick Mostella,detrick-mostella-1,2017,tennessee,Tennessee,"68 (2013), 99 (2014)"
Lew Evans,lew-evans-1,2017,tennessee,Tennessee,
Kyle Alexander,kyle-alexander-1,2017,tennessee,Tennessee,
John Fulkerson,john-fulkerson-1,2017,tennessee,Tennessee,
Kwe Parker,kwe-parker-1,2017,tennessee,Tennessee,
Brad Woodson,brad-woodson-1,2017,tennessee,Tennessee,
Lucas Campbell,lucas-campbell-1,2017,tennessee,Tennessee,
Rashawn Thomas,rashawn-thomas-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Ehab Amin,ehab-amin-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Joe Kilgore,joe-kilgore-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Kareem South,kareem-south-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Jake Kocher,jake-kocher-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Cole Martinez,cole-martinez-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Elijah Schmidt,elijah-schmidt-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Perry Francois,perry-francois-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Colin Hale,colin-hale-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Alex Holcombe,alex-holcombe-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Kyle Brown,kyle-brown-2,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
David Bloom,david-bloom-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Jamell Bradley,jamell-bradley-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Marcus Lightfoot,marcus-lightfoot-1,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Tyler Davis,tyler-davis-5,2017,texas-am,Texas A&M,33 (2015)
Admon Gilder,admon-gilder-1,2017,texas-am,Texas A&M,85 (2015)
Robert Williams,robert-williams-3,2017,texas-am,Texas A&M,51 (2016)
DJ Hogg,dj-hogg-1,2017,texas-am,Texas A&M,31 (2015)
Tonny Trocha-Morelos,tonny-trocha-morelos-1,2017,texas-am,Texas A&M,
J.C. Hampton,jc-hampton-1,2017,texas-am,Texas A&M,
Tavario Miller,tavario-miller-1,2017,texas-am,Texas A&M,
Eric Vila,eric-vila-1,2017,texas-am,Texas A&M,
Chris Collins,chris-collins-4,2017,texas-am,Texas A&M,
Caleb Smith,caleb-smith-1,2017,texas-am,Texas A&M,
Kobie Eubanks,kobie-eubanks-1,2017,texas-am,Texas A&M,98 (2015)
Mark French,mark-french-1,2017,texas-am,Texas A&M,
Chase Carlton,chase-carlton-1,2017,texas-am,Texas A&M,
Frank Byers,frank-byers-1,2017,texas-am,Texas A&M,
Kyle Nugent,kyle-nugent-1,2017,texas-am,Texas A&M,
Kevin Hervey,kevin-hervey-1,2017,texas-arlington,Texas-Arlington,NA
Jalen Jones,jalen-jones-2,2017,texas-arlington,Texas-Arlington,NA
Erick Neal,erick-neal-1,2017,texas-arlington,Texas-Arlington,NA
Jorge Bilbao,jorge-bilbao-1,2017,texas-arlington,Texas-Arlington,NA
Kaelon Wilson,kaelon-wilson-1,2017,texas-arlington,Texas-Arlington,NA
Drew Charles,drew-charles-1,2017,texas-arlington,Texas-Arlington,NA
Faith Pope,faith-pope-1,2017,texas-arlington,Texas-Arlington,NA
Nathan Hawkins,nathan-hawkins-2,2017,texas-arlington,Texas-Arlington,NA
Julian Harris,julian-harris-2,2017,texas-arlington,Texas-Arlington,NA
Link Kabadyundi,link-kabadyundi-1,2017,texas-arlington,Texas-Arlington,NA
Scott Muirhead,scott-muirhead-1,2017,texas-arlington,Texas-Arlington,NA
DJ Bryant,dj-bryant-1,2017,texas-arlington,Texas-Arlington,NA
Erkam Kiris,erkam-kiris-1,2017,texas-arlington,Texas-Arlington,NA
Patrick Binzer,patrick-binzer-1,2017,texas-arlington,Texas-Arlington,NA
Mairega Clarke,mairega-clarke-1,2017,texas-arlington,Texas-Arlington,NA
Vladimir Brodziansky,vladimir-brodziansky-1,2017,texas-christian,Texas Christian,
Alex Robinson,alex-robinson-2,2017,texas-christian,Texas Christian,58 (2014)
Kenrich Williams,kenrich-williams-1,2017,texas-christian,Texas Christian,
Jaylen Fisher,jaylen-fisher-1,2017,texas-christian,Texas Christian,59 (2016)
Desmond Bane,desmond-bane-1,2017,texas-christian,Texas Christian,
JD Miller,jd-miller-1,2017,texas-christian,Texas Christian,
Brandon Parrish,brandon-parrish-1,2017,texas-christian,Texas Christian,
Karviar Shepherd,karviar-shepherd-1,2017,texas-christian,Texas Christian,64 (2013)
Chris Washburn,chris-washburn-2,2017,texas-christian,Texas Christian,
Michael Williams,michael-williams-6,2017,texas-christian,Texas Christian,
Malique Trent,malique-trent-1,2017,texas-christian,Texas Christian,
Josh Parrish,josh-parrish-1,2017,texas-christian,Texas Christian,
Dalton Dry,dalton-dry-1,2017,texas-christian,Texas Christian,
