player,player_id,season,url_school,school,rsci
Joe Latas,joe-latas-1,2012,houston-baptist,Houston Baptist,NA
Anthony Hill,anthony-hill-1,2012,houston-baptist,Houston Baptist,NA
Marcel Smith,marcel-smith-1,2012,houston-baptist,Houston Baptist,NA
Ronald March,ronald-march-1,2012,houston-baptist,Houston Baptist,NA
Jon Evans,jon-evans-1,2012,houston-baptist,Houston Baptist,NA
Dustin Hobaugh,dustin-hobaugh-1,2012,houston-baptist,Houston Baptist,NA
Lamar Thomas,lamar-thomas-2,2012,houston-baptist,Houston Baptist,NA
Dewayne Bowden,dewayne-bowden-1,2012,houston-baptist,Houston Baptist,NA
Aaron Asp,aaron-asp-1,2012,houston-baptist,Houston Baptist,NA
Jonathon Simmons,jonathon-simmons-1,2012,houston,Houston,NA
Alandise Harris,alandise-harris-1,2012,houston,Houston,NA
Joe Young,joseph-young-1,2012,houston,Houston,NA
TaShawn Thomas,tashawn-thomas-1,2012,houston,Houston,NA
Darian Thibodeaux,darian-thibodeaux-1,2012,houston,Houston,NA
J.J. Thompson,jj-thompson-1,2012,houston,Houston,NA
Kirk Van Slyke,kirk-van-slyke-1,2012,houston,Houston,NA
Leon Gibson,leon-gibson-1,2012,houston,Houston,NA
Jimmie Jones,jimmie-jones-1,2012,houston,Houston,NA
LeRon Barnes,leron-barnes-1,2012,houston,Houston,NA
Mikhail McLean,mikhail-mclean-1,2012,houston,Houston,NA
Donald Brooks,donald-brooks-1,2012,houston,Houston,NA
Rakim Stevenson,rakim-stevenson-1,2012,houston,Houston,NA
Simuel Frazier,simuel-frazier-1,2012,howard,Howard,NA
Prince Okoroh,prince-okoroh-1,2012,howard,Howard,NA
Glenn Andrews,glenn-andrews-1,2012,howard,Howard,NA
Calvin Thompson,calvin-thompson-1,2012,howard,Howard,NA
Mike Phillips,mike-phillips-1,2012,howard,Howard,NA
Alphonso Leary,alphonso-leary-1,2012,howard,Howard,NA
Dadrian Collins,dadrian-collins-1,2012,howard,Howard,NA
Brandon Ford,brandon-ford-2,2012,howard,Howard,NA
Tre Lee,tre-lee-1,2012,howard,Howard,NA
Anton Dickerson,anton-dickerson-1,2012,howard,Howard,NA
Oliver Ellison,oliver-ellison-1,2012,howard,Howard,NA
Brandon Bailey,brandon-bailey-1,2012,howard,Howard,NA
Theodore Boyomo,theodore-boyomo-1,2012,howard,Howard,NA
Clinton Cuffee,clinton-cuffee-1,2012,howard,Howard,NA
Kenny McGowan,kenny-mcgowan-1,2012,idaho-state,Idaho State,NA
Melvin Morgan,melvin-morgan-1,2012,idaho-state,Idaho State,NA
Chase Grabau,chase-grabau-1,2012,idaho-state,Idaho State,NA
Andre Hatchett,andre-hatchett-1,2012,idaho-state,Idaho State,NA
Abner Moreira,abner-moreira-1,2012,idaho-state,Idaho State,NA
Sherrod Baldwin,sherrod-baldwin-1,2012,idaho-state,Idaho State,NA
Dejan Kostur,dejan-kostur-1,2012,idaho-state,Idaho State,NA
Jakub Kusmieruk,jakub-kusmieruk-1,2012,idaho-state,Idaho State,NA
Garrett Swanson,garrett-swanson-1,2012,idaho-state,Idaho State,NA
Nick Mason,nick-mason-2,2012,idaho-state,Idaho State,NA
Brandon Glanz,brandon-glanz-1,2012,idaho-state,Idaho State,NA
Travis Martin,travis-martin-2,2012,idaho-state,Idaho State,NA
Vishal Banipal,vishal-banipal-1,2012,idaho-state,Idaho State,NA
Conner Moore,conner-moore-1,2012,idaho-state,Idaho State,NA
Kyle Barone,kyle-barone-1,2012,idaho,Idaho,NA
Deremy Geiger,deremy-geiger-1,2012,idaho,Idaho,NA
Stephen Madison,stephen-madison-1,2012,idaho,Idaho,NA
Djim Bandoumel,djim-bandoumel-1,2012,idaho,Idaho,NA
Landon Tatum,landon-tatum-1,2012,idaho,Idaho,NA
Connor Hill,connor-hill-1,2012,idaho,Idaho,NA
Mansa Habeeb,mansa-habeeb-1,2012,idaho,Idaho,NA
Matt Borton,matt-borton-1,2012,idaho,Idaho,NA
Mike McChristian,mike-mcchristian-1,2012,idaho,Idaho,NA
Dazmond Starke,dazmond-starke-1,2012,idaho,Idaho,NA
Wendell Faines,wendell-faines-1,2012,idaho,Idaho,NA
Joe Kammerer,joe-kammerer-1,2012,idaho,Idaho,NA
Sheridan Shayne,sheridan-shayne-1,2012,idaho,Idaho,NA
Gary Talton,gary-talton-1,2012,illinois-chicago,Illinois-Chicago,NA
Daniel Barnes,daniel-barnes-1,2012,illinois-chicago,Illinois-Chicago,NA
Darrin Williams,darrin-williams-3,2012,illinois-chicago,Illinois-Chicago,NA
Hayden Humes,hayden-humes-1,2012,illinois-chicago,Illinois-Chicago,NA
Marc Brown,marc-brown-1,2012,illinois-chicago,Illinois-Chicago,NA
Paris Carter,paris-carter-3,2012,illinois-chicago,Illinois-Chicago,NA
Greg Travis,greg-travis-1,2012,illinois-chicago,Illinois-Chicago,NA
Sammy Sutter,sammy-sutter-1,2012,illinois-chicago,Illinois-Chicago,NA
Matt Bush,matt-bush-1,2012,illinois-chicago,Illinois-Chicago,NA
Jerome Brown,jerome-brown-1,2012,illinois-chicago,Illinois-Chicago,NA
Rob Robinson,rob-robinson-2,2012,illinois-chicago,Illinois-Chicago,NA
Will Simonton,will-simonton-1,2012,illinois-chicago,Illinois-Chicago,NA
Dorian Tyler,dorian-tyler-1,2012,illinois-chicago,Illinois-Chicago,NA
Ahman Fells,ahman-fells-1,2012,illinois-chicago,Illinois-Chicago,NA
Anthony Kelley,anthony-kelley-1,2012,illinois-chicago,Illinois-Chicago,NA
Jackie Carmichael,jackie-carmichael-1,2012,illinois-state,Illinois State,NA
Tyler Brown,tyler-brown-2,2012,illinois-state,Illinois State,NA
Nic Moore,nic-moore-1,2012,illinois-state,Illinois State,NA
Jon Ekey,jon-ekey-1,2012,illinois-state,Illinois State,NA
John Wilkins,john-wilkins-1,2012,illinois-state,Illinois State,NA
Bryant Allen,bryant-allen-1,2012,illinois-state,Illinois State,NA
Anthony Cousin,anthony-cousin-1,2012,illinois-state,Illinois State,NA
Jordan Threloff,jordan-threloff-1,2012,illinois-state,Illinois State,NA
Johnny Hill,johnny-hill-2,2012,illinois-state,Illinois State,NA
Zeke Upshaw,zeke-upshaw-1,2012,illinois-state,Illinois State,NA
Trey Blue,trey-blue-1,2012,illinois-state,Illinois State,NA
Darious Clark,darious-clark-1,2012,illinois-state,Illinois State,NA
Brandon Paul,brandon-paul-1,2012,illinois,Illinois,49 (2009)
Meyers Leonard,meyers-leonard-1,2012,illinois,Illinois,29 (2010)
D.J. Richardson,dj-richardson-1,2012,illinois,Illinois,35 (2009)
Joseph Bertrand,joseph-bertrand-1,2012,illinois,Illinois,
Sam Maniscalco,sam-maniscalco-1,2012,illinois,Illinois,
Tyler Griffey,tyler-griffey-1,2012,illinois,Illinois,
Tracy Abrams,tracy-abrams-1,2012,illinois,Illinois,69 (2011)
Myke Henry,myke-henry-1,2012,illinois,Illinois,66 (2011)
Nnanna Egwu,nnanna-egwu-1,2012,illinois,Illinois,78 (2011)
Mike Shaw,mike-shaw-1,2012,illinois,Illinois,65 (2011)
Crandall Head,crandall-head-1,2012,illinois,Illinois,76 (2010)
Ibby Djimde,ibby-djimde-1,2012,illinois,Illinois,
Kevin Berardini,kevin-berardini-1,2012,illinois,Illinois,
Jean Selus,jean-selus-1,2012,illinois,Illinois,
Dwayne Lathan,dwayne-lathan-1,2012,indiana-state,Indiana State,NA
Jake Odum,jake-odum-1,2012,indiana-state,Indiana State,NA
Carl Richard,carl-richard-1,2012,indiana-state,Indiana State,NA
Myles Walker,myles-walker-1,2012,indiana-state,Indiana State,NA
Jordan Printy,jordan-printy-1,2012,indiana-state,Indiana State,NA
R.J. Mahurin,rj-mahurin-1,2012,indiana-state,Indiana State,NA
Steve McWhorter,steve-mcwhorter-1,2012,indiana-state,Indiana State,NA
Lucas Eitel,lucas-eitel-1,2012,indiana-state,Indiana State,NA
Justin Gant,justin-gant-1,2012,indiana-state,Indiana State,NA
Jake Kitchell,jake-kitchell-1,2012,indiana-state,Indiana State,NA
Koang Doluony,koang-doluony-1,2012,indiana-state,Indiana State,NA
Cody Zeller,cody-zeller-1,2012,indiana,Indiana,10 (2011)
Christian Watford,christian-watford-1,2012,indiana,Indiana,45 (2009)
Jordan Hulls,jordan-hulls-1,2012,indiana,Indiana,74 (2009)
Victor Oladipo,victor-oladipo-1,2012,indiana,Indiana,
Will Sheehey,will-sheehey-1,2012,indiana,Indiana,
Verdell Jones,verdell-jones-1,2012,indiana,Indiana,
Matt Roth,matt-roth-1,2012,indiana,Indiana,
Derek Elston,derek-elston-1,2012,indiana,Indiana,
Remy Abell,remy-abell-1,2012,indiana,Indiana,
Tom Pritchard,tom-pritchard-1,2012,indiana,Indiana,
Austin Etherington,austin-etherington-1,2012,indiana,Indiana,
Kory Barnett,kory-barnett-1,2012,indiana,Indiana,
Daniel Moore,daniel-moore-1,2012,indiana,Indiana,
Raphael Smith,raphael-smith-1,2012,indiana,Indiana,
Jeff Howard,jeff-howard-2,2012,indiana,Indiana,
Taylor Wayer,taylor-wayer-1,2012,indiana,Indiana,
Michael Glover,michael-glover-1,2012,iona,Iona,
MoMo Jones,lamont-jones-1,2012,iona,Iona,84 (2009)
Scott Machado,scott-machado-1,2012,iona,Iona,
Sean Armand,sean-armand-1,2012,iona,Iona,
Taaj Ridley,taaj-ridley-1,2012,iona,Iona,
Kyle Smyth,kyle-smyth-1,2012,iona,Iona,
Jermel Jenkins,jermel-jenkins-1,2012,iona,Iona,
Randy Dezouvre,randy-dezouvre-1,2012,iona,Iona,
Ra'Shad James,rashad-james-1,2012,iona,Iona,
Nyandigsi Moikubo,nyandigsi-moikubo-1,2012,iona,Iona,
Josh Gomez,josh-gomez-2,2012,iona,Iona,
Trinity Fields,trinity-fields-1,2012,iona,Iona,
Royce White,royce-white-1,2012,iowa-state,Iowa State,31 (2009)
Scott Christopherson,scott-christopherson-1,2012,iowa-state,Iowa State,
Chris Allen,chris-allen-1,2012,iowa-state,Iowa State,40 (2007)
Melvin Ejim,melvin-ejim-1,2012,iowa-state,Iowa State,
Chris Babb,chris-babb-1,2012,iowa-state,Iowa State,
Tyrus McGee,tyrus-mcgee-1,2012,iowa-state,Iowa State,
Percy Gibson,percy-gibson-1,2012,iowa-state,Iowa State,
Anthony Booker,anthony-booker-1,2012,iowa-state,Iowa State,83 (2008)
Bubu Palo,bubu-palo-1,2012,iowa-state,Iowa State,
Tavon Sledge,tavon-sledge-1,2012,iowa-state,Iowa State,
Jordan Railey,jordan-railey-1,2012,iowa-state,Iowa State,
Austin McBeth,austin-mcbeth-1,2012,iowa-state,Iowa State,
Matt Gatens,matt-gatens-1,2012,iowa,Iowa,89 (2008)
Roy Devyn Marble,roy-devyn-marble-1,2012,iowa,Iowa,
Aaron White,aaron-white-3,2012,iowa,Iowa,
Melsahn Basabe,melsahn-basabe-1,2012,iowa,Iowa,
Zach McCabe,zach-mccabe-1,2012,iowa,Iowa,
Josh Oglesby,josh-oglesby-1,2012,iowa,Iowa,
Bryce Cartwright,bryce-cartwright-1,2012,iowa,Iowa,
Eric May,eric-may-1,2012,iowa,Iowa,
Andrew Brommer,andrew-brommer-1,2012,iowa,Iowa,
Gabriel Olaseni,abodunrin-gabriel-olaseni-1,2012,iowa,Iowa,
Devon Archie,devon-archie-1,2012,iowa,Iowa,
Branden Stubbs,branden-stubbs-1,2012,iowa,Iowa,
Kyle Denning,kyle-denning-1,2012,iowa,Iowa,
Darius Stokes,darius-stokes-1,2012,iowa,Iowa,
Steven McCarty,steven-mccarty-1,2012,iowa,Iowa,
Cody Cox,cody-cox-1,2012,iowa,Iowa,
Christopher Rickert,christopher-rickert-1,2012,iowa,Iowa,
Frank Gaines,frank-gaines-1,2012,ipfw,Purdue-Fort Wayne,NA
Trey McCorkle,trey-mccorkle-1,2012,ipfw,Purdue-Fort Wayne,NA
Demario Hines,demario-hines-1,2012,ipfw,Purdue-Fort Wayne,NA
Michael Kibiloski,michael-kibiloski-1,2012,ipfw,Purdue-Fort Wayne,NA
Justin Jordan,justin-jordan-1,2012,ipfw,Purdue-Fort Wayne,NA
Jonny Marlin,jonny-marlin-1,2012,ipfw,Purdue-Fort Wayne,NA
John Peckinpaugh,john-peckinpaugh-1,2012,ipfw,Purdue-Fort Wayne,NA
Joseph Edwards,joseph-edwards-1,2012,ipfw,Purdue-Fort Wayne,NA
Antwaun Boyd,antwaun-boyd-1,2012,ipfw,Purdue-Fort Wayne,NA
Jason Smeathers,jason-smeathers-1,2012,ipfw,Purdue-Fort Wayne,NA
Isaiah McCray,isaiah-mccray-1,2012,ipfw,Purdue-Fort Wayne,NA
Hichem Benayad-Cherif,hichem-benayad-cherif-1,2012,ipfw,Purdue-Fort Wayne,NA
Michael Onuorah,michael-onuorah-1,2012,ipfw,Purdue-Fort Wayne,NA
Logan Shipleu,logan-shipleu-1,2012,ipfw,Purdue-Fort Wayne,NA
Alex Young,alex-young-1,2012,iupui,IUPUI,NA
Stephen Thomas,stephen-thomas-2,2012,iupui,IUPUI,NA
Ian Chiles,ian-chiles-2,2012,iupui,IUPUI,NA
Christian Siakam,christian-siakam-1,2012,iupui,IUPUI,NA
Lyonell Gaines,lyonell-gaines-1,2012,iupui,IUPUI,NA
Mitchell Patton,mitchell-patton-1,2012,iupui,IUPUI,NA
Sean Esposito,sean-esposito-1,2012,iupui,IUPUI,NA
Marcellus Barksdale,marcellus-barksdale-1,2012,iupui,IUPUI,NA
Donovan Gibbs,donovan-gibbs-1,2012,iupui,IUPUI,NA
Greg Rice,greg-rice-1,2012,iupui,IUPUI,NA
Jordan Shanklin,jordan-shanklin-1,2012,iupui,IUPUI,NA
P.J. Hubert,pj-hubert-1,2012,iupui,IUPUI,NA
Nick Kitcoff,nick-kitcoff-1,2012,iupui,IUPUI,NA
Kelsey Howard,kelsey-howard-1,2012,jackson-state,Jackson State,NA
Jenirro Bush,jenirro-bush-1,2012,jackson-state,Jackson State,NA
Christian Williams,christian-williams-2,2012,jackson-state,Jackson State,NA
Willie Readus,willie-readus-1,2012,jackson-state,Jackson State,NA
Keeslee Stewart,keeslee-stewart-1,2012,jackson-state,Jackson State,NA
Derrell Taylor,derrell-taylor-1,2012,jackson-state,Jackson State,NA
Davon Jones,davon-jones-1,2012,jackson-state,Jackson State,NA
Sydney Coleman,sydney-coleman-1,2012,jackson-state,Jackson State,NA
Jonathan Lewis,jonathan-lewis-2,2012,jackson-state,Jackson State,NA
Raymond Gregory,raymond-gregory-1,2012,jackson-state,Jackson State,NA
Josh Armstrong,josh-armstrong-1,2012,jackson-state,Jackson State,NA
Travis Ballard,travis-ballard-1,2012,jackson-state,Jackson State,NA
Jamarious Sykes,jamarious-sykes-1,2012,jackson-state,Jackson State,NA
Tim Kendricks,tim-kendricks-1,2012,jackson-state,Jackson State,NA
Jacolby Pittman,jacolby-pittman-1,2012,jackson-state,Jackson State,NA
Brian Williams,brian-williams-8,2012,jacksonville-state,Jacksonville State,NA
Tarvin Gaines,tarvin-gaines-1,2012,jacksonville-state,Jacksonville State,NA
Darion Rackley,darion-rackley-1,2012,jacksonville-state,Jacksonville State,NA
Ronnie Boggs,ronnie-boggs-1,2012,jacksonville-state,Jacksonville State,NA
Nick Cook,nick-cook-1,2012,jacksonville-state,Jacksonville State,NA
Stephen Hall,stephen-hall-1,2012,jacksonville-state,Jacksonville State,NA
Mason Leggett,mason-leggett-1,2012,jacksonville-state,Jacksonville State,NA
Grant White,grant-white-1,2012,jacksonville-state,Jacksonville State,NA
Rinaldo Mafra,rinaldo-mafra-1,2012,jacksonville-state,Jacksonville State,NA
Dion Waiters,dion-waiters-2,2012,jacksonville-state,Jacksonville State,NA
Frankie Bougher,frankie-bougher-1,2012,jacksonville-state,Jacksonville State,NA
Terrence Turner,terrence-turner-1,2012,jacksonville-state,Jacksonville State,NA
Shamile Cabell,shamile-cabell-1,2012,jacksonville,Jacksonville,
Glenn Powell,glenn-powell-1,2012,jacksonville,Jacksonville,
Delwan Graham,delwan-graham-1,2012,jacksonville,Jacksonville,100 (2008)
Russell Powell,russell-powell-1,2012,jacksonville,Jacksonville,
Tevin Galvin,tevin-galvin-1,2012,jacksonville,Jacksonville,
Keith McDougald,keith-mcdougle-1,2012,jacksonville,Jacksonville,
Chris Davis,chris-davis-5,2012,jacksonville,Jacksonville,
Shamile Jeffers,shamile-jeffers-1,2012,jacksonville,Jacksonville,
Evin Graham,evin-graham-1,2012,jacksonville,Jacksonville,
Jeremy Bogus,jeremy-bogus-1,2012,jacksonville,Jacksonville,
Jake Giesler,jake-giesler-1,2012,jacksonville,Jacksonville,
Admir Sahbegovic,admir-sahbegovic-1,2012,jacksonville,Jacksonville,
A.J. Davis,aj-davis-1,2012,james-madison,James Madison,NA
Anthony Humpty Hitchens,anthony-humpty-hitchens-1,2012,james-madison,James Madison,NA
Andrey Semenov,andrey-semenov-1,2012,james-madison,James Madison,NA
Devon Moore,devon-moore-1,2012,james-madison,James Madison,NA
Enoch Hood,enoch-hood-1,2012,james-madison,James Madison,NA
Arman Marks,arman-marks-1,2012,james-madison,James Madison,NA
Julius Wells,julius-wells-1,2012,james-madison,James Madison,NA
Alioune Diouf,alioune-diouf-1,2012,james-madison,James Madison,NA
Gene Swindle,gene-swindle-2,2012,james-madison,James Madison,NA
Trevon Flores,trevon-flores-1,2012,james-madison,James Madison,NA
Christian Pierce,christian-pierce-1,2012,james-madison,James Madison,NA
Rodney McGruder,rodney-mcgruder-1,2012,kansas-state,Kansas State,NA
Will Spradling,will-spradling-1,2012,kansas-state,Kansas State,NA
Jamar Samuels,jamar-samuels-1,2012,kansas-state,Kansas State,NA
Angel Rodriguez,angel-rodriguez-1,2012,kansas-state,Kansas State,NA
Jordan Henriquez,jordan-henriquez-roberts-1,2012,kansas-state,Kansas State,NA
Thomas Gipson,thomas-gipson-1,2012,kansas-state,Kansas State,NA
Martavious Irving,martavious-irving-1,2012,kansas-state,Kansas State,NA
Shane Southwell,shane-southwell-1,2012,kansas-state,Kansas State,NA
Adrian Diaz,adrian-diaz-1,2012,kansas-state,Kansas State,NA
Jeremy Jones,jeremy-jones-3,2012,kansas-state,Kansas State,NA
Victor Ojeleye,victor-ojeleye-1,2012,kansas-state,Kansas State,NA
Nino Williams,nino-williams-1,2012,kansas-state,Kansas State,NA
Omari Lawrence,omari-lawrence-1,2012,kansas-state,Kansas State,NA
Shawn Meyer,shawn-meyer-1,2012,kansas-state,Kansas State,NA
Brian Rohleder,brian-rohleder-1,2012,kansas-state,Kansas State,NA
James Watson,james-watson-1,2012,kansas-state,Kansas State,NA
Thomas Robinson,thomas-robinson-2,2012,kansas,Kansas,28 (2009)
Tyshawn Taylor,tyshawn-taylor-1,2012,kansas,Kansas,73 (2008)
Elijah Johnson,elijah-johnson-1,2012,kansas,Kansas,25 (2009)
Jeff Withey,jeff-withey-1,2012,kansas,Kansas,27 (2008)
Travis Releford,travis-releford-1,2012,kansas,Kansas,49 (2008)
Conner Teahan,conner-teahan-1,2012,kansas,Kansas,
Kevin Young,kevin-young-1,2012,kansas,Kansas,
Justin Wesley,justin-wesley-1,2012,kansas,Kansas,
Naadir Tharpe,naadir-tharpe-1,2012,kansas,Kansas,91 (2011)
Jordan Juenemann,jordan-juenemann-1,2012,kansas,Kansas,
Merv Lindsay,merv-lindsay-1,2012,kansas,Kansas,
Christian Garrett,christian-garrett-1,2012,kansas,Kansas,
Niko Roberts,niko-roberts-1,2012,kansas,Kansas,
Anthony West,anthony-west-1,2012,kansas,Kansas,
Markeith Cummings,markeith-cummings-1,2012,kennesaw-state,Kennesaw State,NA
Spencer Dixon,spencer-dixon-1,2012,kennesaw-state,Kennesaw State,NA
Delbert Love,delbert-love-1,2012,kennesaw-state,Kennesaw State,NA
Aaron Anderson,aaron-anderson-2,2012,kennesaw-state,Kennesaw State,NA
Brandon Dawson,brandon-dawson-1,2012,kennesaw-state,Kennesaw State,NA
Romain Henry,romain-henry-1,2012,kennesaw-state,Kennesaw State,NA
Mirza Sabic,mirza-sabic-1,2012,kennesaw-state,Kennesaw State,NA
Nick Turner,nick-turner-1,2012,kennesaw-state,Kennesaw State,NA
Andrew Osemhen,andrew-osemhen-1,2012,kennesaw-state,Kennesaw State,NA
Sam Glover,sam-glover-1,2012,kennesaw-state,Kennesaw State,NA
Brandon Sewell,brandon-sewell-1,2012,kennesaw-state,Kennesaw State,NA
Justin Greene,justin-greene-1,2012,kent-state,Kent State,NA
Randal Holt,randal-holt-1,2012,kent-state,Kent State,NA
Carlton Guyton,carlton-guyton-1,2012,kent-state,Kent State,NA
Chris Evans,chris-evans-1,2012,kent-state,Kent State,NA
Michael Porrini,michael-porrini-2,2012,kent-state,Kent State,NA
Justin Manns,justin-manns-1,2012,kent-state,Kent State,NA
Eric Gaines,eric-gaines-1,2012,kent-state,Kent State,NA
Patrick Jackson,patrick-jackson-2,2012,kent-state,Kent State,NA
Kris Brewer,kris-brewer-1,2012,kent-state,Kent State,NA
Mark Henniger,mark-henniger-1,2012,kent-state,Kent State,NA
Devareaux Manley,devareaux-manley-1,2012,kent-state,Kent State,NA
Brian Frank,brian-frank-1,2012,kent-state,Kent State,NA
Robert Johnson,robert-johnson-4,2012,kent-state,Kent State,NA
Shakir Dunning,shakir-dunning-1,2012,kent-state,Kent State,NA
Anthony Davis,anthony-davis-5,2012,kentucky,Kentucky,1 (2011)
Doron Lamb,doron-lamb-1,2012,kentucky,Kentucky,26 (2010)
Michael Kidd-Gilchrist,michael-kidd-gilchrist-1,2012,kentucky,Kentucky,3 (2011)
Terrence Jones,terrence-jones-1,2012,kentucky,Kentucky,11 (2010)
Marquis Teague,marquis-teague-1,2012,kentucky,Kentucky,7 (2011)
Darius Miller,darius-miller-1,2012,kentucky,Kentucky,35 (2008)
Kyle Wiltjer,kyle-wiltjer-1,2012,kentucky,Kentucky,19 (2011)
Eloy Vargas,eloy-vargas-1,2012,kentucky,Kentucky,26 (2008)
Sam Malone,sam-malone-1,2012,kentucky,Kentucky,
Brian Long,brian-long-1,2012,kentucky,Kentucky,
Jarrod Polson,jarrod-polson-1,2012,kentucky,Kentucky,
Twany Beckham,twany-beckham-1,2012,kentucky,Kentucky,
Earl Pettis,earl-pettis-1,2012,la-salle,La Salle,NA
Tyreek Duren,tyreek-duren-1,2012,la-salle,La Salle,NA
Ramon Galloway,ramon-galloway-1,2012,la-salle,La Salle,NA
Sam Mills,sam-mills-1,2012,la-salle,La Salle,NA
Jerrell Wright,jerrell-wright-1,2012,la-salle,La Salle,NA
Devon White,devon-white-1,2012,la-salle,La Salle,NA
D.J. Peterson,dj-peterson-1,2012,la-salle,La Salle,NA
Steve Zack,steve-zack-1,2012,la-salle,La Salle,NA
Taylor Dunn,taylor-dunn-1,2012,la-salle,La Salle,NA
Matt Lopez,matt-lopez-1,2012,la-salle,La Salle,NA
Matt Sheehan,matt-sheehan-1,2012,la-salle,La Salle,NA
Ryan Willen,ryan-willen-1,2012,lafayette,Lafayette,NA
Jim Mower,jim-mower-1,2012,lafayette,Lafayette,NA
Rob Delaney,rob-delaney-1,2012,lafayette,Lafayette,NA
Seth Hinrichs,seth-hinrichs-1,2012,lafayette,Lafayette,NA
Nick Petkovich,nick-petkovich-1,2012,lafayette,Lafayette,NA
Dan Trist,dan-trist-1,2012,lafayette,Lafayette,NA
Joey Ptasinski,joey-ptasinksi-1,2012,lafayette,Lafayette,NA
Tony Johnson,tony-johnson-4,2012,lafayette,Lafayette,NA
Levi Giese,levi-giese-1,2012,lafayette,Lafayette,NA
Les Smith,les-smith-1,2012,lafayette,Lafayette,NA
J.D. Pelham,jd-pelham-1,2012,lafayette,Lafayette,NA
Alan Flannigan,alan-flannigan-1,2012,lafayette,Lafayette,NA
Jack Detmer,jack-detmer-1,2012,lafayette,Lafayette,NA
Mike James,mike-james-2,2012,lamar,Lamar,NA
Anthony Miles,anthony-miles-1,2012,lamar,Lamar,NA
Devon Lamb,devon-lamb-1,2012,lamar,Lamar,NA
Brandon Davis,brandon-davis-6,2012,lamar,Lamar,NA
Charlie Harper,charlie-harper-1,2012,lamar,Lamar,NA
Stan Brown,stan-brown-1,2012,lamar,Lamar,NA
Donley Minor,donley-minor-1,2012,lamar,Lamar,NA
Osas Ebomwonyi,osas-ebomwonyi-1,2012,lamar,Lamar,NA
Vincenzo Nelson,vincenzo-nelson-1,2012,lamar,Lamar,NA
Tre Lynch,tre-lynch-1,2012,lamar,Lamar,NA
Nikko Acosta,nikko-acosta-1,2012,lamar,Lamar,NA
Sebastian Norman,sebastian-norman-1,2012,lamar,Lamar,NA
