player,player_id,season,url_school,school,rsci
Ryan Phillips,ryan-phillips-1,2007,bradley,Bradley,NA
Keena Young,keena-young-1,2007,brigham-young,Brigham Young,
Trent Plaisted,trent-plaisted-1,2007,brigham-young,Brigham Young,
Lee Cummard,lee-cummard-1,2007,brigham-young,Brigham Young,73 (2004)
Jimmy Balderson,jimmy-balderson-1,2007,brigham-young,Brigham Young,
Austin Ainge,austin-ainge-1,2007,brigham-young,Brigham Young,
Mike Rose,mike-rose-1,2007,brigham-young,Brigham Young,
Jonathan Tavernari,jonathan-tavernari-1,2007,brigham-young,Brigham Young,
Sam Burgess,sam-burgess-1,2007,brigham-young,Brigham Young,
Rashaun Broadus,rashaun-broadus-1,2007,brigham-young,Brigham Young,
Fernando Malaman,fernando-malaman-1,2007,brigham-young,Brigham Young,
Vuk Ivanovic,vuk-ivanovic-1,2007,brigham-young,Brigham Young,
Ben Murdock,ben-murdock-1,2007,brigham-young,Brigham Young,
Gavin MacGregor,gavin-macgregor-1,2007,brigham-young,Brigham Young,
Mark McAndrew,mark-mcandrew-1,2007,brown,Brown,NA
Damon Huffman,damon-huffman-1,2007,brown,Brown,NA
Marcus Becker,marcus-becker-1,2007,brown,Brown,NA
Chris Skrelja,chris-skrelja-1,2007,brown,Brown,NA
Scott Friske,scott-friske-1,2007,brown,Brown,NA
Matt Mullery,matt-mullery-1,2007,brown,Brown,NA
Mark MacDonald,mark-macdonald-1,2007,brown,Brown,NA
Nathan Eads,nathan-eads-1,2007,brown,Brown,NA
Keenan Jeppson,keenan-jeppson-1,2007,brown,Brown,NA
Sam Manhanga,sam-manhanga-1,2007,brown,Brown,NA
Steve Gruber,steve-gruber-1,2007,brown,Brown,NA
Colin Aldridge,colin-aldridge-1,2007,brown,Brown,NA
Chris McNaughton,chris-mcnaughton-1,2007,bucknell,Bucknell,NA
John Griffin,john-griffin-1,2007,bucknell,Bucknell,NA
Donald Brown,donald-brown-1,2007,bucknell,Bucknell,NA
Abe Badmus,abe-badmus-1,2007,bucknell,Bucknell,NA
Jason Vegotsky,jason-vegotsky-1,2007,bucknell,Bucknell,NA
Darren Mastropaolo,darren-mastropaolo-1,2007,bucknell,Bucknell,NA
Justin Castleberry,justin-castleberry-1,2007,bucknell,Bucknell,NA
Rob Thomas,rob-thomas-2,2007,bucknell,Bucknell,NA
Patrick Behan,patrick-behan-1,2007,bucknell,Bucknell,NA
Stephen Tyree,stephen-tyree-1,2007,bucknell,Bucknell,NA
Andrew Morrison,andrew-morrison-1,2007,bucknell,Bucknell,NA
Josh Linthicum,josh-linthicum-1,2007,bucknell,Bucknell,NA
Zach Evans,zach-evans-1,2007,bucknell,Bucknell,NA
George Medrano,george-medrano-1,2007,bucknell,Bucknell,NA
Yassin Idbihi,yassin-idbihi-1,2007,buffalo,Buffalo,NA
Eric Moore,eric-moore-1,2007,buffalo,Buffalo,NA
Andy Robinson,andy-robinson-1,2007,buffalo,Buffalo,NA
Parnell Smith,parnell-smith-1,2007,buffalo,Buffalo,NA
Greg Gamble,greg-gamble-1,2007,buffalo,Buffalo,NA
Vadim Fedotov,vadim-fedotov-1,2007,buffalo,Buffalo,NA
Byron Mulkey,byron-mulkey-1,2007,buffalo,Buffalo,NA
Calvin Betts,calvin-betts-1,2007,buffalo,Buffalo,NA
Darwin Young,darwin-young-1,2007,buffalo,Buffalo,NA
Max Boudreau,max-boudreau-1,2007,buffalo,Buffalo,NA
Andrew Atman,andrew-atman-1,2007,buffalo,Buffalo,NA
Christian Schmidt,christian-schmidt-1,2007,buffalo,Buffalo,NA
John Boyer,john-boyer-1,2007,buffalo,Buffalo,NA
Kambi Laleye,kambi-laleye-1,2007,buffalo,Buffalo,NA
Barnard Onyenucheya,barnard-onyenucheya-1,2007,buffalo,Buffalo,NA
Sean Smiley,sean-smiley-1,2007,buffalo,Buffalo,NA
A.J. Graves,aj-graves-1,2007,butler,Butler,NA
Mike Green,mike-green-2,2007,butler,Butler,NA
Brandon Crone,brandon-crone-1,2007,butler,Butler,NA
Pete Campbell,pete-campbell-1,2007,butler,Butler,NA
Julian Betko,julian-betko-1,2007,butler,Butler,NA
Drew Streicher,drew-streicher-1,2007,butler,Butler,NA
Brian Ligon,brian-ligon-1,2007,butler,Butler,NA
Willie Veasley,willie-veasley-1,2007,butler,Butler,NA
Marcus Nellems,marcus-nellems-1,2007,butler,Butler,NA
Elliot Engelmann,elliot-engelmann-1,2007,butler,Butler,NA
Ben Slaton,ben-slaton-1,2007,butler,Butler,NA
Nick Rodgers,nick-rodgers-1,2007,butler,Butler,NA
Derek Stockalper,derek-stockalper-1,2007,cal-poly,Cal Poly,NA
Dawin Whiten,dawin-whiten-1,2007,cal-poly,Cal Poly,NA
Tyler McGinn,tyler-mcginn-1,2007,cal-poly,Cal Poly,NA
Trae Clark,trae-clark-1,2007,cal-poly,Cal Poly,NA
Titus Shelton,titus-shelton-1,2007,cal-poly,Cal Poly,NA
Chaz Thomas,chaz-thomas-1,2007,cal-poly,Cal Poly,NA
Dreshawn Vance,dreshawn-vance-1,2007,cal-poly,Cal Poly,NA
Matt Hanson,matt-hanson-1,2007,cal-poly,Cal Poly,NA
Rick Higgins,rick-higgins-1,2007,cal-poly,Cal Poly,NA
John Manley,john-manley-1,2007,cal-poly,Cal Poly,NA
Joe Henry,joe-henry-1,2007,cal-poly,Cal Poly,NA
Coby Leavitt,coby-leavitt-1,2007,cal-poly,Cal Poly,NA
Clayton Osborn,clayton-osborn-1,2007,cal-poly,Cal Poly,NA
Zach Thurow,zach-thurow-1,2007,cal-poly,Cal Poly,NA
Charles Anderson,charles-anderson-1,2007,cal-poly,Cal Poly,NA
Bobby Brown,bobby-brown-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Scott Cutley,scott-cutley-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Marcus Crenshaw,marcus-crenshaw-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Frank Robinson,frank-robinson-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Justin Burns,justin-burns-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Ray Reed,ray-reed-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Andrew Green,andrew-green-2,2007,cal-state-fullerton,Cal State Fullerton,NA
Chris Minardo,chris-minardo-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Kenneth Alexander,kenneth-alexander-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Marcus Morgan,marcus-morgan-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Jarrel Lake,jarrel-lake-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Curtis Battles,curtis-battles-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Winsor Williams,winsor-williams-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Dwayne Marshall,dwayne-marshall-1,2007,cal-state-fullerton,Cal State Fullerton,NA
Jonathan Heard,jonathan-heard-1,2007,cal-state-northridge,Cal State Northridge,NA
Calvin Chitwood,calvin-chitwood-1,2007,cal-state-northridge,Cal State Northridge,NA
Rob Haynes,rob-haynes-1,2007,cal-state-northridge,Cal State Northridge,NA
Terrell Jones,terrell-jones-1,2007,cal-state-northridge,Cal State Northridge,NA
Thomas Shewmake,thomas-shewmake-1,2007,cal-state-northridge,Cal State Northridge,NA
Jayme Miller,jayme-miller-1,2007,cal-state-northridge,Cal State Northridge,NA
Jason Hill,jason-hill-1,2007,cal-state-northridge,Cal State Northridge,NA
Tre Peters,tre-peters-1,2007,cal-state-northridge,Cal State Northridge,NA
Rai Colston,rai-colston-1,2007,cal-state-northridge,Cal State Northridge,NA
Jordan Noblitt,jordan-noblitt-1,2007,cal-state-northridge,Cal State Northridge,NA
Mike McCrary,mike-mccrary-1,2007,cal-state-northridge,Cal State Northridge,NA
Lawrence Tyson,lawrence-tyson-1,2007,cal-state-northridge,Cal State Northridge,NA
Austen Powers,austen-powers-1,2007,cal-state-northridge,Cal State Northridge,NA
Keith Everage,keith-everage-1,2007,cal-state-northridge,Cal State Northridge,NA
Austin Waggener,austin-waggener-1,2007,cal-state-northridge,Cal State Northridge,NA
Patrick Sanders,patrick-sanders-1,2007,california-irvine,UC-Irvine,NA
Darren Fells,darren-fells-1,2007,california-irvine,UC-Irvine,NA
Adam Templeton,adam-templeton-1,2007,california-irvine,UC-Irvine,NA
Chuma Awaji,chuma-awaji-1,2007,california-irvine,UC-Irvine,NA
Nic Campbell,nic-campbell-1,2007,california-irvine,UC-Irvine,NA
Mark Kelley,mark-kelley-1,2007,california-irvine,UC-Irvine,NA
Michael Hunter,michael-hunter-1,2007,california-irvine,UC-Irvine,NA
Chad DeCasas,chad-decasas-1,2007,california-irvine,UC-Irvine,NA
Marcus McIntosh,marcus-mcintosh-1,2007,california-irvine,UC-Irvine,NA
Wolfgang Gieler,wolfgang-gieler-1,2007,california-irvine,UC-Irvine,NA
Chris Osborn,chris-osborn-1,2007,california-irvine,UC-Irvine,NA
Justin Johnson,justin-johnson-4,2007,california-irvine,UC-Irvine,NA
J.J. Cannizzaro,jj-cannizzaro-1,2007,california-irvine,UC-Irvine,NA
Chad McDaniel,chad-mcdaniel-1,2007,california-irvine,UC-Irvine,NA
Larry Cunningham,larry-cunningham-1,2007,california-riverside,UC-Riverside,NA
Henrik Thomsen,henrik-thomsen-1,2007,california-riverside,UC-Riverside,NA
Justin Bell,justin-bell-1,2007,california-riverside,UC-Riverside,NA
Chris Johnson,chris-johnson-3,2007,california-riverside,UC-Riverside,NA
Dedrick Bates,dedrick-bates-1,2007,california-riverside,UC-Riverside,NA
Christian Soto,christian-soto-1,2007,california-riverside,UC-Riverside,NA
Charles Jim-George,charles-jim-george-1,2007,california-riverside,UC-Riverside,NA
Sean Anderson,sean-anderson-1,2007,california-riverside,UC-Riverside,NA
B.J. Visman,bj-visman-1,2007,california-riverside,UC-Riverside,NA
Korri Ennis,korri-ennis-1,2007,california-riverside,UC-Riverside,NA
Benoit Bekono,benoit-bekono-1,2007,california-riverside,UC-Riverside,NA
Michael Creppy,michael-creppy-1,2007,california-riverside,UC-Riverside,NA
Justin Lott,justin-lott-1,2007,california-riverside,UC-Riverside,NA
Marcel Montalvan,marcel-montalvan-1,2007,california-riverside,UC-Riverside,NA
Alex Harris,alex-harris-1,2007,california-santa-barbara,UC-Santa Barbara,NA
Chris Devine,chris-devine-1,2007,california-santa-barbara,UC-Santa Barbara,NA
James Powell,james-powell-1,2007,california-santa-barbara,UC-Santa Barbara,NA
Cecil Brown,cecil-brown-2,2007,california-santa-barbara,UC-Santa Barbara,NA
Ivan Elliott,ivan-elliott-1,2007,california-santa-barbara,UC-Santa Barbara,NA
Justin Joyner,justin-joyner-1,2007,california-santa-barbara,UC-Santa Barbara,NA
Glenn Turner,glenn-turner-1,2007,california-santa-barbara,UC-Santa Barbara,NA
Tom Garlepp,tom-garlepp-1,2007,california-santa-barbara,UC-Santa Barbara,NA
Trevor Bing,trevor-bing-2,2007,california-santa-barbara,UC-Santa Barbara,NA
Emanuel Bidias a Moute,emanuel-bidias-a-moute-1,2007,california-santa-barbara,UC-Santa Barbara,NA
Paul Roemer,paul-roemer-1,2007,california-santa-barbara,UC-Santa Barbara,NA
Beau Gibb,beau-gibb-1,2007,california-santa-barbara,UC-Santa Barbara,NA
David Massey,david-massey-1,2007,california-santa-barbara,UC-Santa Barbara,NA
Ryan Anderson,ryan-anderson-1,2007,california,University of California,
Ayinde Ubaka,ayinde-ubaka-1,2007,california,University of California,35 (2003)
Omar Wilkes,omar-wilkes-1,2007,california,University of California,55 (2003)
Theo Robertson,theo-robertson-1,2007,california,University of California,
Jerome Randle,jerome-randle-1,2007,california,University of California,
Patrick Christopher,patrick-christopher-1,2007,california,University of California,47 (2006)
Eric Vierneisel,eric-vierneisel-1,2007,california,University of California,
DeVon Hardin,devon-hardin-1,2007,california,University of California,86 (2004)
Taylor Harrison,taylor-harrison-1,2007,california,University of California,89 (2006)
Alex Pribble,alex-pribble-1,2007,california,University of California,
Thomas Fang,thomas-fang-1,2007,california,University of California,
Patrick Armstrong,patrick-armstrong-1,2007,california,University of California,
David Liss,david-liss-1,2007,california,University of California,
Jonathan Rodriguez,jonathan-rodriguez-1,2007,campbell,Campbell,NA
Eric Smith,eric-smith-1,2007,campbell,Campbell,NA
Ledell Eackles,ledell-eackles-2,2007,campbell,Campbell,NA
Reggie Bishop,reggie-bishop-1,2007,campbell,Campbell,NA
Ruell Pringle,ruell-pringle-1,2007,campbell,Campbell,NA
Russ Gibson,russ-gibson-1,2007,campbell,Campbell,NA
Kyle Vejraska,kyle-vejraska-1,2007,campbell,Campbell,NA
Jake Wohlfeil,jake-wohlfeil-1,2007,campbell,Campbell,NA
Stephon Griffin,stephon-griffin-1,2007,campbell,Campbell,NA
Colin Hunt,colin-hunt-1,2007,campbell,Campbell,NA
Matthew Johnson,matthew-johnson-1,2007,campbell,Campbell,NA
Darnell Wilson,darnell-wilson-1,2007,canisius,Canisius,NA
Chuck Harris,chuck-harris-1,2007,canisius,Canisius,NA
Frank Turner,frank-turner-1,2007,canisius,Canisius,NA
Corey Herring,corey-herring-2,2007,canisius,Canisius,NA
Pawel Malesa,pawel-malesa-1,2007,canisius,Canisius,NA
Jovan Robinson,jovan-robinson-1,2007,canisius,Canisius,NA
Shaun James,shaun-james-1,2007,canisius,Canisius,NA
Menghe a'Nyam,menghe-anyam-1,2007,canisius,Canisius,NA
Ola Matti,ola-matti-1,2007,canisius,Canisius,NA
Bret Wackerly,bret-wackerly-1,2007,canisius,Canisius,NA
Phil Benson,phil-benson-2,2007,canisius,Canisius,NA
David Johnson,david-johnson-3,2007,canisius,Canisius,NA
Richard Starling,richard-starling-1,2007,canisius,Canisius,NA
Tristan Blackwood,tristan-blackwood-1,2007,central-connecticut-state,Central Connecticut State,NA
Javier Mojica,javier-mojica-1,2007,central-connecticut-state,Central Connecticut State,NA
Obie Nwadike,obie-nwadike-1,2007,central-connecticut-state,Central Connecticut State,NA
Jemino Sobers,jemino-sobers-1,2007,central-connecticut-state,Central Connecticut State,NA
Joe Seymore,joe-seymore-1,2007,central-connecticut-state,Central Connecticut State,NA
Dannie Powell,dannie-powell-1,2007,central-connecticut-state,Central Connecticut State,NA
Chris Winters,chris-winters-1,2007,central-connecticut-state,Central Connecticut State,NA
Ingo Beaudet,ingo-beaudet-1,2007,central-connecticut-state,Central Connecticut State,NA
Jeremy Myers,jeremy-myers-1,2007,central-connecticut-state,Central Connecticut State,NA
Alen Redzic,alen-redzic-1,2007,central-connecticut-state,Central Connecticut State,NA
Josh Peppers,josh-peppers-1,2007,central-florida,Central Florida,NA
Jermaine Taylor,jermaine-taylor-1,2007,central-florida,Central Florida,NA
Lavell Payne,lavell-payne-1,2007,central-florida,Central Florida,NA
Mike O'Donnell,mike-odonnell-2,2007,central-florida,Central Florida,NA
Dave Noel,dave-noel-1,2007,central-florida,Central Florida,NA
Kenrick Zondervan,kenrick-zondervan-1,2007,central-florida,Central Florida,NA
Tony Davis,tony-davis-1,2007,central-florida,Central Florida,NA
Stanley Billings,stanley-billings-1,2007,central-florida,Central Florida,NA
Mike Battle,mike-battle-1,2007,central-florida,Central Florida,NA
Chip Cartwright,chip-cartwright-1,2007,central-florida,Central Florida,NA
Andre Thornton,andre-thornton-1,2007,central-florida,Central Florida,NA
Jacob Loucks,jacob-loucks-1,2007,central-florida,Central Florida,NA
Adam Gill,adam-gill-1,2007,central-florida,Central Florida,NA
Giordan Watson,giordan-watson-1,2007,central-michigan,Central Michigan,NA
Sefton Barrett,sefton-barrett-1,2007,central-michigan,Central Michigan,NA
Marko Spica,marko-spica-1,2007,central-michigan,Central Michigan,NA
Jordan Bitzer,jordan-bitzer-1,2007,central-michigan,Central Michigan,NA
Chris Kellermann,chris-kellermann-1,2007,central-michigan,Central Michigan,NA
Eddie Spencer,eddie-spencer-1,2007,central-michigan,Central Michigan,NA
Justin Blevins,justin-blevins-1,2007,central-michigan,Central Michigan,NA
Andre Smyth,andre-smyth-1,2007,central-michigan,Central Michigan,NA
Robbie Harman,robbie-harman-1,2007,central-michigan,Central Michigan,NA
Reynold Walters,reynold-walters-1,2007,central-michigan,Central Michigan,NA
Brandon Ford,brandon-ford-1,2007,central-michigan,Central Michigan,NA
Aaron Richie,aaron-richie-1,2007,central-michigan,Central Michigan,NA
John Tiemeyer,john-tiemeyer-1,2007,central-michigan,Central Michigan,NA
Drew Walker,drew-walker-1,2007,central-michigan,Central Michigan,NA
Tyrone Jordan,tyrone-jordan-1,2007,central-michigan,Central Michigan,NA
Dwayne Jackson,dwayne-jackson-2,2007,charleston-southern,Charleston Southern,NA
Donnell Covington,donnell-covington-1,2007,charleston-southern,Charleston Southern,NA
Giedrius Knysas,giedrius-knysas-1,2007,charleston-southern,Charleston Southern,NA
Chris Moore,chris-moore-2,2007,charleston-southern,Charleston Southern,NA
Shelton Carter,shelton-carter-2,2007,charleston-southern,Charleston Southern,NA
Marquis Duvall,marquis-duvall-1,2007,charleston-southern,Charleston Southern,NA
Brandon Macklin,brandon-macklin-1,2007,charleston-southern,Charleston Southern,NA
Terrence Greir,terrence-greir-1,2007,charleston-southern,Charleston Southern,NA
Shawn Outen,shawn-outen-1,2007,charleston-southern,Charleston Southern,NA
Vj Fails,vj-fails-1,2007,charleston-southern,Charleston Southern,NA
Lorenzo Burgess,lorenzo-burgess-1,2007,charleston-southern,Charleston Southern,NA
Martin Harrison,martin-harrison-1,2007,charleston-southern,Charleston Southern,NA
Jared Lethco,jared-lethco-1,2007,charleston-southern,Charleston Southern,NA
De'Angelo Alexander,deangelo-alexander-1,2007,charlotte,Charlotte,47 (2002)
Leemire Goldwire,leemire-goldwire-1,2007,charlotte,Charlotte,
E.J. Drayton,ej-drayton-1,2007,charlotte,Charlotte,
Carlos Williams,carlos-williams-1,2007,charlotte,Charlotte,
Ian Andersen,ian-andersen-1,2007,charlotte,Charlotte,
Antwon Coleman,antwon-coleman-1,2007,charlotte,Charlotte,
Courtney Williams,courtney-williams-2,2007,charlotte,Charlotte,
Jerell Jamison,jerell-jamison-1,2007,charlotte,Charlotte,
Sean Phaler,sean-phaler-1,2007,charlotte,Charlotte,
David Booker,david-booker-2,2007,charlotte,Charlotte,
Kyle Church,kyle-church-1,2007,charlotte,Charlotte,
Travis Gordon,travis-gordon-1,2007,charlotte,Charlotte,
Jerrell Lewis,jerrell-lewis-1,2007,charlotte,Charlotte,
Charles Dewhurst,charles-dewhurst-1,2007,charlotte,Charlotte,
Keddric Mays,keddric-mays-1,2007,chattanooga,Chattanooga,NA
Casey Long,casey-long-1,2007,chattanooga,Chattanooga,NA
Nicchaeus Doaks,nicchaeus-doaks-1,2007,chattanooga,Chattanooga,NA
Kevin Bridgewaters,kevin-bridgewaters-1,2007,chattanooga,Chattanooga,NA
Marcus Watts,marcus-watts-1,2007,chattanooga,Chattanooga,NA
Ricky Hood,ricky-hood-1,2007,chattanooga,Chattanooga,NA
Khalil Hartwell,khalil-hartwell-1,2007,chattanooga,Chattanooga,NA
Matt Gwynne,matt-gwynne-1,2007,chattanooga,Chattanooga,NA
Tyler Troupe,tyler-troupe-1,2007,chattanooga,Chattanooga,NA
Bernard Lowndes,bernard-lowndes-1,2007,chattanooga,Chattanooga,NA
Nathan England,nathan-england-1,2007,chattanooga,Chattanooga,NA
Zach Ferrell,zach-ferrell-1,2007,chattanooga,Chattanooga,NA
Jeremy Saffore,jeremy-saffore-1,2007,chattanooga,Chattanooga,NA
David Holston,david-holston-1,2007,chicago-state,Chicago State,NA
Royce Parran,royce-parran-1,2007,chicago-state,Chicago State,NA
Michael Henderson,michael-henderson-1,2007,chicago-state,Chicago State,NA
John Cantrell,john-cantrell-1,2007,chicago-state,Chicago State,NA
Kourtney Calvin,kourtney-calvin-1,2007,chicago-state,Chicago State,NA
Aaron Williams,aaron-williams-3,2007,chicago-state,Chicago State,NA
Cam-Ron Clay,cam-ron-clay-1,2007,chicago-state,Chicago State,NA
Chidozie Chukwumah,chidozie-chukwumah-1,2007,chicago-state,Chicago State,NA
Kevin Jones,kevin-jones-2,2007,chicago-state,Chicago State,NA
Walter Woghiren,walter-woghiren-1,2007,chicago-state,Chicago State,NA
Carl Ross,carl-ross-2,2007,chicago-state,Chicago State,NA
Brandan Smith,brandan-smith-1,2007,chicago-state,Chicago State,NA
Deonta Vaughn,deonta-vaughn-1,2007,cincinnati,Cincinnati,NA
John Williamson,john-williamson-2,2007,cincinnati,Cincinnati,NA
Marcus Sikes,marcus-sikes-1,2007,cincinnati,Cincinnati,NA
Cedric McGowan,cedric-mcgowan-1,2007,cincinnati,Cincinnati,NA
Jamual Warren,jamual-warren-1,2007,cincinnati,Cincinnati,NA
Marvin Gentry,marvin-gentry-1,2007,cincinnati,Cincinnati,NA
Timmy Crowell,timmy-crowell-1,2007,cincinnati,Cincinnati,NA
Connor Barwin,connor-barwin-1,2007,cincinnati,Cincinnati,NA
Ronald Allen,ronald-allen-1,2007,cincinnati,Cincinnati,NA
Brandon Miller,brandon-miller-1,2007,cincinnati,Cincinnati,NA
Walter Lewis,walter-lewis-1,2007,cincinnati,Cincinnati,NA
Kevin Hammack,kevin-hammack-1,2007,citadel,Citadel,NA
Donny McLendon,donny-mclendon-1,2007,citadel,Citadel,NA
Demetrius Nelson,demetrius-nelson-1,2007,citadel,Citadel,NA
J'mel Everhart,jmel-everhart-1,2007,citadel,Citadel,NA
Vytautus Valiulis,vytautus-valiulis-1,2007,citadel,Citadel,NA
Bryan Streeter,bryan-streeter-1,2007,citadel,Citadel,NA
Chris Diasparra,chris-diasparra-1,2007,citadel,Citadel,NA
Joseph Thompson,joseph-thompson-1,2007,citadel,Citadel,NA
Jonathan Brick,jonathan-brick-1,2007,citadel,Citadel,NA
Trey Swinton,trey-swinton-1,2007,citadel,Citadel,NA
Mark Schiavoni,mark-schiavoni-1,2007,citadel,Citadel,NA
Walter Howard,walter-howard-1,2007,citadel,Citadel,NA
Travis Smith,travis-smith-1,2007,citadel,Citadel,NA
K.C. Rivers,kc-rivers-1,2007,clemson,Clemson,89 (2005)
Vernon Hamilton,vernon-hamilton-1,2007,clemson,Clemson,
James Mays,james-mays-1,2007,clemson,Clemson,
Cliff Hammonds,cliff-hammonds-1,2007,clemson,Clemson,
Trevor Booker,trevor-booker-1,2007,clemson,Clemson,
Sam Perry,sam-perry-1,2007,clemson,Clemson,96 (2004)
David Potter,david-potter-1,2007,clemson,Clemson,
Raymond Sykes,raymond-sykes-1,2007,clemson,Clemson,
Julius Powell,julius-powell-1,2007,clemson,Clemson,
Matt Morris,matt-morris-1,2007,clemson,Clemson,
A.J. Tyler,aj-tyler-1,2007,clemson,Clemson,
Karolis Petrukonis,karolis-petrukonis-1,2007,clemson,Clemson,
Chris Poole,chris-poole-1,2007,clemson,Clemson,
Jesse Yanutola,jesse-yanutola-1,2007,clemson,Clemson,
Travis Price,travis-price-1,2007,clemson,Clemson,
J'Nathan Bullock,jnathan-bullock-1,2007,cleveland-state,Cleveland State,NA
Raheem Moss,raheem-moss-1,2007,cleveland-state,Cleveland State,NA
Joe Davis,joe-davis-1,2007,cleveland-state,Cleveland State,NA
