mp,season,url_school,school,player,player_id,pts,g
117,2017,butler,Butler,Henry Baddley,henry-baddley-1,26,24
49,2017,butler,Butler,Joey Brunk,joey-brunk-1,22,7
24,2017,butler,Butler,Trey Pettus,trey-pettus-1,9,7
29,2017,butler,Butler,Steven Bennett,steven-bennett-1,5,7
791,2017,cal-poly,Cal Poly,Victor Joseph,victor-joseph-1,372,31
819,2017,cal-poly,Cal Poly,Donovan Fields,donovan-fields-1,350,31
955,2017,cal-poly,Cal Poly,Ridge Shipley,ridge-shipley-1,336,31
824,2017,cal-poly,Cal Poly,Kyle Toth,kyle-toth-1,295,31
778,2017,cal-poly,Cal Poly,Luke Meikle,luke-meikle-1,253,30
511,2017,cal-poly,Cal Poly,Zach Gordon,zach-gordon-1,103,30
286,2017,cal-poly,Cal Poly,Jakub Niziol,jakub-niziol-1,88,22
247,2017,cal-poly,Cal Poly,Jaylen Shead,jaylen-snead-1,72,9
313,2017,cal-poly,Cal Poly,Aleks Abrams,aleks-abrams-1,61,25
124,2017,cal-poly,Cal Poly,Josh Martin,josh-martin-2,54,5
313,2017,cal-poly,Cal Poly,Hank Hollingsworth,hank-hollingsworth-1,41,29
183,2017,cal-poly,Cal Poly,Josh Mishler,josh-mishler-1,38,16
44,2017,cal-poly,Cal Poly,Trevor John,trevor-john-1,8,14
46,2017,cal-poly,Cal Poly,Taylor Sutlive,taylor-sutlive-1,7,11
16,2017,cal-poly,Cal Poly,Alec Raven,alec-raven-1,4,5
0,2017,cal-poly,Cal Poly,Mark Crowe,mark-crowe-1,0,1
1108,2017,cal-state-bakersfield,Cal State Bakersfield,Jaylin Airington,jaylin-airington-1,500,35
742,2017,cal-state-bakersfield,Cal State Bakersfield,Damiyne Durham,damiyne-durham-1,444,35
1042,2017,cal-state-bakersfield,Cal State Bakersfield,Dedrick Basile,dedrick-basile-1,442,35
842,2017,cal-state-bakersfield,Cal State Bakersfield,Matt Smith,matt-smith-8,342,34
740,2017,cal-state-bakersfield,Cal State Bakersfield,Shon Briggs,shon-briggs-1,260,35
824,2017,cal-state-bakersfield,Cal State Bakersfield,Brent Wrapp,brent-wrapp-1,161,34
602,2017,cal-state-bakersfield,Cal State Bakersfield,Justin Pride,justin-pride-1,104,35
380,2017,cal-state-bakersfield,Cal State Bakersfield,Moataz Aly,moataz-aly-1,76,31
264,2017,cal-state-bakersfield,Cal State Bakersfield,Fallou Ndoye,fallou-ndoye-1,76,24
259,2017,cal-state-bakersfield,Cal State Bakersfield,Taze Moore,taze-moore-1,58,24
271,2017,cal-state-bakersfield,Cal State Bakersfield,James Suber,james-suber-1,26,28
51,2017,cal-state-bakersfield,Cal State Bakersfield,Bray Barnes,bray-barnes-1,13,15
966,2017,cal-state-fullerton,Cal State Fullerton,Tre' Coggins,tre-coggins-1,525,30
836,2017,cal-state-fullerton,Cal State Fullerton,Lionheart Leslie,lionheart-leslie-1,338,32
912,2017,cal-state-fullerton,Cal State Fullerton,Kyle Allman,kyle-allman-1,327,32
799,2017,cal-state-fullerton,Cal State Fullerton,Jackson Rowe,jackson-rowe-1,280,27
576,2017,cal-state-fullerton,Cal State Fullerton,Khalil Ahmad,khalil-ahmad-1,236,21
617,2017,cal-state-fullerton,Cal State Fullerton,Austen Awosika,austen-awosika-1,196,32
419,2017,cal-state-fullerton,Cal State Fullerton,Arkim Robertson,arkim-robertson-1,113,29
425,2017,cal-state-fullerton,Cal State Fullerton,Darcy Malone,darcy-malone-1,97,32
203,2017,cal-state-fullerton,Cal State Fullerton,Dwight Ramos,dwight-ramos-1,79,24
385,2017,cal-state-fullerton,Cal State Fullerton,Davon Clare,davon-clare-1,73,29
199,2017,cal-state-fullerton,Cal State Fullerton,Richard Peters,richard-peters-1,43,23
150,2017,cal-state-fullerton,Cal State Fullerton,Jamal Smith,jamal-smith-2,26,20
26,2017,cal-state-fullerton,Cal State Fullerton,Riley Dearring,riley-dearring-1,9,6
43,2017,cal-state-fullerton,Cal State Fullerton,Jhan Paul Mejia,jhanpaul-mejia-1,5,8
12,2017,cal-state-fullerton,Cal State Fullerton,Loren Brill,loren-brill-1,4,4
8,2017,cal-state-fullerton,Cal State Fullerton,Joshua Currenton,joshua-currenton-1,0,1
1003,2017,cal-state-northridge,Cal State Northridge,Kendall Smith,kendall-smith-2,502,30
896,2017,cal-state-northridge,Cal State Northridge,Tavrion Dawson,tavrion-dawson-1,423,30
910,2017,cal-state-northridge,Cal State Northridge,Darin Johnson,darin-johnson-1,414,30
844,2017,cal-state-northridge,Cal State Northridge,Aaron Parks,aaron-parks-1,330,29
706,2017,cal-state-northridge,Cal State Northridge,Micheal Warren,michael-warren-1,212,29
419,2017,cal-state-northridge,Cal State Northridge,Rakim Lubin,rakem-lubin-1,196,23
370,2017,cal-state-northridge,Cal State Northridge,Reggie Theus,reggie-theus-2,90,30
378,2017,cal-state-northridge,Cal State Northridge,Dylan Johns,dylan-johns-1,65,29
191,2017,cal-state-northridge,Cal State Northridge,Jerron Wilbut,jerron-wilbut-1,64,22
198,2017,cal-state-northridge,Cal State Northridge,Mahamadou Kaba-Camara,mahamadou-kaba-camara-1,24,25
38,2017,cal-state-northridge,Cal State Northridge,Jason Richardson,jason-richardson-2,17,5
9,2017,cal-state-northridge,Cal State Northridge,Siyao Sun,siyao-sun-1,2,1
5,2017,cal-state-northridge,Cal State Northridge,Mehran Nazarian,mehran-nazarian-1,1,3
17,2017,cal-state-northridge,Cal State Northridge,Blair Orr,blair-orr-1,1,6
5,2017,cal-state-northridge,Cal State Northridge,Antonio Bruno,antonio-bruno-1,0,2
10,2017,cal-state-northridge,Cal State Northridge,Julian Richardson,julian-richardson-1,0,4
1189,2017,california-davis,UC-Davis,Brynton Lemar,brynton-lemar-1,581,36
981,2017,california-davis,UC-Davis,Chima Moneke,chima-moneke-1,526,36
836,2017,california-davis,UC-Davis,Siler Schneider,siler-schneider-1,371,36
983,2017,california-davis,UC-Davis,Lawrence White,lawrence-white-1,277,36
1040,2017,california-davis,UC-Davis,Darius Graham,darius-graham-1,261,36
690,2017,california-davis,UC-Davis,J.T. Adenrele,john-adenrele-1,192,34
447,2017,california-davis,UC-Davis,Mikey Henn,mikey-henn-1,141,34
533,2017,california-davis,UC-Davis,Garrison Goode,garrison-goode-1,64,25
224,2017,california-davis,UC-Davis,Arell Hennings,arell-hennings-1,51,27
192,2017,california-davis,UC-Davis,Joe Mooney,joe-mooney-1,37,16
84,2017,california-davis,UC-Davis,Michael Onyebalu,michael-onyebalu-1,14,23
71,2017,california-davis,UC-Davis,Georgi Funtarov,georgi-funtarov-1,6,12
5,2017,california-davis,UC-Davis,Georgi Funtarov,funtarov-georgi-1,4,1
1082,2017,california-irvine,UC-Irvine,Jaron Martin,jaron-martin-1,508,36
746,2017,california-irvine,UC-Irvine,Ioannis Dimakopoulos,ioannis-dimakopoulos-1,393,36
468,2017,california-irvine,UC-Irvine,Luke Nelson,luke-nelson-1,305,18
731,2017,california-irvine,UC-Irvine,Eyassu Worku,eyassu-worku-1,259,36
641,2017,california-irvine,UC-Irvine,Tommy Rutherford,tommy-rutherford-1,222,36
560,2017,california-irvine,UC-Irvine,Max Hazzard,max-hazzard-1,178,36
910,2017,california-irvine,UC-Irvine,Jonathan Galloway,jonathan-galloway-1,160,36
770,2017,california-irvine,UC-Irvine,Brandon Smith,brandon-smith-9,112,36
381,2017,california-irvine,UC-Irvine,Evan Leonard,evan-leonard-1,111,31
310,2017,california-irvine,UC-Irvine,Brad Greene,brad-greene-1,94,35
268,2017,california-irvine,UC-Irvine,John Edgar Jr.,john-edgarjr-1,73,34
317,2017,california-irvine,UC-Irvine,Spencer Rivers,spencer-rivers-1,72,34
66,2017,california-irvine,UC-Irvine,Darrian Traylor,darrian-traylor-1,29,20
816,2017,california-riverside,UC-Riverside,Secean Johnson,secean-johnson-1,312,27
781,2017,california-riverside,UC-Riverside,Dikymbe Martin,dikymbe-martin-1,263,29
739,2017,california-riverside,UC-Riverside,Chance Murray,chance-murray-1,235,24
658,2017,california-riverside,UC-Riverside,Gentrey Thomas,gentrey-thomas-1,212,26
471,2017,california-riverside,UC-Riverside,Menno Dijkstra,menno-dijkstra-1,173,29
544,2017,california-riverside,UC-Riverside,Alex Larsson,alex-larsson-1,173,28
622,2017,california-riverside,UC-Riverside,Malik Thames,malik-thames-1,165,22
593,2017,california-riverside,UC-Riverside,Brandon Rosser,brandon-rosser-1,150,29
202,2017,california-riverside,UC-Riverside,Koh Flippin,koh-flippin-1,75,20
292,2017,california-riverside,UC-Riverside,James Jackson,james-jackson-3,52,25
65,2017,california-riverside,UC-Riverside,Eric Rwahwire,eric-rwahwire-1,20,7
41,2017,california-riverside,UC-Riverside,DJ Sylvester,dj-sylvester-1,4,3
639,2017,california-santa-barbara,UC-Santa Barbara,Gabe Vincent,gabe-vincent-1,295,20
905,2017,california-santa-barbara,UC-Santa Barbara,Eric Childress,eric-childress-1,260,28
646,2017,california-santa-barbara,UC-Santa Barbara,Alex Hart,alex-hart-1,213,28
533,2017,california-santa-barbara,UC-Santa Barbara,Max Heidegger,max-heidegger-1,197,26
536,2017,california-santa-barbara,UC-Santa Barbara,Clifton Powell,clifton-powell-1,170,28
264,2017,california-santa-barbara,UC-Santa Barbara,Jalen Canty,jalen-canty-1,102,10
339,2017,california-santa-barbara,UC-Santa Barbara,J.D. Slajchert,jd-slajchert-1,92,22
461,2017,california-santa-barbara,UC-Santa Barbara,Maxwell Kupchak,maxwell-kupchak-1,80,26
265,2017,california-santa-barbara,UC-Santa Barbara,Jarriesse Blackmon,jarriesse-blackmon-1,77,18
169,2017,california-santa-barbara,UC-Santa Barbara,Ami Lakoju,ami-lakoju-1,67,10
496,2017,california-santa-barbara,UC-Santa Barbara,Christian Terrell,christian-terrell-2,64,27
128,2017,california-santa-barbara,UC-Santa Barbara,Tide Osifeso,tide-osifeso-1,33,18
133,2017,california-santa-barbara,UC-Santa Barbara,Sam Walters,sam-walters-1,31,18
76,2017,california-santa-barbara,UC-Santa Barbara,Tyler Jackson,tyler-jackson-1,21,11
10,2017,california-santa-barbara,UC-Santa Barbara,Andrew Pickles,andrew-pickles-1,2,3
25,2017,california-santa-barbara,UC-Santa Barbara,Felix White,felix-white-1,0,6
1012,2017,california,University of California,Ivan Rabb,ivan-rabb-1,434,31
980,2017,california,University of California,Charlie Moore,charlie-moore-1,414,34
863,2017,california,University of California,Jabari Bird,jabari-bird-1,387,27
1000,2017,california,University of California,Grant Mullins,grant-mullins-1,330,32
722,2017,california,University of California,Kingsley Okoroh,kingsley-okorah-1,158,34
682,2017,california,University of California,Sam Singer,sam-singer-1,154,34
309,2017,california,University of California,Don Coleman,don-coleman-1,123,27
411,2017,california,University of California,Kameron Rooks,kameron-rooks-1,118,24
358,2017,california,University of California,Roger Moute a Bidias,roger-moute-a-bidias-1,84,30
419,2017,california,University of California,Stephen Domingo,stephen-domingo-1,74,31
50,2017,california,University of California,Cole Welle,cole-welle-1,22,12
48,2017,california,University of California,Roman Davis,roman-davis-1,15,14
36,2017,california,University of California,Nick Hamilton,nick-hamilton-1,4,10
9,2017,california,University of California,Koko Kurdoghlian,koko-kurdoghlian-1,1,5
1205,2017,campbell,Campbell,Chris Clemons,chris-clemons-2,904,36
1063,2017,campbell,Campbell,Shane Whitfield,shane-whitfield-1,410,37
754,2017,campbell,Campbell,Marcus Burk,marcus-burk-1,288,36
1130,2017,campbell,Campbell,Cory Gensler,cory-gensler-1,265,37
684,2017,campbell,Campbell,Kyre' Hamer,kyre-hamer-1,230,26
927,2017,campbell,Campbell,Andrew Eudy,andrew-eudy-1,208,37
581,2017,campbell,Campbell,Mogga Lado,mogga-lado-1,133,37
546,2017,campbell,Campbell,Damontez Oliver,damontez-oliver-1,97,35
94,2017,campbell,Campbell,Khadre Lane,khadre-lane-1,42,12
